Season,Conf,mw,wins,losses,win_per
2015,big_east,w,61,52,0.5398230088495575
2015,big_sky,m,36,80,0.3103448275862069
2015,big_sky,w,47,64,0.42342342342342343
2015,big_south,m,34,65,0.3434343434343434
2015,big_south,w,23,58,0.2839506172839506
2015,big_ten,m,134,44,0.7528089887640449
2015,big_ten,w,115,41,0.7371794871794872
2015,big_twelve,m,103,22,0.824
2015,big_twelve,w,93,21,0.8157894736842105
2015,big_west,m,51,61,0.45535714285714285
2015,big_west,w,54,61,0.46956521739130436
2015,caa,m,52,63,0.45217391304347826
2015,caa,w,50,57,0.4672897196261682
2015,cusa,m,72,79,0.4768211920529801
2015,cusa,w,73,76,0.4899328859060403
2015,horizon,m,48,63,0.43243243243243246
2015,horizon,w,55,48,0.5339805825242718
2015,ind,m,14,11,0.56
2015,ind,w,10,17,0.37037037037037035
2015,ivy,m,56,57,0.49557522123893805
2015,ivy,w,67,45,0.5982142857142857
2015,maac,m,44,65,0.4036697247706422
2015,maac,w,37,65,0.3627450980392157
2015,mac,m,80,50,0.6153846153846154
2015,mac,w,64,59,0.5203252032520326
2015,meac,m,36,131,0.2155688622754491
2015,meac,w,27,114,0.19148936170212766
2015,mvc,m,63,48,0.5675675675675675
2015,mvc,w,43,65,0.39814814814814814
2015,mwc,m,70,51,0.5785123966942148
2015,mwc,w,42,68,0.38181818181818183
2015,nec,m,37,75,0.33035714285714285
2015,nec,w,31,78,0.28440366972477066
2015,ovc,m,56,84,0.4
2015,ovc,w,47,95,0.33098591549295775
2015,pac_twelve,m,105,41,0.7191780821917808
2015,pac_twelve,w,95,39,0.7089552238805971
2015,patriot,m,47,60,0.4392523364485981
2015,patriot,w,49,58,0.45794392523364486
2015,sec,m,121,51,0.7034883720930233
2015,sec,w,144,40,0.782608695652174
2015,southern,m,35,63,0.35714285714285715
2015,southern,w,55,58,0.48672566371681414
2015,southland,m,31,78,0.28440366972477066
2015,southland,w,27,77,0.25961538461538464
2015,summit,m,46,60,0.4339622641509434
2015,summit,w,44,60,0.4230769230769231
2015,sun_belt,m,37,51,0.42045454545454547
2015,sun_belt,w,41,44,0.4823529411764706
2015,swac,m,12,98,0.10909090909090909
2015,swac,w,13,82,0.1368421052631579
2015,wac,m,32,79,0.2882882882882883
2015,wac,w,34,68,0.3333333333333333
2015,wcc,m,62,43,0.5904761904761905
2015,wcc,w,55,45,0.55
2016,a_sun,m,34,75,0.3119266055045872
2016,a_sun,w,38,66,0.36538461538461536
2016,a_ten,m,109,57,0.6566265060240963
2016,a_ten,w,103,72,0.5885714285714285
2016,aac,m,89,48,0.6496350364963503
2016,aac,w,64,59,0.5203252032520326
2016,acc,m,145,42,0.7754010695187166
2016,acc,w,148,52,0.74
2016,aec,m,47,70,0.4017094017094017
2016,aec,w,53,59,0.4732142857142857
2016,big_east,m,95,30,0.76
2016,big_east,w,70,41,0.6306306306306306
2016,big_sky,m,35,79,0.30701754385964913
2016,big_sky,w,49,68,0.4188034188034188
2016,big_south,m,32,64,0.3333333333333333
2016,big_south,w,25,55,0.3125
2016,big_ten,m,128,49,0.7231638418079096
2016,big_ten,w,116,42,0.7341772151898734
2016,big_twelve,m,103,23,0.8174603174603174
2016,big_twelve,w,94,20,0.8245614035087719
2016,big_west,m,49,60,0.44954128440366975
2016,big_west,w,46,74,0.38333333333333336
2016,caa,m,63,43,0.5943396226415094
2016,caa,w,56,52,0.5185185185185185
2016,cusa,m,66,93,0.41509433962264153
2016,cusa,w,75,68,0.5244755244755245
2016,horizon,m,45,61,0.42452830188679247
2016,horizon,w,59,41,0.59
2016,ivy,m,52,55,0.48598130841121495
2016,ivy,w,67,45,0.5982142857142857
2016,maac,m,46,64,0.41818181818181815
2016,maac,w,35,68,0.33980582524271846
2016,mac,m,79,54,0.5939849624060151
2016,mac,w,70,52,0.5737704918032787
2016,meac,m,28,130,0.17721518987341772
2016,meac,w,26,114,0.18571428571428572
2016,mvc,m,58,58,0.5
2016,mvc,w,40,68,0.37037037037037035
2016,mwc,m,65,53,0.5508474576271186
2016,mwc,w,42,65,0.3925233644859813
2016,nec,m,30,83,0.26548672566371684
2016,nec,w,26,84,0.23636363636363636
2016,ovc,m,56,88,0.3888888888888889
2016,ovc,w,45,91,0.33088235294117646
2016,pac_twelve,m,111,33,0.7708333333333334
2016,pac_twelve,w,106,27,0.7969924812030075
2016,patriot,m,39,70,0.3577981651376147
2016,patriot,w,37,67,0.3557692307692308
2016,sec,m,117,59,0.6647727272727273
2016,sec,w,143,38,0.7900552486187845
2016,southern,m,44,60,0.4230769230769231
2016,southern,w,44,56,0.44
2016,southland,m,24,89,0.21238938053097345
2016,southland,w,30,73,0.2912621359223301
2016,summit,m,60,49,0.5504587155963303
2016,summit,w,44,58,0.43137254901960786
2016,sun_belt,m,41,54,0.43157894736842106
2016,sun_belt,w,38,50,0.4318181818181818
2016,swac,m,17,92,0.1559633027522936
2016,swac,w,13,69,0.15853658536585366
2016,wac,m,39,65,0.375
2016,wac,w,37,67,0.3557692307692308
2016,wcc,m,54,50,0.5192307692307693
2016,wcc,w,62,40,0.6078431372549019
2017,a_sun,m,43,65,0.39814814814814814
2017,a_sun,w,41,63,0.3942307692307692
2017,a_ten,m,104,66,0.611764705882353
2017,a_ten,w,85,90,0.4857142857142857
2017,aac,m,85,50,0.6296296296296297
2017,aac,w,96,45,0.6808510638297872
2017,acc,m,153,36,0.8095238095238095
2017,acc,w,160,37,0.8121827411167513
2017,aec,m,54,64,0.4576271186440678
2017,aec,w,48,63,0.43243243243243246
2017,big_east,m,97,29,0.7698412698412699
2017,big_east,w,70,39,0.6422018348623854
2017,big_sky,m,32,88,0.26666666666666666
2017,big_sky,w,47,68,0.40869565217391307
2017,big_south,m,32,62,0.3404255319148936
2017,big_south,w,25,68,0.26881720430107525
2017,big_ten,m,134,43,0.7570621468926554
2017,big_ten,w,118,65,0.644808743169399
2017,big_twelve,m,99,26,0.792
2017,big_twelve,w,90,24,0.7894736842105263
2017,big_west,m,31,77,0.28703703703703703
2017,big_west,w,43,70,0.3805309734513274
2017,caa,m,59,55,0.5175438596491229
2017,caa,w,64,46,0.5818181818181818
2017,cusa,m,66,89,0.4258064516129032
2017,cusa,w,70,77,0.47619047619047616
2017,horizon,m,51,60,0.4594594594594595
2017,horizon,w,44,55,0.4444444444444444
2017,ivy,m,44,57,0.43564356435643564
2017,ivy,w,65,37,0.6372549019607843
2017,maac,m,55,62,0.4700854700854701
2017,maac,w,39,62,0.38613861386138615
2017,mac,m,71,62,0.5338345864661654
2017,mac,w,78,51,0.6046511627906976
2017,meac,m,16,140,0.10256410256410256
2017,meac,w,26,118,0.18055555555555555
2017,mvc,m,59,53,0.5267857142857143
2017,mvc,w,42,62,0.40384615384615385
2017,mwc,m,73,48,0.6033057851239669
2017,mwc,w,55,53,0.5092592592592593
2017,nec,m,28,87,0.24347826086956523
2017,nec,w,23,84,0.21495327102803738
2017,ovc,m,55,89,0.3819444444444444
2017,ovc,w,51,84,0.37777777777777777
2017,pac_twelve,m,102,42,0.7083333333333334
2017,pac_twelve,w,117,21,0.8478260869565217
2017,patriot,m,44,68,0.39285714285714285
2017,patriot,w,41,67,0.37962962962962965
2017,sec,m,119,55,0.6839080459770115
2017,sec,w,144,40,0.782608695652174
2017,southern,m,47,57,0.4519230769230769
2017,southern,w,49,56,0.4666666666666667
2017,southland,m,33,79,0.29464285714285715
2017,southland,w,26,79,0.24761904761904763
2017,summit,m,47,59,0.44339622641509435
2017,summit,w,50,52,0.49019607843137253
2017,sun_belt,m,67,63,0.5153846153846153
2017,sun_belt,w,46,69,0.4
2017,swac,m,12,98,0.10909090909090909
2017,swac,w,17,74,0.18681318681318682
2017,wac,m,48,58,0.4528301886792453
2017,wac,w,32,70,0.3137254901960784
2017,wcc,m,71,44,0.6173913043478261
2017,wcc,w,46,59,0.4380952380952381
2018,a_sun,m,30,75,0.2857142857142857
2018,a_sun,w,39,64,0.3786407766990291
2018,a_ten,m,90,82,0.5232558139534884
2018,a_ten,w,84,91,0.48
2018,aac,m,103,45,0.6959459459459459
2018,aac,w,96,61,0.6114649681528662
2018,acc,m,150,39,0.7936507936507936
2018,acc,w,152,45,0.7715736040609137
2018,aec,m,51,65,0.4396551724137931
2018,aec,w,51,58,0.46788990825688076
2018,big_east,m,101,23,0.8145161290322581
2018,big_east,w,72,39,0.6486486486486487
2018,big_sky,m,49,72,0.4049586776859504
2018,big_sky,w,47,71,0.3983050847457627
2018,big_south,m,32,63,0.3368421052631579
2018,big_south,w,33,63,0.34375
2018,big_ten,m,131,45,0.7443181818181818
2018,big_ten,w,135,52,0.7219251336898396
2018,big_twelve,m,105,22,0.8267716535433071
2018,big_twelve,w,83,28,0.7477477477477478
2018,big_west,m,42,67,0.3853211009174312
2018,big_west,w,46,68,0.40350877192982454
2018,caa,m,52,56,0.48148148148148145
2018,caa,w,60,48,0.5555555555555556
2018,cusa,m,71,79,0.47333333333333333
2018,cusa,w,84,81,0.509090909090909
2018,horizon,m,35,74,0.3211009174311927
2018,horizon,w,55,48,0.5339805825242718
2018,ivy,m,42,64,0.39622641509433965
2018,ivy,w,62,42,0.5961538461538461
2018,maac,m,55,78,0.41353383458646614
2018,maac,w,34,88,0.2786885245901639
2018,mac,m,75,58,0.5639097744360902
2018,mac,w,82,44,0.6507936507936508
2018,meac,m,23,145,0.13690476190476192
2018,meac,w,38,109,0.2585034013605442
2018,mvc,m,68,44,0.6071428571428571
2018,mvc,w,34,67,0.33663366336633666
2018,mwc,m,76,51,0.5984251968503937
2018,mwc,w,51,61,0.45535714285714285
2018,nec,m,37,74,0.3333333333333333
2018,nec,w,34,73,0.3177570093457944
2018,ovc,m,53,73,0.42063492063492064
2018,ovc,w,41,77,0.3474576271186441
2018,pac_twelve,m,104,44,0.7027027027027027
2018,pac_twelve,w,97,39,0.7132352941176471
2018,patriot,m,39,68,0.3644859813084112
2018,patriot,w,53,52,0.5047619047619047
2018,sec,m,132,44,0.75
2018,sec,w,137,45,0.7527472527472527
2018,southern,m,45,59,0.4326923076923077
2018,southern,w,51,54,0.4857142857142857
2018,southland,m,30,82,0.26785714285714285
2018,southland,w,22,78,0.22
2018,summit,m,45,55,0.45
2018,summit,w,52,43,0.5473684210526316
2018,sun_belt,m,58,71,0.4496124031007752
2018,sun_belt,w,45,76,0.371900826446281
2018,swac,m,8,113,0.06611570247933884
2018,swac,w,15,76,0.16483516483516483
2018,wac,m,50,61,0.45045045045045046
2018,wac,w,30,73,0.2912621359223301
2018,wcc,m,62,53,0.5391304347826087
2018,wcc,w,51,52,0.49514563106796117
2019,a_sun,m,41,73,0.35964912280701755
2019,a_sun,w,33,65,0.336734693877551
2019,a_ten,m,94,84,0.5280898876404494
2019,a_ten,w,75,106,0.4143646408839779
2019,aac,m,107,43,0.7133333333333334
2019,aac,w,93,65,0.5886075949367089
2019,acc,m,149,41,0.7842105263157895
2019,acc,w,158,41,0.7939698492462312
2019,aec,m,44,74,0.3728813559322034
2019,aec,w,42,66,0.3888888888888889
2019,big_east,m,94,32,0.746031746031746
2019,big_east,w,80,32,0.7142857142857143
2019,big_sky,m,29,63,0.31521739130434784
2019,big_sky,w,39,54,0.41935483870967744
2019,big_south,m,43,77,0.35833333333333334
2019,big_south,w,34,71,0.3238095238095238
2019,big_ten,m,120,32,0.7894736842105263
2019,big_ten,w,118,39,0.7515923566878981
2019,big_twelve,m,100,30,0.7692307692307693
2019,big_twelve,w,90,23,0.7964601769911505
2019,big_west,m,45,71,0.3879310344827586
2019,big_west,w,46,65,0.4144144144144144
2019,caa,m,52,64,0.4482758620689655
2019,caa,w,61,46,0.5700934579439252
2019,cusa,m,76,73,0.5100671140939598
2019,cusa,w,85,81,0.5120481927710844
2019,horizon,m,41,72,0.36283185840707965
2019,horizon,w,32,66,0.32653061224489793
2019,ivy,m,58,46,0.5576923076923077
2019,ivy,w,57,49,0.5377358490566038
2019,maac,m,41,92,0.3082706766917293
2019,maac,w,42,81,0.34146341463414637
2019,mac,m,84,49,0.631578947368421
2019,mac,w,87,41,0.6796875
2019,meac,m,21,128,0.14093959731543623
2019,meac,w,28,103,0.21374045801526717
2019,mvc,m,58,57,0.5043478260869565
2019,mvc,w,56,52,0.5185185185185185
2019,mwc,m,65,64,0.5038759689922481
2019,mwc,w,49,58,0.45794392523364486
2019,nec,m,33,73,0.3113207547169811
2019,nec,w,26,78,0.25
2019,ovc,m,51,75,0.40476190476190477
2019,ovc,w,46,70,0.39655172413793105
2019,pac_twelve,m,92,58,0.6133333333333333
2019,pac_twelve,w,108,27,0.8
2019,patriot,m,54,63,0.46153846153846156
2019,patriot,w,50,55,0.47619047619047616
2019,sec,m,128,49,0.7231638418079096
2019,sec,w,129,55,0.7010869565217391
2019,southern,m,54,47,0.5346534653465347
2019,southern,w,33,74,0.308411214953271
2019,southland,m,30,89,0.25210084033613445
2019,southland,w,28,72,0.28
2019,summit,m,38,69,0.35514018691588783
2019,summit,w,43,60,0.4174757281553398
2019,sun_belt,m,62,69,0.4732824427480916
2019,sun_belt,w,65,57,0.5327868852459017
2019,swac,m,12,100,0.10714285714285714
2019,swac,w,14,75,0.15730337078651685
2019,wac,m,59,56,0.5130434782608696
2019,wac,w,24,74,0.24489795918367346
2019,wcc,m,87,49,0.6397058823529411
2019,wcc,w,68,38,0.6415094339622641
2020,a_sun,m,36,76,0.32142857142857145
2020,a_sun,w,48,54,0.47058823529411764
2020,a_ten,m,114,61,0.6514285714285715
2020,a_ten,w,94,86,0.5222222222222223
2020,aac,m,105,47,0.6907894736842105
2020,aac,w,86,70,0.5512820512820513
2020,acc,m,119,41,0.74375
2020,acc,w,112,55,0.6706586826347305
2020,aec,m,64,75,0.460431654676259
2020,aec,w,56,73,0.43410852713178294
2020,big_east,m,101,25,0.8015873015873016
2020,big_east,w,68,44,0.6071428571428571
2020,big_sky,m,39,54,0.41935483870967744
2020,big_sky,w,32,58,0.35555555555555557
2020,big_south,m,34,80,0.2982456140350877
2020,big_south,w,32,57,0.3595505617977528
2020,big_ten,m,111,39,0.74
2020,big_ten,w,123,33,0.7884615384615384
2020,big_twelve,m,94,33,0.7401574803149606
2020,big_twelve,w,90,24,0.7894736842105263
2020,big_west,m,44,76,0.36666666666666664
2020,big_west,w,38,73,0.34234234234234234
2020,caa,m,55,57,0.49107142857142855
2020,caa,w,52,54,0.49056603773584906
2020,cusa,m,67,83,0.44666666666666666
2020,cusa,w,82,62,0.5694444444444444
2020,horizon,m,40,73,0.35398230088495575
2020,horizon,w,39,63,0.38235294117647056
2020,ivy,m,48,56,0.46153846153846156
2020,ivy,w,68,34,0.6666666666666666
2020,maac,m,42,65,0.3925233644859813
2020,maac,w,35,64,0.35353535353535354
2020,mac,m,76,57,0.5714285714285714
2020,mac,w,73,55,0.5703125
2020,meac,m,21,113,0.15671641791044777
2020,meac,w,33,90,0.2682926829268293
2020,mvc,m,67,48,0.5826086956521739
2020,mvc,w,67,40,0.6261682242990654
2020,mwc,m,71,53,0.5725806451612904
2020,mwc,w,50,60,0.45454545454545453
2020,nec,m,41,90,0.31297709923664124
2020,nec,w,30,94,0.24193548387096775
2020,ovc,m,42,87,0.32558139534883723
2020,ovc,w,48,67,0.41739130434782606
2020,pac_twelve,m,112,39,0.7417218543046358
2020,pac_twelve,w,115,22,0.8394160583941606
2020,patriot,m,46,66,0.4107142857142857
2020,patriot,w,53,53,0.5
2020,sec,m,125,55,0.6944444444444444
2020,sec,w,134,46,0.7444444444444445
2020,southern,m,54,48,0.5294117647058824
2020,southern,w,31,74,0.29523809523809524
2020,southland,m,18,82,0.18
2020,southland,w,25,59,0.2976190476190476
2020,summit,m,41,63,0.3942307692307692
2020,summit,w,41,60,0.40594059405940597
2020,sun_belt,m,48,59,0.4485981308411215
2020,sun_belt,w,49,74,0.3983739837398374
2020,swac,m,12,96,0.1111111111111111
2020,swac,w,15,84,0.15151515151515152
2020,wac,m,37,71,0.3425925925925926
2020,wac,w,26,71,0.26804123711340205
2020,wcc,m,91,47,0.6594202898550725
2020,wcc,w,56,48,0.5384615384615384
2021,a_sun,m,17,34,0.3333333333333333
2021,a_sun,w,12,32,0.2727272727272727
2021,a_ten,m,42,33,0.56
2021,a_ten,w,30,31,0.4918032786885246
2021,aac,m,36,14,0.72
2021,aac,w,21,22,0.4883720930232558
2021,acc,m,62,23,0.7294117647058823
2021,acc,w,49,8,0.8596491228070176
2021,aec,m,10,19,0.3448275862068966
2021,aec,w,7,18,0.28
2021,big_east,m,42,15,0.7368421052631579
2021,big_east,w,25,15,0.625
2021,big_sky,m,9,32,0.21951219512195122
2021,big_sky,w,17,28,0.37777777777777777
2021,big_south,m,12,37,0.24489795918367346
2021,big_south,w,9,30,0.23076923076923078
2021,big_ten,m,67,14,0.8271604938271605
2021,big_ten,w,44,8,0.8461538461538461
2021,big_twelve,m,60,16,0.7894736842105263
2021,big_twelve,w,46,14,0.7666666666666667
2021,big_west,m,14,22,0.3888888888888889
2021,big_west,w,9,19,0.32142857142857145
2021,caa,m,24,34,0.41379310344827586
2021,caa,w,29,23,0.5576923076923077
2021,cusa,m,49,37,0.5697674418604651
2021,cusa,w,31,29,0.5166666666666667
2021,horizon,m,12,26,0.3157894736842105
2021,horizon,w,7,22,0.2413793103448276
2021,maac,m,11,16,0.4074074074074074
2021,maac,w,8,21,0.27586206896551724
2021,mac,m,21,27,0.4375
2021,mac,w,27,19,0.5869565217391305
2021,meac,m,13,48,0.21311475409836064
2021,meac,w,11,22,0.3333333333333333
2021,mvc,m,28,24,0.5384615384615384
2021,mvc,w,27,24,0.5294117647058824
2021,mwc,m,27,17,0.6136363636363636
2021,mwc,w,21,17,0.5526315789473685
2021,nec,m,6,18,0.25
2021,nec,w,9,12,0.42857142857142855
2021,ovc,m,22,35,0.38596491228070173
2021,ovc,w,19,26,0.4222222222222222
2021,pac_twelve,m,50,17,0.746268656716418
2021,pac_twelve,w,25,5,0.8333333333333334
2021,patriot,m,6,2,0.75
2021,patriot,w,3,6,0.3333333333333333
2021,sec,m,73,27,0.73
2021,sec,w,85,17,0.8333333333333334
2021,southern,m,34,23,0.5964912280701754
2021,southern,w,18,38,0.32142857142857145
2021,southland,m,11,69,0.1375
2021,southland,w,18,52,0.2571428571428571
2021,summit,m,6,46,0.11538461538461539
2021,summit,w,20,37,0.3508771929824561
2021,sun_belt,m,30,34,0.46875
2021,sun_belt,w,23,32,0.41818181818181815
2021,swac,m,7,44,0.13725490196078433
2021,swac,w,9,28,0.24324324324324326
2021,wac,m,14,37,0.27450980392156865
2021,wac,w,19,28,0.40425531914893614
2021,wcc,m,50,25,0.6666666666666666
2021,wcc,w,27,22,0.5510204081632653
2022,a_sun,m,41,83,0.33064516129032256
2022,a_sun,w,48,61,0.44036697247706424
2022,a_ten,m,98,66,0.5975609756097561
2022,a_ten,w,102,66,0.6071428571428571
2022,aac,m,82,42,0.6612903225806451
2022,aac,w,85,44,0.6589147286821705
2022,acc,m,106,53,0.6666666666666666
2022,acc,w,121,38,0.7610062893081762
2022,aec,m,37,60,0.38144329896907214
2022,aec,w,36,63,0.36363636363636365
2022,big_east,m,88,27,0.7652173913043478
2022,big_east,w,56,43,0.5656565656565656
2022,big_sky,m,31,56,0.3563218390804598
2022,big_sky,w,29,55,0.34523809523809523
2022,big_south,m,36,84,0.3
2022,big_south,w,31,79,0.2818181818181818
2022,big_ten,m,108,31,0.7769784172661871
2022,big_ten,w,101,47,0.6824324324324325
2022,big_twelve,m,105,22,0.8267716535433071
2022,big_twelve,w,84,24,0.7777777777777778
2022,big_west,m,37,56,0.3978494623655914
2022,big_west,w,33,56,0.3707865168539326
2022,caa,m,53,56,0.48623853211009177
2022,caa,w,52,42,0.5531914893617021
2022,cusa,m,78,68,0.5342465753424658
2022,cusa,w,74,55,0.5736434108527132
2022,horizon,m,25,69,0.26595744680851063
2022,horizon,w,25,42,0.373134328358209
2022,ivy,m,37,52,0.4157303370786517
2022,ivy,w,42,49,0.46153846153846156
2022,maac,m,50,47,0.5154639175257731
2022,maac,w,32,59,0.3516483516483517
2022,mac,m,49,61,0.44545454545454544
2022,mac,w,51,45,0.53125
2022,meac,m,21,64,0.24705882352941178
2022,meac,w,19,63,0.23170731707317074
2022,mvc,m,54,50,0.5192307692307693
2022,mvc,w,48,49,0.4948453608247423
2022,mwc,m,83,41,0.6693548387096774
2022,mwc,w,50,54,0.4807692307692308
2022,nec,m,28,76,0.2692307692307692
2022,nec,w,25,70,0.2631578947368421
2022,ovc,m,36,67,0.34951456310679613
2022,ovc,w,34,59,0.3655913978494624
2022,pac_twelve,m,82,41,0.6666666666666666
2022,pac_twelve,w,95,32,0.7480314960629921
2022,patriot,m,36,73,0.3302752293577982
2022,patriot,w,49,53,0.4803921568627451
2022,sec,m,129,47,0.7329545454545454
2022,sec,w,141,31,0.8197674418604651
2022,southern,m,58,46,0.5576923076923077
2022,southern,w,26,72,0.2653061224489796
2022,southland,m,16,61,0.2077922077922078
2022,southland,w,12,50,0.1935483870967742
2022,summit,m,39,58,0.4020618556701031
2022,summit,w,41,49,0.45555555555555555
2022,sun_belt,m,50,56,0.4716981132075472
2022,sun_belt,w,54,62,0.46551724137931033
2022,swac,m,13,114,0.10236220472440945
2022,swac,w,12,94,0.11320754716981132
2022,wac,m,60,69,0.46511627906976744
2022,wac,w,47,66,0.415929203539823
2022,wcc,m,81,51,0.6136363636363636
2022,wcc,w,61,44,0.580952380952381
2023,a_sun,m,64,77,0.45390070921985815
2023,a_sun,w,50,80,0.38461538461538464
2023,a_ten,m,109,78,0.5828877005347594
2023,a_ten,w,100,92,0.5208333333333334
2023,aac,m,84,52,0.6176470588235294
2023,aac,w,90,51,0.6382978723404256
2023,acc,m,108,52,0.675
2023,acc,w,139,31,0.8176470588235294
2023,aec,m,46,62,0.42592592592592593
2023,aec,w,38,64,0.37254901960784315
2023,big_east,m,82,38,0.6833333333333333
2023,big_east,w,80,26,0.7547169811320755
2023,big_sky,m,39,72,0.35135135135135137
2023,big_sky,w,46,54,0.46
2023,big_south,m,38,65,0.36893203883495146
2023,big_south,w,21,75,0.21875
2023,big_ten,m,115,37,0.756578947368421
2023,big_ten,w,117,37,0.7597402597402597
2023,big_twelve,m,107,22,0.8294573643410853
2023,big_twelve,w,94,23,0.8034188034188035
2023,big_west,m,49,60,0.44954128440366975
2023,big_west,w,34,61,0.35789473684210527
2023,caa,m,59,91,0.3933333333333333
2023,caa,w,60,71,0.4580152671755725
2023,cusa,m,66,34,0.66
2023,cusa,w,55,39,0.5851063829787234
2023,horizon,m,36,65,0.3564356435643564
2023,horizon,w,44,50,0.46808510638297873
2023,ind,m,7,41,0.14583333333333334
2023,ivy,m,49,48,0.5051546391752577
2023,ivy,w,54,45,0.5454545454545454
2023,maac,m,43,57,0.43
2023,maac,w,37,61,0.37755102040816324
2023,mac,m,56,77,0.42105263157894735
2023,mac,w,73,52,0.584
2023,meac,m,30,72,0.29411764705882354
2023,meac,w,27,72,0.2727272727272727
2023,mvc,m,64,55,0.5378151260504201
2023,mvc,w,55,56,0.4954954954954955
2023,mwc,m,90,39,0.6976744186046512
2023,mwc,w,51,64,0.4434782608695652
2023,nec,m,29,81,0.2636363636363636
2023,nec,w,28,77,0.26666666666666666
2023,ovc,m,31,69,0.31
2023,ovc,w,29,66,0.30526315789473685
2023,pac_twelve,m,83,48,0.6335877862595419
2023,pac_twelve,w,115,20,0.8518518518518519
2023,patriot,m,44,69,0.3893805309734513
2023,patriot,w,34,70,0.3269230769230769
2023,sec,m,133,49,0.7307692307692307
2023,sec,w,144,38,0.7912087912087912
2023,southern,m,40,64,0.38461538461538464
2023,southern,w,43,53,0.4479166666666667
2023,southland,m,23,78,0.22772277227722773
2023,southland,w,17,67,0.20238095238095238
2023,summit,m,41,62,0.39805825242718446
2023,summit,w,37,58,0.3894736842105263
2023,sun_belt,m,74,67,0.524822695035461
2023,sun_belt,w,60,71,0.4580152671755725
2023,swac,m,20,113,0.15037593984962405
2023,swac,w,16,102,0.13559322033898305
2023,wac,m,67,62,0.5193798449612403
2023,wac,w,49,74,0.3983739837398374
2023,wcc,m,81,51,0.6136363636363636
2023,wcc,w,54,48,0.5294117647058824
2023,ind,w,0,43,0
