Season,TeamID,odds,pct,act_pct
2008,1243,10000,0.009900990099009901,0.0063623147527387
2008,1245,10000,0.009900990099009901,0.0063623147527387
2008,1274,10000,0.009900990099009901,0.0063623147527387
2008,1280,10000,0.009900990099009901,0.0063623147527387
2008,1328,10000,0.009900990099009901,0.0063623147527387
2008,1332,10000,0.009900990099009901,0.0063623147527387
2008,1388,10000,0.009900990099009901,0.0063623147527387
2008,1424,10000,0.009900990099009901,0.0063623147527387
2008,1452,10000,0.009900990099009901,0.0063623147527387
2008,1124,25000,0.00398406374501992,0.002560134621619955
2008,1246,25000,0.00398406374501992,0.002560134621619955
2008,1375,25000,0.00398406374501992,0.002560134621619955
2008,1386,25000,0.00398406374501992,0.002560134621619955
2008,1401,25000,0.00398406374501992,0.002560134621619955
2008,1206,50000,0.001996007984031936,0.0012826223353824525
2008,1396,50000,0.001996007984031936,0.0012826223353824525
2008,1437,50000,0.001996007984031936,0.0012826223353824525
2008,1443,50000,0.001996007984031936,0.0012826223353824525
2008,1110,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1122,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1125,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1164,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1208,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1290,100000,9.99000999000999e-4,6.419518381884202e-4
2008,NA,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1340,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1360,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1420,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1426,100000,9.99000999000999e-4,6.419518381884202e-4
2008,1129,500000,1.999600079984003e-4,1.2849305939344305e-4
2008,1165,500000,1.999600079984003e-4,1.2849305939344305e-4
2008,1168,500000,1.999600079984003e-4,1.2849305939344305e-4
2008,1331,500000,1.999600079984003e-4,1.2849305939344305e-4
2008,1373,500000,1.999600079984003e-4,1.2849305939344305e-4
2008,1457,500000,1.999600079984003e-4,1.2849305939344305e-4
2007,1196,400,0.2,0.1176686299592037
2007,1326,700,0.125,0.0735428937245023
2007,1417,800,0.1111111111111111,0.06537146108844649
2007,1207,800,0.1111111111111111,0.06537146108844649
2007,1314,500,0.16666666666666666,0.09805719163266974
2007,1242,600,0.14285714285714285,0.08404902139943121
2007,1272,1200,0.07692307692307693,0.045257165368924504
2007,1401,1200,0.07692307692307693,0.045257165368924504
2007,1458,1200,0.07692307692307693,0.045257165368924504
2007,1400,1500,0.0625,0.03677144686225115
2007,1268,2000,0.047619047619047616,0.02801634046647707
2007,1332,2000,0.047619047619047616,0.02801634046647707
2007,1338,2200,0.043478260869565216,0.025580136947652977
2007,1257,2500,0.038461538461538464,0.022628582684462252
2007,1450,3000,0.03225806451612903,0.01897881128374253
2007,1181,3500,0.027777777777777776,0.016342865272111623
2007,1323,4000,0.024390243902439025,0.01434983292185411
2007,1397,5000,0.0196078431372549,0.011536140192078794
2007,1356,6000,0.01639344262295082,0.009644969668787189
2007,1425,6000,0.01639344262295082,0.009644969668787189
2007,1246,7000,0.014084507042253521,0.00828652323656364
2007,1439,7000,0.014084507042253521,0.00828652323656364
2007,1210,7500,0.013157894736842105,0.007741357234158137
2007,1112,8000,0.012345679012345678,0.007263495676494055
2007,1277,8000,0.012345679012345678,0.007263495676494055
2007,1435,8000,0.012345679012345678,0.007263495676494055
2007,1437,8000,0.012345679012345678,0.007263495676494055
2007,1438,8000,0.012345679012345678,0.007263495676494055
2007,1231,10000,0.009900990099009901,0.005825179700950678
2007,1305,10000,0.009900990099009901,0.005825179700950678
2007,1424,10000,0.009900990099009901,0.005825179700950678
2007,1116,12500,0.007936507936507936,0.004669390077746178
2007,1130,12500,0.007936507936507936,0.004669390077746178
2007,1139,12500,0.007936507936507936,0.004669390077746178
2007,1266,12500,0.007936507936507936,0.004669390077746178
2007,1462,12500,0.007936507936507936,0.004669390077746178
2007,1140,15000,0.006622516556291391,0.003896312250304758
2007,1166,15000,0.006622516556291391,0.003896312250304758
2007,1211,20000,0.004975124378109453,0.002927080347243873
2007,1390,20000,0.004975124378109453,0.002927080347243873
2007,1345,25000,0.00398406374501992,0.0023439966127331412
2007,1228,30000,0.0033222591362126247,0.001954628404637935
2007,1330,30000,0.0033222591362126247,0.001954628404637935
2007,1403,30000,0.0033222591362126247,0.001954628404637935
2007,1203,40000,0.0024937655860349127,0.0014671898997406945
2007,1433,40000,0.0024937655860349127,0.0014671898997406945
2007,1457,40000,0.0024937655860349127,0.0014671898997406945
2007,1172,50000,0.001996007984031936,0.0011743376243433501
2007,1253,50000,0.001996007984031936,0.0011743376243433501
2007,1308,50000,0.001996007984031936,0.0011743376243433501
2007,1221,60000,0.0016638935108153079,9.789403490782337e-4
2007,NA,60000,0.0016638935108153079,9.789403490782337e-4
2007,1331,60000,0.0016638935108153079,9.789403490782337e-4
2007,1335,80000,0.0012484394506866417,7.345107987465899e-4
2007,1460,80000,0.0012484394506866417,7.345107987465899e-4
2007,1107,100000,9.99000999000999e-4,5.877553944016169e-4
2007,1317,100000,9.99000999000999e-4,5.877553944016169e-4
2007,1451,100000,9.99000999000999e-4,5.877553944016169e-4
2007,1125,200000,4.997501249375312e-4,2.940245626167009e-4
2007,1310,200000,4.997501249375312e-4,2.940245626167009e-4
2007,1394,300000,3.332222592469177e-4,1.9604903358747702e-4
2007,1148,500000,1.999600079984003e-4,1.1764510093901588e-4
2007,1184,500000,1.999600079984003e-4,1.1764510093901588e-4
2007,1197,500000,1.999600079984003e-4,1.1764510093901588e-4
2007,1238,500000,1.999600079984003e-4,1.1764510093901588e-4
2006,1196,2000,0.047619047619047616,0.027416528615026938
2006,1261,3500,0.027777777777777776,0.01599297502543238
2006,1417,1500,0.0625,0.035984193807222856
2006,1206,15000,0.006622516556291391,0.003812894708050104
2006,1181,400,0.2,0.11514942018311315
2006,1163,450,0.18181818181818182,0.1046812910755574
2006,1437,600,0.14285714285714285,0.08224958584508081
2006,1314,800,0.1111111111111111,0.06397190010172953
2006,1400,1000,0.09090909090909091,0.0523406455377787
2006,1272,1200,0.07692307692307693,0.044288238531966596
2006,1242,1500,0.0625,0.035984193807222856
2006,1326,1500,0.0625,0.035984193807222856
2006,1130,1800,0.05263157894736842,0.03030247899555609
2006,1211,2000,0.047619047619047616,0.027416528615026938
2006,1228,2000,0.047619047619047616,0.027416528615026938
2006,1338,2000,0.047619047619047616,0.027416528615026938
2006,1234,2500,0.038461538461538464,0.022144119265983298
2006,1397,2500,0.038461538461538464,0.022144119265983298
2006,1277,3500,0.027777777777777776,0.01599297502543238
2006,1449,3500,0.027777777777777776,0.01599297502543238
2006,1116,5000,0.0196078431372549,0.01128915884148168
2006,1203,5000,0.0196078431372549,0.01128915884148168
2006,1207,5000,0.0196078431372549,0.01128915884148168
2006,1305,5000,0.0196078431372549,0.01128915884148168
2006,1328,5000,0.0196078431372549,0.01128915884148168
2006,1393,5000,0.0196078431372549,0.01128915884148168
2006,1112,7500,0.013157894736842105,0.007575619748889022
2006,1143,7500,0.013157894736842105,0.007575619748889022
2006,1246,7500,0.013157894736842105,0.007575619748889022
2006,1266,7500,0.013157894736842105,0.007575619748889022
2006,1301,7500,0.013157894736842105,0.007575619748889022
2006,1320,7500,0.013157894736842105,0.007575619748889022
2006,1452,7500,0.013157894736842105,0.007575619748889022
2006,1458,7500,0.013157894736842105,0.007575619748889022
2006,1104,10000,0.009900990099009901,0.005700466345698671
2006,1231,10000,0.009900990099009901,0.005700466345698671
2006,1423,10000,0.009900990099009901,0.005700466345698671
2006,1412,10000,0.009900990099009901,0.005700466345698671
2006,1454,15000,0.006622516556291391,0.003812894708050104
2006,1361,15000,0.006622516556291391,0.003812894708050104
2006,1371,15000,0.006622516556291391,0.003812894708050104
2006,1356,15000,0.006622516556291391,0.003812894708050104
2006,1401,15000,0.006622516556291391,0.003812894708050104
2006,1455,15000,0.006622516556291391,0.003812894708050104
2006,1137,25000,0.00398406374501992,0.0022938131510580307
2006,1245,25000,0.00398406374501992,0.0022938131510580307
2006,1429,25000,0.00398406374501992,0.0022938131510580307
2006,1102,50000,0.001996007984031936,0.00114919581021071
2006,1133,50000,0.001996007984031936,0.00114919581021071
2006,1233,50000,0.001996007984031936,0.00114919581021071
2006,1293,50000,0.001996007984031936,0.00114919581021071
2006,1375,50000,0.001996007984031936,0.00114919581021071
2006,1462,50000,0.001996007984031936,0.00114919581021071
2006,1107,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1125,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1214,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1284,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1322,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1331,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1334,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1335,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1380,100000,9.99000999000999e-4,5.751719289865791e-4
2006,1172,500000,1.999600079984003e-4,1.1512639490413231e-4
2006,1285,500000,1.999600079984003e-4,1.1512639490413231e-4
2006,NA,500000,1.999600079984003e-4,1.1512639490413231e-4
2005,1314,350,0.2222222222222222,0.09199129041210899
2005,1228,400,0.2,0.0827921613708981
2005,1257,2500,0.038461538461538464,0.01592156949440348
2005,1277,600,0.14285714285714285,0.05913725812207007
2005,1181,400,0.2,0.0827921613708981
2005,1448,450,0.18181818181818182,0.075265601246271
2005,1163,700,0.125,0.05174510085681131
2005,1449,700,0.125,0.05174510085681131
2005,1329,800,0.1111111111111111,0.045995645206054495
2005,1112,1000,0.09090909090909091,0.0376328006231355
2005,1328,1000,0.09090909090909091,0.0376328006231355
2005,1242,1200,0.07692307692307693,0.03184313898880696
2005,1210,1200,0.07692307692307693,0.03184313898880696
2005,1246,1500,0.0625,0.025872550428405656
2005,1196,1800,0.05263157894736842,0.021787410887078446
2005,1393,2000,0.047619047619047616,0.019712419374023356
2005,1301,2000,0.047619047619047616,0.019712419374023356
2005,1458,2000,0.047619047619047616,0.019712419374023356
2005,1203,2500,0.038461538461538464,0.01592156949440348
2005,1104,3500,0.027777777777777776,0.011498911301513624
2005,1130,3500,0.027777777777777776,0.011498911301513624
2005,1211,3500,0.027777777777777776,0.011498911301513624
2005,1338,3500,0.027777777777777776,0.011498911301513624
2005,1153,5000,0.0196078431372549,0.008116878565774322
2005,1234,5000,0.0196078431372549,0.008116878565774322
2005,1437,5000,0.0196078431372549,0.008116878565774322
2005,1403,6000,0.01639344262295082,0.006786242735319517
2005,1278,6000,0.01639344262295082,0.006786242735319517
2005,1280,6000,0.01639344262295082,0.006786242735319517
2005,1307,6000,0.01639344262295082,0.006786242735319517
2005,1390,6000,0.01639344262295082,0.006786242735319517
2005,1428,6000,0.01639344262295082,0.006786242735319517
2005,1235,7500,0.013157894736842105,0.005446852721769611
2005,1400,7500,0.013157894736842105,0.005446852721769611
2005,1429,7500,0.013157894736842105,0.005446852721769611
2005,1431,7500,0.013157894736842105,0.005446852721769611
2005,1452,7500,0.013157894736842105,0.005446852721769611
2005,1150,10000,0.009900990099009901,0.00409862185004446
2005,1261,10000,0.009900990099009901,0.00409862185004446
2005,1305,10000,0.009900990099009901,0.00409862185004446
2005,1334,10000,0.009900990099009901,0.00409862185004446
2005,1356,10000,0.009900990099009901,0.00409862185004446
2005,1388,10000,0.009900990099009901,0.00409862185004446
2005,1417,10000,0.009900990099009901,0.00409862185004446
2005,1166,25000,0.00398406374501992,0.0016492462424481692
2005,NA,25000,0.00398406374501992,0.0016492462424481692
2005,1320,25000,0.00398406374501992,0.0016492462424481692
2005,1412,25000,0.00398406374501992,0.0016492462424481692
2005,1454,50000,0.001996007984031936,8.262690755578651e-4
2005,1325,50000,0.001996007984031936,8.262690755578651e-4
2005,1330,50000,0.001996007984031936,8.262690755578651e-4
2005,1335,50000,0.001996007984031936,8.262690755578651e-4
2005,1105,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1137,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1175,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1192,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1285,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1310,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1324,100000,9.99000999000999e-4,4.135472595948956e-4
2005,NA,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1436,100000,9.99000999000999e-4,4.135472595948956e-4
2005,1416,500000,1.999600079984003e-4,8.277560624964816e-5
2005,1151,500000,1.999600079984003e-4,8.277560624964816e-5
2005,1184,500000,1.999600079984003e-4,8.277560624964816e-5
2005,NA,500000,1.999600079984003e-4,8.277560624964816e-5
2004,1163,450,0.18181818181818182,0.0761341710601146
2004,1181,400,0.2,0.08374758816612606
2004,1329,700,0.125,0.052342242603828776
2004,1210,1000,0.09090909090909091,0.0380670855300573
2004,1246,350,0.2222222222222222,0.09305287574014004
2004,1390,400,0.2,0.08374758816612606
2004,1211,700,0.125,0.052342242603828776
2004,1280,700,0.125,0.052342242603828776
2004,1386,900,0.1,0.04187379408306303
2004,1338,1000,0.09090909090909091,0.0380670855300573
2004,1448,1200,0.07692307692307693,0.0322106108331254
2004,1268,1200,0.07692307692307693,0.0322106108331254
2004,1314,1500,0.0625,0.026171121301914388
2004,1301,1800,0.05263157894736842,0.022038838991085802
2004,1242,2000,0.047619047619047616,0.019939901944315722
2004,1196,2500,0.038461538461538464,0.0161053054165627
2004,1400,2500,0.038461538461538464,0.0161053054165627
2004,1228,3000,0.03225806451612903,0.013507675510665491
2004,1458,3000,0.03225806451612903,0.013507675510665491
2004,1112,4000,0.024390243902439025,0.010213120508064152
2004,1153,4000,0.024390243902439025,0.010213120508064152
2004,1393,4000,0.024390243902439025,0.010213120508064152
2004,1344,4000,0.024390243902439025,0.010213120508064152
2004,1277,5000,0.0196078431372549,0.008210547859424122
2004,1257,5000,0.0196078431372549,0.008210547859424122
2004,1403,5000,0.0196078431372549,0.008210547859424122
2004,1150,5000,0.0196078431372549,0.008210547859424122
2004,1462,5000,0.0196078431372549,0.008210547859424122
2004,1140,5000,0.0196078431372549,0.008210547859424122
2004,1305,5000,0.0196078431372549,0.008210547859424122
2004,1177,5000,0.0196078431372549,0.008210547859424122
2004,1435,5000,0.0196078431372549,0.008210547859424122
2004,1444,5000,0.0196078431372549,0.008210547859424122
2004,1272,7500,0.013157894736842105,0.0055097097477714504
2004,1371,7500,0.013157894736842105,0.0055097097477714504
2004,1104,7500,0.013157894736842105,0.0055097097477714504
2004,1376,7500,0.013157894736842105,0.0055097097477714504
2004,1428,7500,0.013157894736842105,0.0055097097477714504
2004,1130,7500,0.013157894736842105,0.0055097097477714504
2004,1173,7500,0.013157894736842105,0.0055097097477714504
2004,1227,10000,0.009900990099009901,0.004145920206243864
2004,1350,10000,0.009900990099009901,0.004145920206243864
2004,1356,10000,0.009900990099009901,0.004145920206243864
2004,1412,10000,0.009900990099009901,0.004145920206243864
2004,1449,10000,0.009900990099009901,0.004145920206243864
2004,1264,25000,0.00398406374501992,0.0016682786487276105
2004,1334,25000,0.00398406374501992,0.0016682786487276105
2004,1431,25000,0.00398406374501992,0.0016682786487276105
2004,1416,50000,0.001996007984031936,8.358042731150304e-4
2004,1190,50000,0.001996007984031936,8.358042731150304e-4
2004,NA,50000,0.001996007984031936,8.358042731150304e-4
2004,1293,50000,0.001996007984031936,8.358042731150304e-4
2004,1320,50000,0.001996007984031936,8.358042731150304e-4
2004,1343,50000,0.001996007984031936,8.358042731150304e-4
2004,1102,75000,0.0013315579227696406,5.575738226772706e-4
2004,1433,75000,0.0013315579227696406,5.575738226772706e-4
2004,1106,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1197,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1250,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1251,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1284,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1427,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1436,100000,9.99000999000999e-4,4.183196212094208e-4
2004,1186,500000,1.999600079984003e-4,8.373084199772649e-5
2004,1434,500000,1.999600079984003e-4,8.373084199772649e-5
2003,1393,1800,0.05263157894736842,0.025992231175098773
2003,1400,800,0.1111111111111111,0.05487248803631963
2003,1242,700,0.125,0.06173154904085959
2003,1266,2200,0.043478260869565216,0.021471843144646813
2003,1246,250,0.2857142857142857,0.14110068352196475
2003,1112,300,0.25,0.12346309808171918
2003,1328,600,0.14285714285714285,0.07055034176098238
2003,1338,1000,0.09090909090909091,0.04489567202971607
2003,1181,1500,0.0625,0.030865774520429795
2003,1268,1800,0.05263157894736842,0.025992231175098773
2003,1163,2000,0.047619047619047616,0.023516780586994128
2003,1323,2500,0.038461538461538464,0.01899432278180295
2003,1277,3000,0.03225806451612903,0.015930722333125053
2003,1458,3500,0.027777777777777776,0.013718122009079908
2003,1120,15000,0.006622516556291391,0.0032705456445488524
2003,1139,25000,0.00398406374501992,0.0019675394116608633
2003,1196,1200,0.07692307692307693,0.0379886455636059
2003,1448,1500,0.0625,0.030865774520429795
2003,1228,1800,0.05263157894736842,0.025992231175098773
2003,1280,2000,0.047619047619047616,0.023516780586994128
2003,1462,2500,0.038461538461538464,0.01899432278180295
2003,1332,4000,0.024390243902439025,0.012045180300655529
2003,1390,4000,0.024390243902439025,0.012045180300655529
2003,1272,4000,0.024390243902439025,0.012045180300655529
2003,1261,4500,0.021739130434782608,0.010735921572323406
2003,1281,5000,0.0196078431372549,0.009683380241703465
2003,1329,5000,0.0196078431372549,0.009683380241703465
2003,1166,5000,0.0196078431372549,0.009683380241703465
2003,1386,5000,0.0196078431372549,0.009683380241703465
2003,1173,6000,0.01639344262295082,0.008095940857817651
2003,1153,7500,0.013157894736842105,0.006498057793774693
2003,1211,8000,0.012345679012345678,0.006096943115146625
2003,1143,8000,0.012345679012345678,0.006096943115146625
2003,1301,8000,0.012345679012345678,0.006096943115146625
2003,1104,10000,0.009900990099009901,0.004889627646800759
2003,1231,10000,0.009900990099009901,0.004889627646800759
2003,1113,10000,0.009900990099009901,0.004889627646800759
2003,1140,10000,0.009900990099009901,0.004889627646800759
2003,1345,10000,0.009900990099009901,0.004889627646800759
2003,1409,10000,0.009900990099009901,0.004889627646800759
2003,1335,15000,0.006622516556291391,0.0032705456445488524
2003,1141,15000,0.006622516556291391,0.0032705456445488524
2003,1160,15000,0.006622516556291391,0.0032705456445488524
2003,1454,15000,0.006622516556291391,0.0032705456445488524
2003,1428,17500,0.005681818181818182,0.0028059795018572542
2003,1356,20000,0.004975124378109453,0.002456977076253118
2003,1161,25000,0.00398406374501992,0.0019675394116608633
2003,1221,25000,0.00398406374501992,0.0019675394116608633
2003,1451,25000,0.00398406374501992,0.0019675394116608633
2003,1443,30000,0.0033222591362126247,0.0016407056223484277
2003,1264,30000,0.0033222591362126247,0.0016407056223484277
2003,1423,30000,0.0033222591362126247,0.0016407056223484277
2003,1360,30000,0.0033222591362126247,0.0016407056223484277
2003,1122,40000,0.0024937655860349127,0.0012315521005657772
2003,NA,50000,0.001996007984031936,9.85733318017718e-4
2003,1429,50000,0.001996007984031936,9.85733318017718e-4
2003,1190,75000,0.0013315579227696406,6.575930656815936e-4
2003,1358,100000,9.99000999000999e-4,4.933590332935831e-4
2003,1447,100000,9.99000999000999e-4,4.933590332935831e-4
2003,1237,300000,3.332222592469177e-4,1.6456260990565703e-4
2003,1354,300000,3.332222592469177e-4,1.6456260990565703e-4
2003,1411,300000,3.332222592469177e-4,1.6456260990565703e-4
2003,NA,300000,3.332222592469177e-4,1.6456260990565703e-4
2003,1436,300000,3.332222592469177e-4,1.6456260990565703e-4
2023,1222,550,0.15384615384615385,0.11057256893697887
2023,1242,800,0.1111111111111111,0.07985796645448473
2023,1104,800,0.1111111111111111,0.07985796645448473
2023,1345,1100,0.08333333333333333,0.05989347484086355
2023,1417,1200,0.07692307692307693,0.05528628446848943
2023,1112,1200,0.07692307692307693,0.05528628446848943
2023,1400,1600,0.058823529411764705,0.04227774694649192
2023,1163,1600,0.058823529411764705,0.04227774694649192
2023,1211,1800,0.05263157894736842,0.03782745779422961
2023,1124,1800,0.05263157894736842,0.03782745779422961
2023,1266,2500,0.038461538461538464,0.027643142234244716
2023,1181,3000,0.03225806451612903,0.023184570906140727
2023,1397,3000,0.03225806451612903,0.023184570906140727
2023,1231,3500,0.027777777777777776,0.019964491613621183
2023,1395,3500,0.027777777777777776,0.019964491613621183
2023,1246,4000,0.024390243902439025,0.01752979751439909
2023,1438,4000,0.024390243902439025,0.01752979751439909
2023,1166,4000,0.024390243902439025,0.01752979751439909
2023,1388,4000,0.024390243902439025,0.01752979751439909
2023,1116,5000,0.0196078431372549,0.014092582315497306
2023,1274,5000,0.0196078431372549,0.014092582315497306
2023,1401,5000,0.0196078431372549,0.014092582315497306
2023,1462,5000,0.0196078431372549,0.014092582315497306
2023,1243,5000,0.0196078431372549,0.014092582315497306
2023,1235,6600,0.014925373134328358,0.010727189523736755
2023,1228,8000,0.012345679012345678,0.008873107383831636
2023,1361,8000,0.012345679012345678,0.008873107383831636
2023,1268,8000,0.012345679012345678,0.008873107383831636
2023,1120,10000,0.009900990099009901,0.0071160564167362635
2023,1277,10000,0.009900990099009901,0.0071160564167362635
2023,1234,10000,0.009900990099009901,0.0071160564167362635
2023,1272,12500,0.007936507936507936,0.005704140461034624
2023,1452,12500,0.007936507936507936,0.005704140461034624
2023,1344,12500,0.007936507936507936,0.005704140461034624
2023,1336,15000,0.006622516556291391,0.004759746344969289
2023,1301,15000,0.006622516556291391,0.004759746344969289
2023,1321,15000,0.006622516556291391,0.004759746344969289
2023,1425,20000,0.004975124378109453,0.003575729841245585
2023,1113,20000,0.004975124378109453,0.003575729841245585
2023,1429,20000,0.004975124378109453,0.003575729841245585
2023,1129,20000,0.004975124378109453,0.003575729841245585
2023,1281,20000,0.004975124378109453,0.003575729841245585
2023,1338,20000,0.004975124378109453,0.003575729841245585
2023,1194,20000,0.004975124378109453,0.003575729841245585
2023,1433,25000,0.00398406374501992,0.0028634330601209667
2023,1331,25000,0.00398406374501992,0.0028634330601209667
2023,1158,25000,0.00398406374501992,0.0028634330601209667
2023,1280,25000,0.00398406374501992,0.0028634330601209667
2023,1233,50000,0.001996007984031936,0.0014345742476853543
2023,1179,50000,0.001996007984031936,0.0014345742476853543
2023,1305,50000,0.001996007984031936,0.0014345742476853543
2023,1245,50000,0.001996007984031936,0.0014345742476853543
2023,1202,50000,0.001996007984031936,0.0014345742476853543
2023,1418,50000,0.001996007984031936,0.0014345742476853543
2023,1364,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1436,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1159,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1224,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1286,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1244,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1421,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1297,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1369,100000,9.99000999000999e-4,7.180036943959667e-4
2023,NA,100000,9.99000999000999e-4,7.180036943959667e-4
2023,NA,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1343,100000,9.99000999000999e-4,7.180036943959667e-4
2023,1213,100000,9.99000999000999e-4,7.180036943959667e-4
