Team,Odds,Year,,,,,,,,,,,,,
Kansas,900,2022,,1200,1200,1100,1000,1000,650,500,450,350,120,-385,** WINNER **
North Carolina,12500,2022,,Butler,6600,5000,8000,8000,6000,8000,5000,4000,1600,400,300
Duke,1400,2022,,West Virginia,1800,1600,2000,2000,2000,1000,900,850,850,250,
Villanova,1800,2022,,Michigan State,1500,1200,1200,1400,1800,2500,2800,2200,1600,450,
Houston,3300,2022,,Kentucky,500,500,250,300,200,300,250,190,120,,
Arkansas,6600,2022,,Kansas State,10000,8000,6000,3500,1800,2000,1800,1000,500,,
Miami (FL),25000,2022,,Baylor,5000,5000,15000,5000,6500,3500,2200,1800,1200,,
St Peter's,300000,2022,,Tennessee,3000,2500,3000,3000,5000,6600,3300,3300,1400,,
Gonzaga,300,2022,,Syracuse,1800,1500,600,650,450,700,650,500,,,
Arizona,600,2022,,Ohio State,6600,4000,5000,6500,1000,1200,1400,700,,,
Purdue,1800,2022,,Xavier,6600,6000,8000,8000,6000,8000,8000,4000,,,
UCLA,2200,2022,,Purdue,2500,2000,1500,1500,1000,6000,4000,5000,,,
Texas Tech,2200,2022,,Washington,5000,5000,10000,10000,6000,20000,10000,5000,,,
Michigan,12500,2022,,St Mary's (CA),,10000,10000,15000,,,10000,5000,,,
Providence,15000,2022,,Northern Iowa,,15000,20000,20000,25000,25000,15000,5000,,,
Iowa State,25000,2022,,Cornell,,,,,,,10000,8000,,,
Baylor,1200,2022,,Kansas,500,300,200,200,150,175,160,,,,
Auburn,1400,2022,,Villanova,1500,1500,1700,700,800,1800,1800,,,,
Tennessee,1800,2022,,Wisconsin,10000,10000,20000,7000,6000,5000,3300,,,,
Illinois,4000,2022,,Maryland,10000,6500,20000,15000,9000,3300,5000,,,,
Texas,8000,2022,,Pittsburgh,6600,6500,10000,5000,2500,5000,5000,,,,
Wisconsin,8000,2022,,New Mexico,,10000,10000,20000,3000,5000,5000,,,,
St Mary's (CA),12500,2022,,BYU,20000,20000,15000,6000,5000,10000,6600,,,,
Ohio State,20000,2022,,Wake Forest,3300,4000,10000,10000,15000,15000,6600,,,,
Michigan State,12500,2022,,Georgia Tech,6600,6000,6000,6000,15000,10000,8000,,,,
Memphis,12500,2022,,Missouri,3300,3000,10000,10000,20000,15000,8000,,,,
Murray State,25000,2022,,California,5000,4000,6000,6000,6500,10000,10000,,,,
Notre Dame,50000,2022,,Gonzaga,8000,7000,5000,4000,7000,10000,10000,,,,
Creighton,25000,2022,,Texas A&M,8000,6000,20000,15000,10000,10000,10000,,,,
TCU,25000,2022,,Old Dominion,,12500,20000,20000,,30000,25000,,,,
Richmond,100000,2022,,Ohio,,,,,,,25000,,,,
New Mexico State,100000,2022,,Murray State,,,,,,30000,30000,,,,
Kentucky,800,2022,,Georgetown,2000,2000,4000,1900,3000,2500,,,,,
Iowa,2500,2022,,Temple,,10000,10000,10000,8000,8000,,,,,
Connecticut,8000,2022,,Vanderbilt,,10000,20000,20000,8000,8000,,,,,
Alabama,12500,2022,,Texas,1200,1200,400,280,1200,10000,,,,,
LSU,12500,2022,,Louisville,1400,1400,5000,5000,7000,10000,,,,,
Loyola Chicago,15000,2022,,Memphis,5000,4000,6000,6000,20000,10000,,,,,
Virginia Tech,15000,2022,,Marquette,,10000,20000,15000,25000,10000,,,,,
USC,20000,2022,,Notre Dame,5000,4000,20000,10000,,10000,,,,,
Marquette,20000,2022,,Oklahoma State,10000,8000,20000,15000,,10000,,,,,
San Francisco,20000,2022,,Florida,2500,1600,5000,5000,20000,12500,,,,,
San Diego State,20000,2022,,Clemson,8000,6500,10000,8000,10000,15000,,,,,
Indiana,25000,2022,,Florida State,10000,9000,20000,15000,15000,20000,,,,,
Colorado State,25000,2022,,Minnesota,,9000,9000,7000,,20000,,,,,
Boise State,25000,2022,,UNLV,,10000,10000,5000,,25000,,,,,
Davidson,25000,2022,,Houston,,10000,20000,20000,,25000,,,,,
Seton Hall,25000,2022,,UTEP,,10000,20000,20000,,25000,,,,,
Wyoming,50000,2022,,New Mexico State,,,,,,30000,,,,,
South Dakota State,50000,2022,,,,,,,,,,,,,
Vermont,50000,2022,,,,,,,,,,,,,
Rutgers,50000,2022,,,,,,,,,,,,,
UAB,100000,2022,,,,,,,,,,,,,
Chattanooga,100000,2022,,,,,,,,,,,,,
Montana State,200000,2022,,,,,,,,,,,,,
Akron,200000,2022,,,,,,,,,,,,,
Jacksonville State,300000,2022,,,,,,,,,,,,,
Colgate,300000,2022,,,,,,,,,,,,,
Delaware,300000,2022,,,,,,,,,,,,,
Longwood,300000,2022,,,,,,,,,,,,,
Yale,300000,2022,,,,,,,,,,,,,
Norfolk State,300000,2022,,,,,,,,,,,,,
Georgia State,300000,2022,,,,,,,,,,,,,
Cal State Fullerton,500000,2022,,,,,,,,,,,,,
Wright State,500000,2022,,,,,,,,,,,,,
Bryant,500000,2022,,,,,,,,,,,,,
Texas Southern,500000,2022,,,,,,,,,,,,,
Texas A M-Corpus Christi,500000,2022,,,,,,,,,,,,,
Baylor,500,2021,,,,,,,,,,,,,
Gonzaga,200,2021,,,,,,,,,,,,,
Houston,1600,2021,,,,,,,,,,,,,
UCLA,12500,2021,,,,,,,,,,,,,
Michigan,700,2021,,,,,,,,,,,,,
USC,3500,2021,,,,,,,,,,,,,
Arkansas,3500,2021,,,,,,,,,,,,,
Oregon State,15000,2021,,,,,,,,,,,,,
Alabama,1600,2021,,,,,,,,,,,,,
Loyola Chicago,4000,2021,,,,,,,,,,,,,
Florida State,2000,2021,,,,,,,,,,,,,
Creighton,2500,2021,,,,,,,,,,,,,
Villanova,4000,2021,,,,,,,,,,,,,
Oregon,5000,2021,,,,,,,,,,,,,
Syracuse,8000,2021,,,,,,,,,,,,,
Oral Roberts,25000,2021,,,,,,,,,,,,,
Illinois,600,2021,,,,,,,,,,,,,
Iowa,1600,2021,,,,,,,,,,,,,
Oklahoma State,1600,2021,,,,,,,,,,,,,
West Virginia,2000,2021,,,,,,,,,,,,,
Texas Tech,2500,2021,,,,,,,,,,,,,
Kansas,2500,2021,,,,,,,,,,,,,
Oklahoma,3500,2021,,,,,,,,,,,,,
Wisconsin,4000,2021,,,,,,,,,,,,,
Colorado,6600,2021,,,,,,,,,,,,,
LSU,5000,2021,,,,,,,,,,,,,
Rutgers,6600,2021,,,,,,,,,,,,,
Florida,8000,2021,,,,,,,,,,,,,
Maryland,10000,2021,,,,,,,,,,,,,
North Texas,15000,2021,,,,,,,,,,,,,
Ohio,20000,2021,,,,,,,,,,,,,
Abilene Christian,100000,2021,,,,,,,,,,,,,
Ohio State,1600,2021,,,,,,,,,,,,,
Texas,2000,2021,,,,,,,,,,,,,
Connecticut,3300,2021,,,,,,,,,,,,,
Tennessee,4000,2021,,,,,,,,,,,,,
Purdue,4000,2021,,,,,,,,,,,,,
Virginia,5000,2021,,,,,,,,,,,,,
North Carolina,5000,2021,,,,,,,,,,,,,
San Diego State,5000,2021,,,,,,,,,,,,,
Missouri,6600,2021,,,,,,,,,,,,,
Virginia Tech,6600,2021,,,,,,,,,,,,,
Utah State,6600,2021,,,,,,,,,,,,,
Clemson,8000,2021,,,,,,,,,,,,,
BYU,8000,2021,,,,,,,,,,,,,
Michigan State,10000,2021,,,,,,,,,,,,,
Drake,10000,2021,,,,,,,,,,,,,
Georgia Tech,10000,2021,,,,,,,,,,,,,
Wichita State,10000,2021,,,,,,,,,,,,,
VCU,10000,2021,,,,,,,,,,,,,
Georgetown,10000,2021,,,,,,,,,,,,,
St Bonaventure,10000,2021,,,,,,,,,,,,,
UNC Greensboro,15000,2021,,,,,,,,,,,,,
Winthrop,15000,2021,,,,,,,,,,,,,
Colgate,20000,2021,,,,,,,,,,,,,
Liberty,25000,2021,,,,,,,,,,,,,
UC Santa Barbara,25000,2021,,,,,,,,,,,,,
Morehead State,50000,2021,,,,,,,,,,,,,
Eastern Washington,75000,2021,,,,,,,,,,,,,
Grand Canyon,75000,2021,,,,,,,,,,,,,
Iona,200000,2021,,,,,,,,,,,,,
Appalachian State,200000,2021,,,,,,,,,,,,,
Cleveland State,200000,2021,,,,,,,,,,,,,
Drexel,200000,2021,,,,,,,,,,,,,
Hartford,200000,2021,,,,,,,,,,,,,
Mount St Mary's,200000,2021,,,,,,,,,,,,,
Norfolk State,200000,2021,,,,,,,,,,,,,
Texas Southern,200000,2021,,,,,,,,,,,,,
Virginia,675,2019,,,,,,,,,,,,,
Texas Tech,2500,2019,,,,,,,,,,,,,
Michigan State,1600,2019,,,,,,,,,,,,,
Auburn,5000,2019,,,,,,,,,,,,,
Duke,255,2019,,,,,,,,,,,,,
Gonzaga,550,2019,,,,,,,,,,,,,
Kentucky,1700,2019,,,,,,,,,,,,,
Purdue,3500,2019,,,,,,,,,,,,,
North Carolina,1000,2019,,,,,,,,,,,,,
Michigan,1800,2019,,,,,,,,,,,,,
Houston,5000,2019,,,,,,,,,,,,,
Tennessee,1800,2019,,,,,,,,,,,,,
Virginia Tech,8000,2019,,,,,,,,,,,,,
Florida State,6000,2019,,,,,,,,,,,,,
Oregon,20000,2019,,,,,,,,,,,,,
LSU,6600,2019,,,,,,,,,,,,,
Buffalo,10000,2019,,,,,,,,,,,,,
Wofford,30000,2019,,,,,,,,,,,,,
Villanova,5000,2019,,,,,,,,,,,,,
Kansas,6000,2019,,,,,,,,,,,,,
Murray State,60000,2019,,,,,,,,,,,,,
Iowa,50000,2019,,,,,,,,,,,,,
Maryland,25000,2019,,,,,,,,,,,,,
Florida,20000,2019,,,,,,,,,,,,,
Washington,50000,2019,,,,,,,,,,,,,
Central Florida,50000,2019,,,,,,,,,,,,,
Oklahoma,75000,2019,,,,,,,,,,,,,
Ohio State,100000,2019,,,,,,,,,,,,,
Minnesota,50000,2019,,,,,,,,,,,,,
Baylor,100000,2019,,,,,,,,,,,,,
UC Irvine,150000,2019,,,,,,,,,,,,,
Liberty,200000,2019,,,,,,,,,,,,,
Iowa State,4000,2019,,,,,,,,,,,,,
Marquette,8000,2019,,,,,,,,,,,,,
Cincinnati,9000,2019,,,,,,,,,,,,,
Nevada,10000,2019,,,,,,,,,,,,,
Kansas State,10000,2019,,,,,,,,,,,,,
Louisville,10000,2019,,,,,,,,,,,,,
Wisconsin,12500,2019,,,,,,,,,,,,,
Syracuse,17500,2019,,,,,,,,,,,,,
Mississippi State,20000,2019,,,,,,,,,,,,,
VCU,50000,2019,,,,,,,,,,,,,
St Mary's (CA),50000,2019,,,,,,,,,,,,,
Utah State,50000,2019,,,,,,,,,,,,,
New Mexico State,50000,2019,,,,,,,,,,,,,
Seton Hall,50000,2019,,,,,,,,,,,,,
Ole Miss,50000,2019,,,,,,,,,,,,,
St John's,100000,2019,,,,,,,,,,,,,
Arizona State,100000,2019,,,,,,,,,,,,,
Temple,100000,2019,,,,,,,,,,,,,
Belmont,100000,2019,,,,,,,,,,,,,
Georgia State,100000,2019,,,,,,,,,,,,,
Northeastern,100000,2019,,,,,,,,,,,,,
Old Dominion,150000,2019,,,,,,,,,,,,,
Yale,150000,2019,,,,,,,,,,,,,
St Louis,150000,2019,,,,,,,,,,,,,
Montana,150000,2019,,,,,,,,,,,,,
Northern Kentucky,150000,2019,,,,,,,,,,,,,
Vermont,200000,2019,,,,,,,,,,,,,
Iona,200000,2019,,,,,,,,,,,,,
Colgate,250000,2019,,,,,,,,,,,,,
Bradley,500000,2019,,,,,,,,,,,,,
North Dakota State,500000,2019,,,,,,,,,,,,,
Abilene Christian,500000,2019,,,,,,,,,,,,,
Fairleigh Dickinson,500000,2019,,,,,,,,,,,,,
Gardner-Webb,500000,2019,,,,,,,,,,,,,
NC Central,500000,2019,,,,,,,,,,,,,
Prairie View A&M,500000,2019,,,,,,,,,,,,,
Villanova,570,2018,,,,,,,,,,,,,
Michigan,1500,2018,,,,,,,,,,,,,
Kansas,1450,2018,,,,,,,,,,,,,
Loyola Chicago,38000,2018,,,,,,,,,,,,,
Duke,835,2018,,,,,,,,,,,,,
Texas Tech,7500,2018,,,,,,,,,,,,,
Florida State,32500,2018,,,,,,,,,,,,,
Kansas State,55000,2018,,,,,,,,,,,,,
Gonzaga,2550,2018,,,,,,,,,,,,,
Kentucky,4400,2018,,,,,,,,,,,,,
Purdue,1200,2018,,,,,,,,,,,,,
West Virginia,4400,2018,,,,,,,,,,,,,
Texas A&M,23000,2018,,,,,,,,,,,,,
Clemson,18000,2018,,,,,,,,,,,,,
Nevada,55000,2018,,,,,,,,,,,,,
Syracuse,130000,2018,,,,,,,,,,,,,
Michigan State,925,2018,,,,,,,,,,,,,
Cincinnati,1675,2018,,,,,,,,,,,,,
North Carolina,1650,2018,,,,,,,,,,,,,
Xavier,2450,2018,,,,,,,,,,,,,
Tennessee,5000,2018,,,,,,,,,,,,,
Florida,12000,2018,,,,,,,,,,,,,
Auburn,8700,2018,,,,,,,,,,,,,
Houston,11000,2018,,,,,,,,,,,,,
Ohio,8500,2018,,,,,,,,,,,,,
San Jos? State,20500,2018,,,,,,,,,,,,,
Butler,18000,2018,,,,,,,,,,,,,
Alabama,47500,2018,,,,,,,,,,,,,
Rhode Island,38000,2018,,,,,,,,,,,,,
Buffalo,250000,2018,,,,,,,,,,,,,
UMBC,999999,2018,,,,,,,,,,,,,
Marshall,300000,2018,,,,,,,,,,,,,
Virginia,620,2018,,,,,,,,,,,,,
Arizona,1400,2018,,,,,,,,,,,,,
Wichita State,5800,2018,,,,,,,,,,,,,
TCU,21500,2018,,,,,,,,,,,,,
Miami (FL),27000,2018,,,,,,,,,,,,,
Texas,27000,2018,,,,,,,,,,,,,
Mississippi Valley State,32500,2018,,,,,,,,,,,,,
Virginia Tech,35000,2018,,,,,,,,,,,,,
Arkansas,38000,2018,,,,,,,,,,,,,
Ohio State,44000,2018,,,,,,,,,,,,,
NC State,48500,2018,,,,,,,,,,,,,
UCLA,55000,2018,,,,,,,,,,,,,
Creighton,55000,2018,,,,,,,,,,,,,
Providence,55000,2018,,,,,,,,,,,,,
St Peter's,65000,2018,,,,,,,,,,,,,
Davidson,75000,2018,,,,,,,,,,,,,
Arizona State,87500,2018,,,,,,,,,,,,,
Southern,110000,2018,,,,,,,,,,,,,
New Mexico State,125000,2018,,,,,,,,,,,,,
Mount St Mary's,200000,2018,,,,,,,,,,,,,
South Carolina,300000,2018,,,,,,,,,,,,,
Charleston,400000,2018,,,,,,,,,,,,,
UNC Greensboro,400000,2018,,,,,,,,,,,,,
Bucknell,500000,2018,,,,,,,,,,,,,
Iona,999999,2018,,,,,,,,,,,,,
CS Fullerton,999999,2018,,,,,,,,,,,,,
Stephen F. Austin,999999,2018,,,,,,,,,,,,,
Pennsylvania,999999,2018,,,,,,,,,,,,,
Texas Southern,999999,2018,,,,,,,,,,,,,
Lipscomb,999999,2018,,,,,,,,,,,,,
Navy,999999,2018,,,,,,,,,,,,,
Radford,999999,2018,,,,,,,,,,,,,
LIU Brooklyn,999999,2018,,,,,,,,,,,,,
Georgia State,999999,2018,,,,,,,,,,,,,
Monmouth,999999,2018,,,,,,,,,,,,,
Wright State,999999,2018,,,,,,,,,,,,,
North Carolina,535,2017,,,,,,,,,,,,,
Gonzaga,925,2017,,,,,,,,,,,,,
Oregon,2800,2017,,,,,,,,,,,,,
South Carolina,28000,2017,,,,,,,,,,,,,
Kansas,875,2017,,,,,,,,,,,,,
Kentucky,1250,2017,,,,,,,,,,,,,
Florida,6300,2017,,,,,,,,,,,,,
Xavier,52000,2017,,,,,,,,,,,,,
Arizona,1100,2017,,,,,,,,,,,,,
UCLA,1450,2017,,,,,,,,,,,,,
Michigan,6800,2017,,,,,,,,,,,,,
Wisconsin,8300,2017,,,,,,,,,,,,,
West Virginia,3650,2017,,,,,,,,,,,,,
Baylor,5200,2017,,,,,,,,,,,,,
Purdue,4000,2017,,,,,,,,,,,,,
Butler,8300,2017,,,,,,,,,,,,,
Villanova,820,2017,,,,,,,,,,,,,
Duke,850,2017,,,,,,,,,,,,,
Louisville,1900,2017,,,,,,,,,,,,,
Florida State,3750,2017,,,,,,,,,,,,,
Wichita State,8000,2017,,,,,,,,,,,,,
Iowa State,5300,2017,,,,,,,,,,,,,
Notre Dame,7500,2017,,,,,,,,,,,,,
Virginia,4400,2017,,,,,,,,,,,,,
St Mary's (CA),10500,2017,,,,,,,,,,,,,
Michigan State,17000,2017,,,,,,,,,,,,,
Cincinnati,12500,2017,,,,,,,,,,,,,
Rhode Island,30000,2017,,,,,,,,,,,,,
Middle Tennessee State,40000,2017,,,,,,,,,,,,,
USC,52000,2017,,,,,,,,,,,,,
Arkansas,31500,2017,,,,,,,,,,,,,
Northwestern,55000,2017,,,,,,,,,,,,,
SMU,4500,2017,,,,,,,,,,,,,
Maryland,16500,2017,,,,,,,,,,,,,
Oklahoma State,17000,2017,,,,,,,,,,,,,
Miami (FL),23000,2017,,,,,,,,,,,,,
Minnesota,25000,2017,,,,,,,,,,,,,
Creighton,32500,2017,,,,,,,,,,,,,
Virginia Tech,34000,2017,,,,,,,,,,,,,
Seton Hall,34000,2017,,,,,,,,,,,,,
Dayton,35500,2017,,,,,,,,,,,,,
Vanderbilt,37000,2017,,,,,,,,,,,,,
VCU,40000,2017,,,,,,,,,,,,,
Kansas State,41500,2017,,,,,,,,,,,,,
Marquette,44500,2017,,,,,,,,,,,,,
Wake Forest,50000,2017,,,,,,,,,,,,,
Providence,75000,2017,,,,,,,,,,,,,
Nevada,80000,2017,,,,,,,,,,,,,
Princeton,100000,2017,,,,,,,,,,,,,
East Tennessee State,150000,2017,,,,,,,,,,,,,
Florida Gulf Coast,500000,2017,,,,,,,,,,,,,
New Mexico State,500000,2017,,,,,,,,,,,,,
Bucknell,500000,2017,,,,,,,,,,,,,
UNC Wilmington,500000,2017,,,,,,,,,,,,,
Vermont,500000,2017,,,,,,,,,,,,,
Winthrop,500000,2017,,,,,,,,,,,,,
Texas Southern,999999,2017,,,,,,,,,,,,,
South Dakota State,999999,2017,,,,,,,,,,,,,
Iona,999999,2017,,,,,,,,,,,,,
Kent State,999999,2017,,,,,,,,,,,,,
Jacksonville State,999999,2017,,,,,,,,,,,,,
Mount St Mary's,999999,2017,,,,,,,,,,,,,
NC Central,999999,2017,,,,,,,,,,,,,
New Orleans,999999,2017,,,,,,,,,,,,,
North Dakota,999999,2017,,,,,,,,,,,,,
Northern Kentucky,999999,2017,,,,,,,,,,,,,
Troy,999999,2017,,,,,,,,,,,,,
UC Davis,999999,2017,,,,,,,,,,,,,
Villanova,1500,2016,,,,,,,,,,,,,
North Carolina,580,2016,,,,,,,,,,,,,
Oklahoma,1600,2016,,,,,,,,,,,,,
Syracuse,27500,2016,,,,,,,,,,,,,
Kansas,485,2016,,,,,,,,,,,,,
Virginia,900,2016,,,,,,,,,,,,,
Oregon,2000,2016,,,,,,,,,,,,,
Notre Dame,16000,2016,,,,,,,,,,,,,
Indiana,5000,2016,,,,,,,,,,,,,
Gonzaga,11500,2016,,,,,,,,,,,,,
Texas A&M,3400,2016,,,,,,,,,,,,,
Miami (FL),5300,2016,,,,,,,,,,,,,
Duke,3300,2016,,,,,,,,,,,,,
Maryland,4500,2016,,,,,,,,,,,,,
Iowa State,6800,2016,,,,,,,,,,,,,
Wisconsin,17500,2016,,,,,,,,,,,,,
Kentucky,1200,2016,,,,,,,,,,,,,
Xavier,3300,2016,,,,,,,,,,,,,
Utah,10000,2016,,,,,,,,,,,,,
Wichita State,12500,2016,,,,,,,,,,,,,
Connecticut,10000,2016,,,,,,,,,,,,,
Iowa,10000,2016,,,,,,,,,,,,,
Butler,27500,2016,,,,,,,,,,,,,
Providence,32500,2016,,,,,,,,,,,,,
Yale,100000,2016,,,,,,,,,,,,,
VCU,18000,2016,,,,,,,,,,,,,
St Joseph's,25000,2016,,,,,,,,,,,,,
Northern Iowa,55000,2016,,,,,,,,,,,,,
Hawaii,200000,2016,,,,,,,,,,,,,
Middle Tennessee State,999999,2016,,,,,,,,,,,,,
Stephen F Austin,55000,2016,,,,,,,,,,,,,
Arkansas-Little Rock,175000,2016,,,,,,,,,,,,,
Michigan State,675,2016,,,,,,,,,,,,,
West Virginia,2300,2016,,,,,,,,,,,,,
Purdue,4000,2016,,,,,,,,,,,,,
Arizona,6000,2016,,,,,,,,,,,,,
California,6500,2016,,,,,,,,,,,,,
Baylor,8500,2016,,,,,,,,,,,,,
Texas,10000,2016,,,,,,,,,,,,,
Seton Hall,10000,2016,,,,,,,,,,,,,
Cincinnati,20000,2016,,,,,,,,,,,,,
Vanderbilt,22500,2016,,,,,,,,,,,,,
