Team,Odds,Year,,,,,,,,,,,,,
Dayton,30000,2016,,,,,,,,,,,,,
Pittsburgh,35000,2016,,,,,,,,,,,,,
Oregon State,40000,2016,,,,,,,,,,,,,
Michigan,47500,2016,,,,,,,,,,,,,
Colorado,70000,2016,,,,,,,,,,,,,
Texas Tech,70000,2016,,,,,,,,,,,,,
USC,80000,2016,,,,,,,,,,,,,
Temple,80000,2016,,,,,,,,,,,,,
Tulsa,100000,2016,,,,,,,,,,,,,
South Dakota State,100000,2016,,,,,,,,,,,,,
Chattanooga,300000,2016,,,,,,,,,,,,,
Iona,300000,2016,,,,,,,,,,,,,
UNC Wilmington,300000,2016,,,,,,,,,,,,,
Stony Brook,400000,2016,,,,,,,,,,,,,
Buffalo,500000,2016,,,,,,,,,,,,,
Austin Peay,999999,2016,,,,,,,,,,,,,
CS Bakersfield,999999,2016,,,,,,,,,,,,,
Fairleigh Dickinson,999999,2016,,,,,,,,,,,,,
Florida Gulf Coast,999999,2016,,,,,,,,,,,,,
Fresno State,999999,2016,,,,,,,,,,,,,
Green Bay,999999,2016,,,,,,,,,,,,,
Hampton,999999,2016,,,,,,,,,,,,,
Holy Cross,999999,2016,,,,,,,,,,,,,
Southern,999999,2016,,,,,,,,,,,,,
UNC Asheville,999999,2016,,,,,,,,,,,,,
Weber State,999999,2016,,,,,,,,,,,,,
Duke,1000,2015,,,,,,,,,,,,,
Wisconsin,700,2015,,,,,,,,,,,,,
Kentucky,110,2015,,,,,,,,,,,,,
Michigan State,4000,2015,,,,,,,,,,,,,
Arizona,850,2015,,,,,,,,,,,,,
Gonzaga,1800,2015,,,,,,,,,,,,,
Notre Dame,2800,2015,,,,,,,,,,,,,
Louisville,6600,2015,,,,,,,,,,,,,
Oklahoma,5000,2015,,,,,,,,,,,,,
Wichita State,6600,2015,,,,,,,,,,,,,
Utah,5000,2015,,,,,,,,,,,,,
North Carolina,4000,2015,,,,,,,,,,,,,
NC State,20000,2015,,,,,,,,,,,,,
Xavier,20000,2015,,,,,,,,,,,,,
West Virginia,10000,2015,,,,,,,,,,,,,
UCLA,20000,2015,,,,,,,,,,,,,
Villanova,800,2015,,,,,,,,,,,,,
Virginia,1200,2015,,,,,,,,,,,,,
Kansas,4000,2015,,,,,,,,,,,,,
Northern Iowa,8000,2015,,,,,,,,,,,,,
Maryland,10000,2015,,,,,,,,,,,,,
Ohio State,8000,2015,,,,,,,,,,,,,
Butler,15000,2015,,,,,,,,,,,,,
Iowa,20000,2015,,,,,,,,,,,,,
Georgetown,10000,2015,,,,,,,,,,,,,
Oregon,30000,2015,,,,,,,,,,,,,
Arkansas,15000,2015,,,,,,,,,,,,,
San Diego State,30000,2015,,,,,,,,,,,,,
Dayton,30000,2015,,,,,,,,,,,,,
Georgia State,50000,2015,,,,,,,,,,,,,
UAB,100000,2015,,,,,,,,,,,,,
Cincinnati,30000,2015,,,,,,,,,,,,,
Iowa State,2500,2015,,,,,,,,,,,,,
SMU,5000,2015,,,,,,,,,,,,,
Baylor,6600,2015,,,,,,,,,,,,,
Texas,10000,2015,,,,,,,,,,,,,
VCU,10000,2015,,,,,,,,,,,,,
LSU,20000,2015,,,,,,,,,,,,,
Georgia,20000,2015,,,,,,,,,,,,,
Providence,20000,2015,,,,,,,,,,,,,
St John's,20000,2015,,,,,,,,,,,,,
BYU,20000,2015,,,,,,,,,,,,,
Davidson,20000,2015,,,,,,,,,,,,,
Oklahoma State,30000,2015,,,,,,,,,,,,,
Indiana,30000,2015,,,,,,,,,,,,,
Harvard,30000,2015,,,,,,,,,,,,,
Purdue,30000,2015,,,,,,,,,,,,,
Ole Miss,50000,2015,,,,,,,,,,,,,
Boise State,50000,2015,,,,,,,,,,,,,
Eastern Washington,50000,2015,,,,,,,,,,,,,
Northeastern,50000,2015,,,,,,,,,,,,,
Stephen F Austin,50000,2015,,,,,,,,,,,,,
UC Irvine,50000,2015,,,,,,,,,,,,,
Valparaiso,50000,2015,,,,,,,,,,,,,
Albany,100000,2015,,,,,,,,,,,,,
Buffalo,100000,2015,,,,,,,,,,,,,
New Mexico State,100000,2015,,,,,,,,,,,,,
Wyoming,100000,2015,,,,,,,,,,,,,
Belmont,250000,2015,,,,,,,,,,,,,
Coastal Carolina,250000,2015,,,,,,,,,,,,,
Hampton,250000,2015,,,,,,,,,,,,,
Lafayette,250000,2015,,,,,,,,,,,,,
Manhattan,250000,2015,,,,,,,,,,,,,
North Dakota State,250000,2015,,,,,,,,,,,,,
North Florida,250000,2015,,,,,,,,,,,,,
Robert Morris,250000,2015,,,,,,,,,,,,,
Texas Southern,250000,2015,,,,,,,,,,,,,
Wofford,250000,2015,,,,,,,,,,,,,
Connecticut,9500,2014,,,,,,,,,,,,,
Kentucky,5000,2014,,,,,,,,,,,,,
Florida,550,2014,,,,,,,,,,,,,
Wisconsin,2200,2014,,,,,,,,,,,,,
Arizona,800,2014,,,,,,,,,,,,,
Michigan State,550,2014,,,,,,,,,,,,,
Michigan,3500,2014,,,,,,,,,,,,,
Dayton,50000,2014,,,,,,,,,,,,,
Louisville,550,2014,,,,,,,,,,,,,
Virginia,1500,2014,,,,,,,,,,,,,
UCLA,3500,2014,,,,,,,,,,,,,
Baylor,9000,2014,,,,,,,,,,,,,
Iowa State,3000,2014,,,,,,,,,,,,,
Tennessee,20000,2014,,,,,,,,,,,,,
San Diego State,8500,2014,,,,,,,,,,,,,
Stanford,30000,2014,,,,,,,,,,,,,
Kansas,1300,2014,,,,,,,,,,,,,
Wichita State,1500,2014,,,,,,,,,,,,,
Syracuse,1800,2014,,,,,,,,,,,,,
Villanova,3000,2014,,,,,,,,,,,,,
Creighton,4000,2014,,,,,,,,,,,,,
North Carolina,7500,2014,,,,,,,,,,,,,
Pittsburgh,10000,2014,,,,,,,,,,,,,
Oregon,10000,2014,,,,,,,,,,,,,
Texas,12000,2014,,,,,,,,,,,,,
St Louis,12500,2014,,,,,,,,,,,,,
Memphis,12500,2014,,,,,,,,,,,,,
Gonzaga,15000,2014,,,,,,,,,,,,,
Harvard,50000,2014,,,,,,,,,,,,,
FIELD,12500,2014,,,,,,,,,,,,,
North Dakota State,50000,2014,,,,,,,,,,,,,
Duke,2000,2014,,,,,,,,,,,,,
Oklahoma State,6000,2014,,,,,,,,,,,,,
Ohio State,7500,2014,,,,,,,,,,,,,
Oklahoma,9500,2014,,,,,,,,,,,,,
Cincinnati,9500,2014,,,,,,,,,,,,,
New Mexico,12000,2014,,,,,,,,,,,,,
VCU,12000,2014,,,,,,,,,,,,,
U Mass,15000,2014,,,,,,,,,,,,,
Iowa,20000,2014,,,,,,,,,,,,,
Providence,30000,2014,,,,,,,,,,,,,
Arizona State,30000,2014,,,,,,,,,,,,,
Nebraska,40000,2014,,,,,,,,,,,,,
Kansas State,50000,2014,,,,,,,,,,,,,
Xavier,50000,2014,,,,,,,,,,,,,
Colorado,50000,2014,,,,,,,,,,,,,
BYU,50000,2014,,,,,,,,,,,,,
NC State,50000,2014,,,,,,,,,,,,,
St Joseph's,50000,2014,,,,,,,,,,,,,
George Washington,50000,2014,,,,,,,,,,,,,
Louisville,450,2013,,,,,,,,,,,,,
Michigan,1800,2013,,,,,,,,,,,,,
Syracuse,2200,2013,,,,,,,,,,,,,
Wichita State,,2013,,,,,,,,,,,,,
Florida,700,2013,,,,,,,,,,,,,
Ohio State,1400,2013,,,,,,,,,,,,,
Duke,900,2013,,,,,,,,,,,,,
Marquette,5000,2013,,,,,,,,,,,,,
Indiana,500,2013,,,,,,,,,,,,,
Miami (FL),800,2013,,,,,,,,,,,,,
Kansas,1000,2013,,,,,,,,,,,,,
Michigan State,1800,2013,,,,,,,,,,,,,
Arizona,5000,2013,,,,,,,,,,,,,
Oregon,12500,2013,,,,,,,,,,,,,
La Salle,,2013,,,,,,,,,,,,,
Florida Gulf Coast,,2013,,,,,,,,,,,,,
Gonzaga,900,2013,,,,,,,,,,,,,
St Louis,2500,2013,,,,,,,,,,,,,
North Carolina,5000,2013,,,,,,,,,,,,,
Memphis,8000,2013,,,,,,,,,,,,,
Butler,8000,2013,,,,,,,,,,,,,
Minnesota,10000,2013,,,,,,,,,,,,,
California,15000,2013,,,,,,,,,,,,,
Iowa State,20000,2013,,,,,,,,,,,,,
San Diego State,12500,2013,,,,,,,,,,,,,
Creighton,12500,2013,,,,,,,,,,,,,
Illinois,20000,2013,,,,,,,,,,,,,
Ole Miss,20000,2013,,,,,,,,,,,,,
Colorado State,30000,2013,,,,,,,,,,,,,
Georgetown,1600,2013,,,,,,,,,,,,,
New Mexico,1600,2013,,,,,,,,,,,,,
Wisconsin,2800,2013,,,,,,,,,,,,,
Pittsburgh,5000,2013,,,,,,,,,,,,,
VCU,5000,2013,,,,,,,,,,,,,
Kansas State,6600,2013,,,,,,,,,,,,,
NC State,6600,2013,,,,,,,,,,,,,
UNLV,6600,2013,,,,,,,,,,,,,
Oklahoma State,10000,2013,,,,,,,,,,,,,
UCLA,10000,2013,,,,,,,,,,,,,
Missouri,12500,2013,,,,,,,,,,,,,
Notre Dame,12500,2013,,,,,,,,,,,,,
Cincinnati,20000,2013,,,,,,,,,,,,,
Temple,20000,2013,,,,,,,,,,,,,
Davidson,25000,2013,,,,,,,,,,,,,
Belmont,25000,2013,,,,,,,,,,,,,
Akron,25000,2013,,,,,,,,,,,,,
Bucknell,25000,2013,,,,,,,,,,,,,
Oklahoma,30000,2013,,,,,,,,,,,,,
Kentucky,185,2012,,,,,,,,,,,,,
Kansas,1000,2012,,,,,,,,,,,,,
Ohio State,650,2012,,,,,,,,,,,,,
Louisville,3300,2012,,,,,,,,,,,,,
Syracuse,1200,2012,,,,,,,,,,,,,
North Carolina,500,2012,,,,,,,,,,,,,
Florida,6600,2012,,,,,,,,,,,,,
Baylor,2500,2012,,,,,,,,,,,,,
Michigan State,800,2012,,,,,,,,,,,,,
Marquette,3500,2012,,,,,,,,,,,,,
Wisconsin,5000,2012,,,,,,,,,,,,,
Indiana,6600,2012,,,,,,,,,,,,,
Cincinnati,6600,2012,,,,,,,,,,,,,
NC State,12500,2012,,,,,,,,,,,,,
Xavier,20000,2012,,,,,,,,,,,,,
Ohio,,2012,,,,,,,,,,,,,
Florida State,3300,2012,,,,,,,,,,,,,
Vanderbilt,4000,2012,,,,,,,,,,,,,
Georgetown,5000,2012,,,,,,,,,,,,,
Kansas State,10000,2012,,,,,,,,,,,,,
Murray State,8000,2012,,,,,,,,,,,,,
New Mexico,6600,2012,,,,,,,,,,,,,
Gonzaga,12500,2012,,,,,,,,,,,,,
South Florida,15000,2012,,,,,,,,,,,,,
Creighton,15000,2012,,,,,,,,,,,,,
St Louis,15000,2012,,,,,,,,,,,,,
Iowa State,20000,2012,,,,,,,,,,,,,
Colorado,30000,2012,,,,,,,,,,,,,
VCU,30000,2012,,,,,,,,,,,,,
Purdue,12500,2012,,,,,,,,,,,,,
Lehigh,,2012,,,,,,,,,,,,,
Norfolk State,,2012,,,,,,,,,,,,,
Duke,1000,2012,,,,,,,,,,,,,
Missouri,1200,2012,,,,,,,,,,,,,
Wichita State,5000,2012,,,,,,,,,,,,,
Memphis,6600,2012,,,,,,,,,,,,,
Michigan,6600,2012,,,,,,,,,,,,,
Connecticut,6600,2012,,,,,,,,,,,,,
UNLV,10000,2012,,,,,,,,,,,,,
Texas,10000,2012,,,,,,,,,,,,,
BYU,12500,2012,,,,,,,,,,,,,
Alabama,15000,2012,,,,,,,,,,,,,
Notre Dame,15000,2012,,,,,,,,,,,,,
Temple,15000,2012,,,,,,,,,,,,,
West Virginia,15000,2012,,,,,,,,,,,,,
St Mary's (CA),15000,2012,,,,,,,,,,,,,
Virginia,20000,2012,,,,,,,,,,,,,
Belmont,20000,2012,,,,,,,,,,,,,
Vermont,20000,2012,,,,,,,,,,,,,
Southern Miss,25000,2012,,,,,,,,,,,,,
Harvard,25000,2012,,,,,,,,,,,,,
Davidson,30000,2012,,,,,,,,,,,,,
Connecticut,2500,2011,,,,,,,,,,,,,
Butler,20000,2011,,,,,,,,,,,,,
Kentucky,1600,2011,,,,,,,,,,,,,
VCU,30000,2011,,,,,,,,,,,,,
Kansas,400,2011,,,,,,,,,,,,,
North Carolina,1800,2011,,,,,,,,,,,,,
Florida,2000,2011,,,,,,,,,,,,,
Arizona,8000,2011,,,,,,,,,,,,,
Ohio State,450,2011,,,,,,,,,,,,,
Duke,400,2011,,,,,,,,,,,,,
San Diego State,2000,2011,,,,,,,,,,,,,
Wisconsin,5000,2011,,,,,,,,,,,,,
BYU,4000,2011,,,,,,,,,,,,,
Florida State,25000,2011,,,,,,,,,,,,,
Richmond,30000,2011,,,,,,,,,,,,,
Marquette,12500,2011,,,,,,,,,,,,,
Pittsburgh,700,2011,,,,,,,,,,,,,
Texas,2000,2011,,,,,,,,,,,,,
Syracuse,2200,2011,,,,,,,,,,,,,
Purdue,2500,2011,,,,,,,,,,,,,
Kansas State,5000,2011,,,,,,,,,,,,,
Washington,4000,2011,,,,,,,,,,,,,
West Virginia,10000,2011,,,,,,,,,,,,,
UCLA,12500,2011,,,,,,,,,,,,,
Temple,15000,2011,,,,,,,,,,,,,
Illinois,10000,2011,,,,,,,,,,,,,
Michigan,25000,2011,,,,,,,,,,,,,
George Mason,25000,2011,,,,,,,,,,,,,
Morehead State,40000,2011,,,,,,,,,,,,,
Notre Dame,1800,2011,,,,,,,,,,,,,
Louisville,2200,2011,,,,,,,,,,,,,
St John's,5000,2011,,,,,,,,,,,,,
Michigan State,8000,2011,,,,,,,,,,,,,
Gonzaga,8000,2011,,,,,,,,,,,,,
Georgetown,10000,2011,,,,,,,,,,,,,
UNLV,10000,2011,,,,,,,,,,,,,
Utah State,10000,2011,,,,,,,,,,,,,
Cincinnati,10000,2011,,,,,,,,,,,,,
Missouri,12500,2011,,,,,,,,,,,,,
Vanderbilt,12500,2011,,,,,,,,,,,,,
Old Dominion,12500,2011,,,,,,,,,,,,,
Villanova,15000,2011,,,,,,,,,,,,,
Tennessee,20000,2011,,,,,,,,,,,,,
Belmont,20000,2011,,,,,,,,,,,,,
Penn State,22500,2011,,,,,,,,,,,,,
Xavier,25000,2011,,,,,,,,,,,,,
Texas A&M,25000,2011,,,,,,,,,,,,,
USC,25000,2011,,,,,,,,,,,,,
Memphis,25000,2011,,,,,,,,,,,,,
Clemson,25000,2011,,,,,,,,,,,,,
Georgia,30000,2011,,,,,,,,,,,,,
Oakland,30000,2011,,,,,,,,,,,,,
St Peters,40000,2011,,,,,,,,,,,,,
Wofford,40000,2011,,,,,,,,,,,,,
UAB,50000,2011,,,,,,,,,,,,,
Akron,50000,2011,,,,,,,,,,,,,
Bucknell,50000,2011,,,,,,,,,,,,,
Indiana State,50000,2011,,,,,,,,,,,,,
Northern Colorado,50000,2011,,,,,,,,,,,,,
Princeton,50000,2011,,,,,,,,,,,,,
UC Santa Barbara,50000,2011,,,,,,,,,,,,,
Alabama State,100000,2011,,,,,,,,,,,,,
Arkansas-Little Rock,100000,2011,,,,,,,,,,,,,
Boston U,100000,2011,,,,,,,,,,,,,
Hampton,100000,2011,,,,,,,,,,,,,
Long Island,100000,2011,,,,,,,,,,,,,
Texas San Antonio,100000,2011,,,,,,,,,,,,,
UNC Asheville,100000,2011,,,,,,,,,,,,,
Duke,650,2010,,,,,,,,,,,,,
Butler,8000,2010,,,,,,,,,,,,,
West Virginia,1000,2010,,,,,,,,,,,,,
Michigan State,2500,2010,,,,,,,,,,,,,
Kentucky,300,2010,,,,,,,,,,,,,
Kansas State,2000,2010,,,,,,,,,,,,,
Baylor,3500,2010,,,,,,,,,,,,,
Tennessee,6600,2010,,,,,,,,,,,,,
Syracuse,700,2010,,,,,,,,,,,,,
Ohio State,1200,2010,,,,,,,,,,,,,
Xavier,8000,2010,,,,,,,,,,,,,
Purdue,6000,2010,,,,,,,,,,,,,
Washington,20000,2010,,,,,,,,,,,,,
St Mary's (CA),,2010,,,,,,,,,,,,,
Northern Iowa,25000,2010,,,,,,,,,,,,,
Cornell,,2010,,,,,,,,,,,,,
Kansas,175,2010,,,,,,,,,,,,,
Villanova,1800,2010,,,,,,,,,,,,,
Wisconsin,5000,2010,,,,,,,,,,,,,
Maryland,3300,2010,,,,,,,,,,,,,
Pittsburgh,5000,2010,,,,,,,,,,,,,
New Mexico,5000,2010,,,,,,,,,,,,,
BYU,10000,2010,,,,,,,,,,,,,
Wake Forest,15000,2010,,,,,,,,,,,,,
Georgia Tech,10000,2010,,,,,,,,,,,,,
Missouri,15000,2010,,,,,,,,,,,,,
California,10000,2010,,,,,,,,,,,,,
Gonzaga,10000,2010,,,,,,,,,,,,,
Texas A&M,10000,2010,,,,,,,,,,,,,
Old Dominion,30000,2010,,,,,,,,,,,,,
Ohio,,2010,,,,,,,,,,,,,
Murray State,30000,2010,,,,,,,,,,,,,
Georgetown,2500,2010,,,,,,,,,,,,,
Temple,8000,2010,,,,,,,,,,,,,
Vanderbilt,8000,2010,,,,,,,,,,,,,
Texas,10000,2010,,,,,,,,,,,,,
Louisville,10000,2010,,,,,,,,,,,,,
Memphis,10000,2010,,,,,,,,,,,,,
Marquette,10000,2010,,,,,,,,,,,,,
Notre Dame,10000,2010,,,,,,,,,,,,,
Oklahoma State,10000,2010,,,,,,,,,,,,,
Florida,12500,2010,,,,,,,,,,,,,
Clemson,15000,2010,,,,,,,,,,,,,
Florida State,20000,2010,,,,,,,,,,,,,
Minnesota,20000,2010,,,,,,,,,,,,,
UNLV,25000,2010,,,,,,,,,,,,,
Houston,25000,2010,,,,,,,,,,,,,
UTEP,25000,2010,,,,,,,,,,,,,
New Mexico State,30000,2010,,,,,,,,,,,,,
North Carolina,400,2009,,,,,,,,,,,,,
Connecticut,700,2009,,,,,,,,,,,,,
Michigan State,1500,2009,,,,,,,,,,,,,
Villanova,3000,2009,,,,,,,,,,,,,
Louisville,450,2009,,,,,,,,,,,,,
Pittsburgh,500,2009,,,,,,,,,,,,,
Memphis,900,2009,,,,,,,,,,,,,
Duke,1000,2009,,,,,,,,,,,,,
Oklahoma,1800,2009,,,,,,,,,,,,,
Syracuse,2000,2009,,,,,,,,,,,,,
Gonzaga,2500,2009,,,,,,,,,,,,,
Purdue,4000,2009,,,,,,,,,,,,,
Missouri,4000,2009,,,,,,,,,,,,,
Kansas,5000,2009,,,,,,,,,,,,,
Xavier,10000,2009,,,,,,,,,,,,,
Arizona,15000,2009,,,,,,,,,,,,,
Wake Forest,2200,2009,,,,,,,,,,,,,
UCLA,3000,2009,,,,,,,,,,,,,
West Virginia,5000,2009,,,,,,,,,,,,,
Arizona State,5000,2009,,,,,,,,,,,,,
Washington,5000,2009,,,,,,,,,,,,,
Florida State,6500,2009,,,,,,,,,,,,,
Clemson,8000,2009,,,,,,,,,,,,,
LSU,8000,2009,,,,,,,,,,,,,
Texas,10000,2009,,,,,,,,,,,,,
Tennessee,10000,2009,,,,,,,,,,,,,
USC,10000,2009,,,,,,,,,,,,,
Marquette,10000,2009,,,,,,,,,,,,,
Boston College,10000,2009,,,,,,,,,,,,,
California,10000,2009,,,,,,,,,,,,,
Oklahoma State,10000,2009,,,,,,,,,,,,,
Utah,10000,2009,,,,,,,,,,,,,
Wisconsin,15000,2009,,,,,,,,,,,,,
BYU,15000,2009,,,,,,,,,,,,,
Illinois,15000,2009,,,,,,,,,,,,,
Ohio State,20000,2009,,,,,,,,,,,,,
Texas A&M,20000,2009,,,,,,,,,,,,,
Maryland,25000,2009,,,,,,,,,,,,,
Butler,25000,2009,,,,,,,,,,,,,
Temple,25000,2009,,,,,,,,,,,,,
Mississippi State,30000,2009,,,,,,,,,,,,,
Michigan,30000,2009,,,,,,,,,,,,,
VCU,30000,2009,,,,,,,,,,,,,
Dayton,50000,2009,,,,,,,,,,,,,
Minnesota,50000,2009,,,,,,,,,,,,,
Siena,50000,2009,,,,,,,,,,,,,
Western Kentucky,50000,2009,,,,,,,,,,,,,
Utah State,75000,2009,,,,,,,,,,,,,
Alabama State,100000,2009,,,,,,,,,,,,,
Binghampton,100000,2009,,,,,,,,,,,,,
Chattanooga,100000,2009,,,,,,,,,,,,,
Cleveland State,100000,2009,,,,,,,,,,,,,
CS Northridge,100000,2009,,,,,,,,,,,,,
East Tennessee State,100000,2009,,,,,,,,,,,,,
Morehead State,100000,2009,,,,,,,,,,,,,
Morgan State,100000,2009,,,,,,,,,,,,,
Radford,100000,2009,,,,,,,,,,,,,
Robert Morris,100000,2009,,,,,,,,,,,,,
Akron,250000,2009,,,,,,,,,,,,,
Northern Iowa,250000,2009,,,,,,,,,,,,,
Portland State,250000,2009,,,,,,,,,,,,,
American,500000,2009,,,,,,,,,,,,,
Cornell,500000,2009,,,,,,,,,,,,,
North Dakota State,500000,2009,,,,,,,,,,,,,
Stephen F. Austin,500000,2009,,,,,,,,,,,,,
Kansas,700,2008,,,,,,,,,,,,,
North Carolina,400,2008,,,,,,,,,,,,,
UCLA,350,2008,,,,,,,,,,,,,
Memphis,800,2008,,,,,,,,,,,,,
Georgetown,1000,2008,,,,,,,,,,,,,
Tennessee,1200,2008,,,,,,,,,,,,,
Duke,1500,2008,,,,,,,,,,,,,
Stanford,1500,2008,,,,,,,,,,,,,
Texas,1500,2008,,,,,,,,,,,,,
Louisville,2000,2008,,,,,,,,,,,,,
Wisconsin,2000,2008,,,,,,,,,,,,,
Clemson,3000,2008,,,,,,,,,,,,,
Pittsburgh,4000,2008,,,,,,,,,,,,,
USC,4000,2008,,,,,,,,,,,,,
Vanderbilt,4000,2008,,,,,,,,,,,,,
Washington State,4000,2008,,,,,,,,,,,,,
Xavier,4000,2008,,,,,,,,,,,,,
Connecticut,5000,2008,,,,,,,,,,,,,
Notre Dame,5000,2008,,,,,,,,,,,,,
