Team,Odds,Year,,,,,,,,,,,,,
Marquette,6500,2008,,,,,,,,,,,,,
Michigan State,6500,2008,,,,,,,,,,,,,
Purdue,6500,2008,,,,,,,,,,,,,
Arizona,10000,2008,,,,,,,,,,,,,
Arkansas,10000,2008,,,,,,,,,,,,,
Butler,10000,2008,,,,,,,,,,,,,
BYU,10000,2008,,,,,,,,,,,,,
Davidson,10000,2008,,,,,,,,,,,,,
Drake,10000,2008,,,,,,,,,,,,,
Gonzaga,10000,2008,,,,,,,,,,,,,
Indiana,10000,2008,,,,,,,,,,,,,
Kansas State,10000,2008,,,,,,,,,,,,,
Kent State,10000,2008,,,,,,,,,,,,,
Miami (FL),10000,2008,,,,,,,,,,,,,
Mississippi State,10000,2008,,,,,,,,,,,,,
Oklahoma,10000,2008,,,,,,,,,,,,,
Oregon,10000,2008,,,,,,,,,,,,,
St Mary's (CA),10000,2008,,,,,,,,,,,,,
UNLV,10000,2008,,,,,,,,,,,,,
West Virginia,10000,2008,,,,,,,,,,,,,
Baylor,25000,2008,,,,,,,,,,,,,
Kentucky,25000,2008,,,,,,,,,,,,,
South Alabama,25000,2008,,,,,,,,,,,,,
St Joseph's,25000,2008,,,,,,,,,,,,,
Texas A&M,25000,2008,,,,,,,,,,,,,
George Mason,50000,2008,,,,,,,,,,,,,
Temple,50000,2008,,,,,,,,,,,,,
Villanova,50000,2008,,,,,,,,,,,,,
Western Kentucky,50000,2008,,,,,,,,,,,,,
American,100000,2008,,,,,,,,,,,,,
Austin Peay,100000,2008,,,,,,,,,,,,,
Belmont,100000,2008,,,,,,,,,,,,,
Coppin State,100000,2008,,,,,,,,,,,,,
Georgia,100000,2008,,,,,,,,,,,,,
Mississippi Valley State,100000,2008,,,,,,,,,,,,,
Mount St Mary's,100000,2008,,,,,,,,,,,,,
Portland State,100000,2008,,,,,,,,,,,,,
San Diego,100000,2008,,,,,,,,,,,,,
UMBC,100000,2008,,,,,,,,,,,,,
UT-Arlington,100000,2008,,,,,,,,,,,,,
Boise State,500000,2008,,,,,,,,,,,,,
Cornell,500000,2008,,,,,,,,,,,,,
CS Fullerton,500000,2008,,,,,,,,,,,,,
Oral Roberts,500000,2008,,,,,,,,,,,,,
Siena,500000,2008,,,,,,,,,,,,,
Winthrop,500000,2008,,,,,,,,,,,,,
Florida,400,2007,,,,,,,,,,,,,
Ohio State,700,2007,,,,,,,,,,,,,
UCLA,800,2007,,,,,,,,,,,,,
Georgetown,800,2007,,,,,,,,,,,,,
North Carolina,500,2007,,,,,,,,,,,,,
Kansas,600,2007,,,,,,,,,,,,,
Memphis,1200,2007,,,,,,,,,,,,,
Texas A&M,1200,2007,,,,,,,,,,,,,
Wisconsin,1200,2007,,,,,,,,,,,,,
Texas,1500,2007,,,,,,,,,,,,,
Maryland,2000,2007,,,,,,,,,,,,,
Oregon,2000,2007,,,,,,,,,,,,,
Pittsburgh,2200,2007,,,,,,,,,,,,,
Louisville,2500,2007,,,,,,,,,,,,,
Washington State,3000,2007,,,,,,,,,,,,,
Duke,3500,2007,,,,,,,,,,,,,
Notre Dame,4000,2007,,,,,,,,,,,,,
Tennessee,5000,2007,,,,,,,,,,,,,
Southern Illinois,6000,2007,,,,,,,,,,,,,
USC,6000,2007,,,,,,,,,,,,,
Kentucky,7000,2007,,,,,,,,,,,,,
Virginia Tech,7000,2007,,,,,,,,,,,,,
Georgia Tech,7500,2007,,,,,,,,,,,,,
Arizona,8000,2007,,,,,,,,,,,,,
Michigan State,8000,2007,,,,,,,,,,,,,
Vanderbilt,8000,2007,,,,,,,,,,,,,
Villanova,8000,2007,,,,,,,,,,,,,
Virginia,8000,2007,,,,,,,,,,,,,
Indiana,10000,2007,,,,,,,,,,,,,
Nevada,10000,2007,,,,,,,,,,,,,
UNLV,10000,2007,,,,,,,,,,,,,
Arkansas,12500,2007,,,,,,,,,,,,,
Boston College,12500,2007,,,,,,,,,,,,,
Butler,12500,2007,,,,,,,,,,,,,
Marquette,12500,2007,,,,,,,,,,,,,
Xavier,12500,2007,,,,,,,,,,,,,
BYU,15000,2007,,,,,,,,,,,,,
Creighton,15000,2007,,,,,,,,,,,,,
Gonzaga,20000,2007,,,,,,,,,,,,,
Stanford,20000,2007,,,,,,,,,,,,,
Purdue,25000,2007,,,,,,,,,,,,,
Illinois,30000,2007,,,,,,,,,,,,,
Old Dominion,30000,2007,,,,,,,,,,,,,
Texas Tech,30000,2007,,,,,,,,,,,,,
George Washington,40000,2007,,,,,,,,,,,,,
VCU,40000,2007,,,,,,,,,,,,,
Winthrop,40000,2007,,,,,,,,,,,,,
Davidson,50000,2007,,,,,,,,,,,,,
Long Beach State,50000,2007,,,,,,,,,,,,,
New Mexico State,50000,2007,,,,,,,,,,,,,
Holy Cross,60000,2007,,,,,,,,,,,,,
"Miami, Ohio",60000,2007,,,,,,,,,,,,,
Oral Roberts,60000,2007,,,,,,,,,,,,,
Pennsylvania,80000,2007,,,,,,,,,,,,,
Wright State,80000,2007,,,,,,,,,,,,,
Albany,100000,2007,,,,,,,,,,,,,
North Texas,100000,2007,,,,,,,,,,,,,
Weber State,100000,2007,,,,,,,,,,,,,
Belmont,200000,2007,,,,,,,,,,,,,
Niagara,200000,2007,,,,,,,,,,,,,
Texas A&M-CC,300000,2007,,,,,,,,,,,,,
Central Connecticut,500000,2007,,,,,,,,,,,,,
Eastern Kentucky,500000,2007,,,,,,,,,,,,,
Florida A&M,500000,2007,,,,,,,,,,,,,
Jackson State,500000,2007,,,,,,,,,,,,,
Florida,2000,2006,,,,,,,,,,,,,
LSU,3500,2006,,,,,,,,,,,,,
UCLA,1500,2006,,,,,,,,,,,,,
George Mason,15000,2006,,,,,,,,,,,,,
Duke,400,2006,,,,,,,,,,,,,
Connecticut,450,2006,,,,,,,,,,,,,
Villanova,600,2006,,,,,,,,,,,,,
North Carolina,800,2006,,,,,,,,,,,,,
Texas,1000,2006,,,,,,,,,,,,,
Memphis,1200,2006,,,,,,,,,,,,,
Kansas,1500,2006,,,,,,,,,,,,,
Ohio State,1500,2006,,,,,,,,,,,,,
Boston College,1800,2006,,,,,,,,,,,,,
Gonzaga,2000,2006,,,,,,,,,,,,,
Illinois,2000,2006,,,,,,,,,,,,,
Pittsburgh,2000,2006,,,,,,,,,,,,,
Iowa,2500,2006,,,,,,,,,,,,,
Tennessee,2500,2006,,,,,,,,,,,,,
Michigan State,3500,2006,,,,,,,,,,,,,
Washington,3500,2006,,,,,,,,,,,,,
Arkansas,5000,2006,,,,,,,,,,,,,
George Washington,5000,2006,,,,,,,,,,,,,
Georgetown,5000,2006,,,,,,,,,,,,,
Nevada,5000,2006,,,,,,,,,,,,,
Oklahoma,5000,2006,,,,,,,,,,,,,
Syracuse,5000,2006,,,,,,,,,,,,,
Arizona,7500,2006,,,,,,,,,,,,,
California,7500,2006,,,,,,,,,,,,,
Kentucky,7500,2006,,,,,,,,,,,,,
Marquette,7500,2006,,,,,,,,,,,,,
NC State,7500,2006,,,,,,,,,,,,,
Northern Iowa,7500,2006,,,,,,,,,,,,,
West Virginia,7500,2006,,,,,,,,,,,,,
Wisconsin,7500,2006,,,,,,,,,,,,,
Alabama,10000,2006,,,,,,,,,,,,,
Indiana,10000,2006,,,,,,,,,,,,,
NC Wilmington,10000,2006,,,,,,,,,,,,,
UAB,10000,2006,,,,,,,,,,,,,
Milwaukee,15000,2006,,,,,,,,,,,,,
San Diego State,15000,2006,,,,,,,,,,,,,
Seton Hall,15000,2006,,,,,,,,,,,,,
Southern Illinois,15000,2006,,,,,,,,,,,,,
Texas A&M,15000,2006,,,,,,,,,,,,,
Wichita State,15000,2006,,,,,,,,,,,,,
Bucknell,25000,2006,,,,,,,,,,,,,
Kent State,25000,2006,,,,,,,,,,,,,
Utah State,25000,2006,,,,,,,,,,,,,
Air Force,50000,2006,,,,,,,,,,,,,
Bradley,50000,2006,,,,,,,,,,,,,
Iona,50000,2006,,,,,,,,,,,,,
Murray State,50000,2006,,,,,,,,,,,,,
South Alabama,50000,2006,,,,,,,,,,,,,
Xavier,50000,2006,,,,,,,,,,,,,
Albany,100000,2006,,,,,,,,,,,,,
Belmont,100000,2006,,,,,,,,,,,,,
Hampton,100000,2006,,,,,,,,,,,,,
Monmouth,100000,2006,,,,,,,,,,,,,
Northwestern State,100000,2006,,,,,,,,,,,,,
Oral Roberts,100000,2006,,,,,,,,,,,,,
Pacific,100000,2006,,,,,,,,,,,,,
Pennsylvania,100000,2006,,,,,,,,,,,,,
Southern,100000,2006,,,,,,,,,,,,,
Davidson,500000,2006,,,,,,,,,,,,,
Montana,500000,2006,,,,,,,,,,,,,
Wintrop,500000,2006,,,,,,,,,,,,,
North Carolina,350,2005,,,,,,,,,,,,,
Illinois,400,2005,,,,,,,,,,,,,
Louisville,2500,2005,,,,,,,,,,,,,
Michigan State,600,2005,,,,,,,,,,,,,
Duke,400,2005,,,,,,,,,,,,,
Wake Forest,450,2005,,,,,,,,,,,,,
Connecticut,700,2005,,,,,,,,,,,,,
Washington,700,2005,,,,,,,,,,,,,
Oklahoma State,800,2005,,,,,,,,,,,,,
Arizona,1000,2005,,,,,,,,,,,,,
Oklahoma,1000,2005,,,,,,,,,,,,,
Kansas,1200,2005,,,,,,,,,,,,,
Georgia Tech,1200,2005,,,,,,,,,,,,,
Kentucky,1500,2005,,,,,,,,,,,,,
Florida,1800,2005,,,,,,,,,,,,,
Syracuse,2000,2005,,,,,,,,,,,,,
NC State,2000,2005,,,,,,,,,,,,,
Wisconsin,2000,2005,,,,,,,,,,,,,
George Washington,2500,2005,,,,,,,,,,,,,
Alabama,3500,2005,,,,,,,,,,,,,
Boston College,3500,2005,,,,,,,,,,,,,
Gonzaga,3500,2005,,,,,,,,,,,,,
Pittsburgh,3500,2005,,,,,,,,,,,,,
Cincinnati,5000,2005,,,,,,,,,,,,,
Iowa,5000,2005,,,,,,,,,,,,,
Villanova,5000,2005,,,,,,,,,,,,,
Texas Tech,6000,2005,,,,,,,,,,,,,
Minnesota,6000,2005,,,,,,,,,,,,,
Mississippi State,6000,2005,,,,,,,,,,,,,
New Mexico,6000,2005,,,,,,,,,,,,,
Stanford,6000,2005,,,,,,,,,,,,,
Utah,6000,2005,,,,,,,,,,,,,
Iowa State,7500,2005,,,,,,,,,,,,,
Texas,7500,2005,,,,,,,,,,,,,
Utah State,7500,2005,,,,,,,,,,,,,
UTEP,7500,2005,,,,,,,,,,,,,
West Virginia,7500,2005,,,,,,,,,,,,,
Charlotte,10000,2005,,,,,,,,,,,,,
LSU,10000,2005,,,,,,,,,,,,,
Nevada,10000,2005,,,,,,,,,,,,,
Pacific,10000,2005,,,,,,,,,,,,,
Southern Illinois,10000,2005,,,,,,,,,,,,,
St Mary's (CA),10000,2005,,,,,,,,,,,,,
UCLA,10000,2005,,,,,,,,,,,,,
Creighton,25000,2005,,,,,,,,,,,,,
Louisiana Lafayette,25000,2005,,,,,,,,,,,,,
Northern Iowa,25000,2005,,,,,,,,,,,,,
UAB,25000,2005,,,,,,,,,,,,,
Milwaukee,50000,2005,,,,,,,,,,,,,
Ohio,50000,2005,,,,,,,,,,,,,
Old Dominion,50000,2005,,,,,,,,,,,,,
Pennsylvania,50000,2005,,,,,,,,,,,,,
Alabama A&M,100000,2005,,,,,,,,,,,,,
Bucknell,100000,2005,,,,,,,,,,,,,
Delaware State,100000,2005,,,,,,,,,,,,,
Fairleigh Dickinson,100000,2005,,,,,,,,,,,,,
Montana,100000,2005,,,,,,,,,,,,,
Niagara,100000,2005,,,,,,,,,,,,,
Oakland,100000,2005,,,,,,,,,,,,,
Southeast Louisiana,100000,2005,,,,,,,,,,,,,
Vermont,100000,2005,,,,,,,,,,,,,
Central Florida,500000,2005,,,,,,,,,,,,,
Chattanooga,500000,2005,,,,,,,,,,,,,
Eastern Kentucky,500000,2005,,,,,,,,,,,,,
Wintrop,500000,2005,,,,,,,,,,,,,
Connecticut,450,2004,,,,,,,,,,,,,
Duke,400,2004,,,,,,,,,,,,,
Oklahoma State,700,2004,,,,,,,,,,,,,
Georgia Tech,1000,2004,,,,,,,,,,,,,
Kentucky,350,2004,,,,,,,,,,,,,
Stanford,400,2004,,,,,,,,,,,,,
Gonzaga,700,2004,,,,,,,,,,,,,
Mississippi State,700,2004,,,,,,,,,,,,,
St Joseph's,900,2004,,,,,,,,,,,,,
Pittsburgh,1000,2004,,,,,,,,,,,,,
Wake Forest,1200,2004,,,,,,,,,,,,,
Maryland,1200,2004,,,,,,,,,,,,,
North Carolina,1500,2004,,,,,,,,,,,,,
NC State,1800,2004,,,,,,,,,,,,,
Kansas,2000,2004,,,,,,,,,,,,,
Florida,2500,2004,,,,,,,,,,,,,
Texas,2500,2004,,,,,,,,,,,,,
Illinois,3000,2004,,,,,,,,,,,,,
Wisconsin,3000,2004,,,,,,,,,,,,,
Arizona,4000,2004,,,,,,,,,,,,,
Cincinnati,4000,2004,,,,,,,,,,,,,
Syracuse,4000,2004,,,,,,,,,,,,,
Providence,4000,2004,,,,,,,,,,,,,
Michigan State,5000,2004,,,,,,,,,,,,,
Louisville,5000,2004,,,,,,,,,,,,,
Texas Tech,5000,2004,,,,,,,,,,,,,
Charlotte,5000,2004,,,,,,,,,,,,,
Xavier,5000,2004,,,,,,,,,,,,,
BYU,5000,2004,,,,,,,,,,,,,
Nevada,5000,2004,,,,,,,,,,,,,
DePaul,5000,2004,,,,,,,,,,,,,
Vanderbilt,5000,2004,,,,,,,,,,,,,
Western Michigan,5000,2004,,,,,,,,,,,,,
Memphis,7500,2004,,,,,,,,,,,,,
Seton Hall,7500,2004,,,,,,,,,,,,,
Alabama,7500,2004,,,,,,,,,,,,,
South Carolina,7500,2004,,,,,,,,,,,,,
Utah,7500,2004,,,,,,,,,,,,,
Boston College,7500,2004,,,,,,,,,,,,,
Dayton,7500,2004,,,,,,,,,,,,,
Illinois-Chicago,10000,2004,,,,,,,,,,,,,
Richmond,10000,2004,,,,,,,,,,,,,
Southern Illinois,10000,2004,,,,,,,,,,,,,
UAB,10000,2004,,,,,,,,,,,,,
Washington,10000,2004,,,,,,,,,,,,,
Manhattan,25000,2004,,,,,,,,,,,,,
Pacific,25000,2004,,,,,,,,,,,,,
UTEP,25000,2004,,,,,,,,,,,,,
Central Florida,50000,2004,,,,,,,,,,,,,
East Tennessee State,50000,2004,,,,,,,,,,,,,
Louisiana Lafayette,50000,2004,,,,,,,,,,,,,
Murray State,50000,2004,,,,,,,,,,,,,
Northern Iowa,50000,2004,,,,,,,,,,,,,
Princeton,50000,2004,,,,,,,,,,,,,
Air Force,75000,2004,,,,,,,,,,,,,
VCU,75000,2004,,,,,,,,,,,,,
Alabama State,100000,2004,,,,,,,,,,,,,
Florida A&M,100000,2004,,,,,,,,,,,,,
Lehigh,100000,2004,,,,,,,,,,,,,
Liberty,100000,2004,,,,,,,,,,,,,
Monmouth,100000,2004,,,,,,,,,,,,,
Texas San Antonio,100000,2004,,,,,,,,,,,,,
Vermont,100000,2004,,,,,,,,,,,,,
Eastern Washington,500000,2004,,,,,,,,,,,,,
Valparaiso,500000,2004,,,,,,,,,,,,,
Syracuse,1800,2003,,,,,,,,,,,,,
Texas,800,2003,,,,,,,,,,,,,
Kansas,700,2003,,,,,,,,,,,,,
Marquette,2200,2003,,,,,,,,,,,,,
Kentucky,250,2003,,,,,,,,,,,,,
Arizona,300,2003,,,,,,,,,,,,,
Oklahoma,600,2003,,,,,,,,,,,,,
Pittsburgh,1000,2003,,,,,,,,,,,,,
Duke,1500,2003,,,,,,,,,,,,,
Maryland,1800,2003,,,,,,,,,,,,,
Connecticut,2000,2003,,,,,,,,,,,,,
Notre Dame,2500,2003,,,,,,,,,,,,,
Michigan State,3000,2003,,,,,,,,,,,,,
Wisconsin,3500,2003,,,,,,,,,,,,,
Auburn,15000,2003,,,,,,,,,,,,,
Butler,25000,2003,,,,,,,,,,,,,
Florida,1200,2003,,,,,,,,,,,,,
Wake Forest,1500,2003,,,,,,,,,,,,,
Illinois,1800,2003,,,,,,,,,,,,,
Mississippi State,2000,2003,,,,,,,,,,,,,
Xavier,2500,2003,,,,,,,,,,,,,
Oregon,4000,2003,,,,,,,,,,,,,
Stanford,4000,2003,,,,,,,,,,,,,
Memphis,4000,2003,,,,,,,,,,,,,
LSU,4500,2003,,,,,,,,,,,,,
Missouri,5000,2003,,,,,,,,,,,,,
Oklahoma State,5000,2003,,,,,,,,,,,,,
Creighton,5000,2003,,,,,,,,,,,,,
St Joseph's,5000,2003,,,,,,,,,,,,,
Dayton,6000,2003,,,,,,,,,,,,,
Cincinnati,7500,2003,,,,,,,,,,,,,
Gonzaga,8000,2003,,,,,,,,,,,,,
California,8000,2003,,,,,,,,,,,,,
NC State,8000,2003,,,,,,,,,,,,,
Alabama,10000,2003,,,,,,,,,,,,,
Indiana,10000,2003,,,,,,,,,,,,,
Arizona State,10000,2003,,,,,,,,,,,,,
BYU,10000,2003,,,,,,,,,,,,,
Purdue,10000,2003,,,,,,,,,,,,,
Tulsa,10000,2003,,,,,,,,,,,,,
Pennsylvania,15000,2003,,,,,,,,,,,,,
Central Michigan,15000,2003,,,,,,,,,,,,,
Colorado,15000,2003,,,,,,,,,,,,,
Milwaukee,15000,2003,,,,,,,,,,,,,
Utah,17500,2003,,,,,,,,,,,,,
Southern Illinois,20000,2003,,,,,,,,,,,,,
Colorado State,25000,2003,,,,,,,,,,,,,
Holy Cross,25000,2003,,,,,,,,,,,,,
Weber State,25000,2003,,,,,,,,,,,,,
Western Kentucky,30000,2003,,,,,,,,,,,,,
Manhattan,30000,2003,,,,,,,,,,,,,
NC Wilmington,30000,2003,,,,,,,,,,,,,
San Diego,30000,2003,,,,,,,,,,,,,
Austin Peay,40000,2003,,,,,,,,,,,,,
Troy State,50000,2003,,,,,,,,,,,,,
Utah State,50000,2003,,,,,,,,,,,,,
East Tennessee State,75000,2003,,,,,,,,,,,,,
Sam Houston,100000,2003,,,,,,,,,,,,,
Wagner,100000,2003,,,,,,,,,,,,,
IUPUI,300000,2003,,,,,,,,,,,,,
South Carolina State,300000,2003,,,,,,,,,,,,,
Texas Southern,300000,2003,,,,,,,,,,,,,
UNC Ashville,300000,2003,,,,,,,,,,,,,
Vermont,300000,2003,,,,,,,,,,,,,
Houston,550,2023,,,,,,,,,,,,,
Kansas,800,2023,,,,,,,,,,,,,
Alabama,800,2023,,,,,,,,,,,,,
Purdue,1100,2023,,,,,,,,,,,,,
UCLA,1200,2023,,,,,,,,,,,,,
Arizona,1200,2023,,,,,,,,,,,,,
Texas,1600,2023,,,,,,,,,,,,,
Connecticut,1600,2023,,,,,,,,,,,,,
Gonzaga,1800,2023,,,,,,,,,,,,,
Baylor,1800,2023,,,,,,,,,,,,,
Marquette,2500,2023,,,,,,,,,,,,,
Duke,3000,2023,,,,,,,,,,,,,
Tennessee,3000,2023,,,,,,,,,,,,,
Indiana,3500,2023,,,,,,,,,,,,,
TCU,3500,2023,,,,,,,,,,,,,
Kentucky,4000,2023,,,,,,,,,,,,,
Virginia,4000,2023,,,,,,,,,,,,,
Creighton,4000,2023,,,,,,,,,,,,,
Saint Mary's (CA),4000,2023,,,,,,,,,,,,,
Arkansas,5000,2023,,,,,,,,,,,,,
Miami (FL),5000,2023,,,,,,,,,,,,,
Texas A&M,5000,2023,,,,,,,,,,,,,
Xavier,5000,2023,,,,,,,,,,,,,
Kansas State,5000,2023,,,,,,,,,,,,,
Iowa State,6600,2023,,,,,,,,,,,,,
Illinois,8000,2023,,,,,,,,,,,,,
San Diego State,8000,2023,,,,,,,,,,,,,
Maryland,8000,2023,,,,,,,,,,,,,
Auburn,10000,2023,,,,,,,,,,,,,
Michigan State,10000,2023,,,,,,,,,,,,,
Iowa,10000,2023,,,,,,,,,,,,,
Memphis,12500,2023,,,,,,,,,,,,,
West Virginia,12500,2023,,,,,,,,,,,,,
Providence,12500,2023,,,,,,,,,,,,,
Penn State,15000,2023,,,,,,,,,,,,,
N.C. State,15000,2023,,,,,,,,,,,,,
Northwestern,15000,2023,,,,,,,,,,,,,
USC,20000,2023,,,,,,,,,,,,,
Arizona State,20000,2023,,,,,,,,,,,,,
Utah State,20000,2023,,,,,,,,,,,,,
Boise State,20000,2023,,,,,,,,,,,,,
Missouri,20000,2023,,,,,,,,,,,,,
Pittsburgh,20000,2023,,,,,,,,,,,,,
Florida Atlantic,20000,2023,,,,,,,,,,,,,
VCU,25000,2023,,,,,,,,,,,,,
Oral Roberts,25000,2023,,,,,,,,,,,,,
College of Charleston,25000,2023,,,,,,,,,,,,,
Mississippi State,25000,2023,,,,,,,,,,,,,
Iona,50000,2023,,,,,,,,,,,,,
Drake,50000,2023,,,,,,,,,,,,,
Nevada,50000,2023,,,,,,,,,,,,,
Kent State,50000,2023,,,,,,,,,,,,,
Furman,50000,2023,,,,,,,,,,,,,
Louisiana,50000,2023,,,,,,,,,,,,,
UC Santa Barbara,100000,2023,,,,,,,,,,,,,
Vermont,100000,2023,,,,,,,,,,,,,
Colgate,100000,2023,,,,,,,,,,,,,
Howard,100000,2023,,,,,,,,,,,,,
Montana State,100000,2023,,,,,,,,,,,,,
Kennesaw State,100000,2023,,,,,,,,,,,,,
UNC Asheville,100000,2023,,,,,,,,,,,,,
Northern Kentucky,100000,2023,,,,,,,,,,,,,
Southeast Missouri State,100000,2023,,,,,,,,,,,,,
Farleigh Dickinson,100000,2023,,,,,,,,,,,,,
Texas A&M Corpus Christi,100000,2023,,,,,,,,,,,,,
Princeton,100000,2023,,,,,,,,,,,,,
Grand Canyon,100000,2023,,,,,,,,,,,,,