mod,index,f_brier,prob,m3,m2,m1,w3,w2,w1
aw,24,0.2011538908665723,0.37696799999999997,0,1,1,0,0,0
aw,56,0.19758660467609607,0.6230320000000001,1,1,1,0,0,0
bb,24,0.2413333928559647,0.37696799999999997,0,1,1,0,0,0
bb,56,0.24182131642416982,0.6230320000000001,1,1,1,0,0,0
bspn,24,0.20420184502245392,0.37696799999999997,0,1,1,0,0,0
bspn,56,0.20237895262562852,0.6230320000000001,1,1,1,0,0,0
ddd,24,0.18922078421338812,0.37696799999999997,0,1,1,0,0,0
ddd,56,0.18818311024513415,0.6230320000000001,1,1,1,0,0,0
ddg,24,0.18951668764193977,0.37696799999999997,0,1,1,0,0,0
ddg,56,0.18642063495940012,0.6230320000000001,1,1,1,0,0,0
gq,24,0.22466532357591298,0.37696799999999997,0,1,1,0,0,0
gq,56,0.22716215931877012,0.6230320000000001,1,1,1,0,0,0
raaa,24,0.20491478415292416,0.37696799999999997,0,1,1,0,0,0
raaa,56,0.20294674135927337,0.6230320000000001,1,1,1,0,0,0
tpp,24,0.2689079363645752,0.37696799999999997,0,1,1,0,0,0
tpp,56,0.2609716019994959,0.6230320000000001,1,1,1,0,0,0
tra,24,0.19751124261472613,0.37696799999999997,0,1,1,0,0,0
tra,56,0.20119545824964674,0.6230320000000001,1,1,1,0,0,0
wts,24,0.1958564497757578,0.37696799999999997,0,1,1,0,0,0
wts,56,0.1929913754424245,0.6230320000000001,1,1,1,0,0,0
hafb,24,0.20087849048029277,0.37696799999999997,0,1,1,0,0,0
hafb,56,0.19786359686773547,0.6230320000000001,1,1,1,0,0,0
maria,24,0.19870509114909526,0.37696799999999997,0,1,1,0,0,0
maria,56,0.2005297101967143,0.6230320000000001,1,1,1,0,0,0
kake,24,0.20414115761325297,0.37696799999999997,0,1,1,0,0,0
kake,56,0.20094930308944345,0.6230320000000001,1,1,1,0,0,0
