Favorite,Seed_Favorite,Underdog,Seed_Underdog,Round,Mean,Median,aw,bb,bb2,bspn,ddd,ddd2,ddg,experts,gq,kake,kake2,log,maria,maria2,ml,raaa,tpp,tra,wts
Indiana,1,Tennessee Tech,16,1,0.9052903829462752,0.9972385662,0.998893628,0.992603232943948,0.992603232943948,0.999406858,3.25e-7,0.8,0.970924759,0.990613,0.9972385662,0.998851443,0.999815116,0.9919908427261686,0.99813,0.99813,0.9986662171651649,0.997713262,0.479980209,0.995056584,0.9999
South Carolina,1,Norfolk St,16,1,0.914754744621944,0.9991598329806286,0.9999001,0.9991598329806286,0.9991598329806286,0.999914,0,1,0.989752996,0.998434,0.99999991871,0.999756718,0.991811347,0.999082643658441,0.999004,0.999004,0.998925655487236,0.999597296,0.40740003199999997,0.999537775,0.9999
Stanford,1,Sacred Heart,16,1,0.9027314291278963,0.9993666779659858,0.999853593,0.9993666779659858,0.9993666779659858,0.999861286,5.1999999972629496e-8,0.8,0.98555791,0.995873,0.99999981524,0.999741036,0.9999743,0.9988073447281278,0.999732,0.999732,0.9982263125299305,0.999518917,0.377313212,0.999073019,0.9999
Virginia Tech,1,Chattanooga,16,1,0.9138555883041282,0.9923101750426516,0.995699902,0.9923101750426516,0.9923101750426516,0.997452962,8.940000000290382e-7,1,0.959760165,0.985579,0.99221944017,0.995916252,0.999643716,0.9889357392783767,0.997529,0.997529,0.990695452244754,0.995080132,0.49548762300000004,0.98720655,0.9999
Connecticut,2,Vermont,15,1,0.9677082732967132,0.9971737661,0.997965647,0.988893094848713,0.988893094848713,0.999191951,1,1,0.979506899,0.99,0.9971737661,0.999134661,0.999963547,0.9941431166006672,0.996046,0.996046,0.9396010922394559,0.99957929,0.52272483300000006,0.9976942,0.9999
Iowa,2,SE Louisiana,15,1,0.9702721310621978,0.99772012,0.99772012,0.987878543015083,0.987878543015083,0.999516828,0.999999999,1,0.983277085,0.990401,0.9992103257,0.998353869,0.999801919,0.992557835970119,0.995719,0.995719,0.9653669484814722,0.998064651,0.545639856,0.998164967,0.9999
Maryland,2,Holy Cross,15,1,0.9129519326410908,0.991492224,0.991492224,0.9578521193469598,0.9578521193469598,0.996524177,2.0000000544584395e-9,1,0.963434805,0.981553,0.99046049137,0.99801909,0.999891708,0.9859094784593682,0.995734,0.995734,0.9941118676574354,0.998905617,0.547546898,0.991165123,0.9999
Utah,2,Gardner Webb,15,1,0.9033927543732257,0.983387,0.997610894,0.978194040780201,0.978194040780201,0.997925035,0,1,0.934195407,0.979287,0.99595559408,0.997884765,0.997842732,0.973955905045036,0.983387,0.983387,0.9818253054058519,0.987628897,0.41998937700000005,0.97729934,0.9999
Duke,3,Iona,14,1,0.9027805521804553,0.985000732,0.993586169,0.982142134815137,0.982142134815137,0.985000732,3.29e-19,1,0.913646863,0.976811,0.9932560053,0.997672234,0.998493652,0.977616355634916,0.990725,0.990725,0.9775836558634607,0.998501563,0.421646741,0.973381251,0.9999
LSU,3,Hawaii,14,1,0.912151858274709,0.987134452,0.995600896,0.9683330641669875,0.9683330641669875,0.998231462,1.0000000050247593e-8,1,0.961174473,0.981327,0.98544496072,0.989913463,0.959448138,0.9712891694922663,0.994403,0.994403,0.9987395526732296,0.987134452,0.5817141189999999,0.995495483,0.9999
Notre Dame,3,Southern Utah,14,1,0.8998653507475839,0.9756093641104778,0.994230473,0.983051163854698,0.983051163854698,0.994247714,1.38e-11,1,0.912871096,0.972007,0.9878282121,0.989638595,0.973540546,0.9761419392704201,0.97113,0.97113,0.9756093641104778,0.973470071,0.46748047,0.972113856,0.9999
Ohio St,3,James Madison,14,1,0.8968134696990095,0.966354,0.97962781,0.9525509910121737,0.9525509910121737,0.991102503,8.742720000000093e-4,1,0.923945788,0.937487,0.97279625463,0.989719452,0.995744729,0.945455498514531,0.966354,0.966354,0.9841424171123038,0.990076376,0.524911606,0.965862236,0.9999
Tennessee,4,St Louis,13,1,0.8880308109972078,0.9747927442809637,0.990341524,0.9747927442809637,0.9747927442809637,0.991049304,9.999999717180685e-10,0.8,0.900922066,0.962791,0.98780915192,0.985015544,0.996204824,0.9614516769181499,0.987436,0.987436,0.9886113375468708,0.968165166,0.445873184,0.969993141,0.9999
Texas,4,East Carolina,13,1,0.8797546935822854,0.972151906,0.983349322,0.9784815031603,0.9784815031603,0.988293564,5.934210000000384e-4,0.8,0.919497864,0.947368,0.98213280169,0.973509773,0.992963307,0.9630386971325835,0.91366,0.91366,0.97745563192024,0.972151906,0.460912419,0.969889465,0.9999
UCLA,4,CS Sacramento,13,1,0.8519936640574788,0.9203473612299999,0.900698867,0.9324706904070903,0.9324706904070903,0.859700663,1.4894099999995802e-4,0.8,0.868798168,0.911511,0.9203473612299999,0.978119414,0.992123213,0.9341282542455771,0.94424,0.94424,0.9670529278023401,0.998344081,0.511435505,0.912727344,0.879322497
Villanova,4,Cleveland St,13,1,0.8282306784594196,0.900003188,0.957127581,0.866570127778176,0.866570127778176,0.9293581870000001,0,0.8,0.787100883,0.88669,0.96531851021,0.967752005,0.9964912,0.861166217781552,0.937802,0.937802,0.9710653151810673,0.963345514,0.373460869,0.768759165,0.900003188
Iowa St,5,Toledo,12,1,0.8431069922732592,0.8362,0.939500514,0.806837736717889,0.806837736717889,0.941814492,0.996617492,0.657645615,0.819720204,0.8362,0.9318852562,0.972819216,0.955539008,0.8914979282158788,0.781853,0.781853,0.7406646643402689,0.981618665,0.487011173,0.884461584,0.804655568
Louisville,5,Drake,12,1,0.7670113055951533,0.862222,0.8359180390000001,0.9076706905189782,0.9076706905189782,0.698758938,2.8402800000004724e-4,0.5529715909999999,0.740238783,0.725668,0.8875415982,0.894603578,0.949114574,0.8773708953072392,0.862222,0.862222,0.9649713167627166,0.966876894,0.414981143,0.6926294230000001,0.831500624
Oklahoma,5,Portland,12,1,0.8325357791927218,0.848679306,0.739886938,0.748163922882677,0.748163922882677,0.871824754,0.997946694,0.8,0.848679306,0.79372,0.744890431,0.869873416,0.841357869,0.8010456960065618,0.866259,0.866259,0.9412220108897983,0.967118454,0.604593026,0.890846015,0.876329349
Washington St,5,FL Gulf Coast,12,1,0.6875214025349464,0.693814604883919,0.655327066,0.693814604883919,0.693814604883919,0.464479686,0.99999999326,0.6022930209999999,0.557948679,0.607591,0.7543002061999999,0.913406479,0.921923384,0.6968980989185812,0.7494970000000001,0.7494970000000001,0.6093607730175621,0.919835741,0.426950505,0.306033949,0.739934857
Colorado,6,MTSU,11,1,0.6864853475632029,0.6714309131,0.64836908,0.690005711077046,0.690005711077046,0.623702397,1,0.637276658,0.592047712,0.589854,0.6714309131,0.821389212,0.717900551,0.7083755537770063,0.64333,0.64333,0.8773380316697578,0.876019091,0.473980775,0.447707915,0.691158292
Creighton,6,Mississippi St,11,1,0.6549994055572659,0.675185891,0.723990203,0.703775750074595,0.703775750074595,0.675185891,1.79e-19,0.601421296,0.617669947,0.6746,0.5456544827,0.674902698,0.979373851,0.6893558827103603,0.822091,0.822091,0.8792263280285011,0.591235649,0.42768269799999997,0.497119782,0.815836497
Michigan,6,UNLV,11,1,0.7242838816317209,0.742466780858203,0.80759443,0.742466780858203,0.742466780858203,0.826542683,1,0.65397623,0.658884023,0.727072,0.767952181,0.902192266,0.73541768,0.8238894167307322,0.472806,0.472806,0.8420586595555587,0.811590497,0.484824163,0.617415105,0.671438855
North Carolina,6,St John's,11,1,0.7825851967666724,0.7741817243405203,0.720734019,0.791972930581029,0.791972930581029,0.797432657,0.99991013,0.675348772,0.766340203,0.746974,0.9732112201,0.849240939,0.745157162,0.8876052889641974,0.627835,0.627835,0.7741817243405203,0.963675129,0.577474626,0.817601023,0.734615984
Arizona,7,West Virginia,10,1,0.709854811538966,0.746819339,0.847629167,0.643271985020538,0.643271985020538,0.871289993,5.36e-6,0.698940942,0.73104226,0.712911,0.8481169858,0.806757305,0.846163501,0.6688720565148413,0.810195,0.810195,0.7201461498844369,0.758209806,0.488580736,0.834822848,0.746819339
Baylor,7,Alabama,10,1,0.569426555454183,0.547904113,0.447706555,0.18637876050455204,0.18637876050455204,0.48519033300000003,0.99999109,0.544953003,0.661249191,0.5601419999999999,0.46829858179999995,0.616352765,0.771373802,0.6629868008810805,0.511676,0.511676,0.48562860793929274,0.893083875,0.547904113,0.633787742,0.644346573
Florida St,7,Georgia,10,1,0.593805203229048,0.607876763,0.531859402,0.480740533631109,0.480740533631109,0.704810407,1.77e-13,0.639206816,0.728370136,0.57859,0.5330138976,0.607876763,0.75018945,0.4717162554982486,0.642602,0.642602,0.6053447649912683,0.779354412,0.592398121,0.780680088,0.732203281
NC State,7,Princeton,10,1,0.7748375473941156,0.789562949001567,0.786462319,0.789562949001567,0.789562949001567,0.860433243,0.999988015,0.537703411,0.789233611,0.684601,0.8544845307,0.918975509,0.953476825,0.789607626944494,0.660761,0.660761,0.6606151348405683,0.973665945,0.52392272,0.877896322,0.61019929
Mississippi,8,Gonzaga,9,1,0.5413724119791884,0.562276921042702,0.603944152,0.562276921042702,0.562276921042702,0.5536731500000001,0.03314043600000005,0.5516317239999999,0.545066611,0.5950139999999999,0.5642478531999999,0.751232413,0.31669243999999996,0.6802924432374219,0.399497,0.399497,0.753508526081754,0.857852571,0.517916076,0.582812558,0.455503032
Oklahoma St,8,Miami FL,9,1,0.5396525668920071,0.570940035,0.570940035,0.526135158924423,0.526135158924423,0.659695599,0,0.521024464,0.606741815,0.531521,0.5812522213,0.550344819,0.453971024,0.4514419357045011,0.638212,0.638212,0.6553678560947891,0.583401607,0.510917265,0.642932522,0.6051522899999999
South Florida,8,Marquette,9,1,0.5345555451481713,0.570561764,0.570561764,0.489756433453979,0.489756433453979,0.655714449,0.999999999277,0.609603106,0.588521333,0.516732,0.44328562569999996,0.38599942099999995,0.06711965099999995,0.47092604540875527,0.635931,0.635931,0.595141213521541,0.22117636500000004,0.5061369419999999,0.6119627320000001,0.6622998440000001
USC,8,S Dakota St,9,1,0.5690873311951083,0.5136001638823491,0.6276640419999999,0.414226394317588,0.414226394317588,0.34510979100000005,0.985677016,0.502830881,0.350887588,0.476305,0.8745684091,0.825157975,0.7247835469999999,0.5136001638823491,0.666093,0.666093,0.5151196450895336,0.835260552,0.40824722599999996,0.261682309,0.40512635900000005
South Carolina,1,South Florida,8,2,0.8486406286367963,0.977822,0.98818041,0.984304284947141,0.984304284947141,0.98768752,2.15e-12,0.8,0.904425769,0.977822,0.9999556047,0.974453388,0.253823404,0.98413772280348,0.959442,0.959442,0.9919217616992188,0.98128503,0.501404246,0.98249203,0.909090488
Stanford,1,Mississippi,8,2,0.8208965464725272,0.884258276,0.917478176,0.9220029918783852,0.9220029918783852,0.929871687,0.022474843999999994,0.8,0.835394175,0.8208139999999999,0.920838019,0.873146669,0.969824586,0.8725729210580003,0.89858,0.89858,0.8822121291632465,0.864151115,0.466198883,0.884258276,0.896632919
Indiana,1,Miami FL,9,2,0.8371152751464563,0.899196,0.946222827,0.929260040315208,0.929260040315208,0.969331274,9.3e-16,0.8,0.833285979,0.899196,0.89677223,0.875746845,0.940877592,0.8648197547312411,0.967466,0.967466,0.9770906944210133,0.700658109,0.509472616,0.898364226,0.9999
Virginia Tech,1,S Dakota St,9,2,0.7527972676207345,0.8121147460052685,0.868063944,0.903583311181769,0.903583311181769,0.796280263,3.397299999996495e-5,0.653424616,0.647696454,0.7660480000000001,0.8021400879,0.906952841,0.969123937,0.8121147460052685,0.923362,0.923362,0.7671383015251483,0.85772929,0.418909647,0.5123969589999999,0.871204403
Connecticut,2,Baylor,7,2,0.8667649692546842,0.90062424876,0.917156512,0.9728054624866951,0.9728054624866951,0.933484726,0.9999999999882,0.6773974629999999,0.790548036,0.853604,0.90062424876,0.833704958,0.985351239,0.8149620782018147,0.954811,0.954811,0.9263785799155945,0.762491687,0.47199558799999997,0.884945079,0.860657296
Maryland,2,Arizona,7,2,0.7206993020737908,0.6833037550886566,0.5946999900000001,0.6770616731441099,0.6770616731441099,0.6813315879999999,0.99999892,0.629041696,0.697246909,0.6951769999999999,0.5971807786000001,0.667438845,0.924673216,0.6833037550886566,0.8345009999999999,0.8345009999999999,0.7489043484251489,0.74703059,0.5340960020000001,0.65669175,0.813346005
Iowa,2,Georgia,10,2,0.8008917912803485,0.840034931,0.870227245,0.811263645999191,0.811263645999191,0.962172158,0,0.758665986,0.884903429,0.7867850000000001,0.8548328356,0.840034931,0.971709414,0.8183877977435703,0.90675,0.90675,0.7497200509846685,0.787897023,0.5718036959999999,0.923877176,0.9999
Utah,2,Princeton,10,2,0.8673464170821751,0.906488,0.918121064,0.7638795385488231,0.7638795385488231,0.973862371,0.99999661,0.790597654,0.899914145,0.794284,0.91997739928,0.938581811,0.981318223,0.7587112678565592,0.906488,0.906488,0.8191471303271213,0.92330789,0.560054193,0.94801184,0.912961249
Duke,3,Colorado,6,2,0.6558412881479251,0.667800215,0.667800215,0.693082913123379,0.693082913123379,0.59875397,0.829195341,0.588361177,0.547304102,0.634547,0.5902531542,0.6642509480000001,0.805136693,0.5661868537756612,0.734656,0.734656,0.7473827165881568,0.693513357,0.484861628,0.513703068,0.674256425
LSU,3,Michigan,6,2,0.714038746000082,0.758811022646498,0.840401102,0.758811022646498,0.758811022646498,0.843399002,1.67e-10,0.8,0.719535963,0.772147,0.7554481874,0.671364726,0.528690852,0.7184316905543446,0.804868,0.804868,0.9124414865872175,0.699186449,0.533992981,0.852003373,0.792335316
Ohio St,3,North Carolina,6,2,0.5965357163789922,0.594331119,0.5693644259999999,0.630309779741747,0.630309779741747,0.735254946,0.10984722199999997,0.594331119,0.711475299,0.558395,0.59302866889999994,0.549259693,0.554932208,0.47357182293445266,0.7234579999999999,0.7234579999999999,0.5340516498829051,0.5960756700000001,0.5510712689999999,0.739556936,0.7564271220000001
Notre Dame,3,Mississippi St,11,2,0.7788167370571228,0.81316846900463,0.825895635,0.81316846900463,0.81316846900463,0.821621041,0.002305385999999965,0.64450734,0.761526359,0.80547,0.94988059363,0.823353635,0.98224671,0.8037993475651465,0.933772,0.933772,0.9491994408809268,0.8019406609999999,0.489504292,0.729181734,0.913204891
Texas,4,Louisville,5,2,0.6352152219328475,0.6307940000000001,0.701345763,0.686136196458137,0.686136196458137,0.6811053069999999,0.45370017100000004,0.691466664,0.58667311,0.6307940000000001,0.6407571726,0.6279480630000001,0.624853747,0.6251104187813272,0.6070690000000001,0.6070690000000001,0.7636445174265025,0.674923387,0.508046555,0.6810998770000001,0.591210071
UCLA,4,Oklahoma,5,2,0.5407734359157027,0.49007828200000003,0.759149259,0.744396476923167,0.744396476923167,0.42666476200000003,0,0.49007828200000003,0.490043066,0.565589,0.8099079237,0.666971668,0.470247815,0.5644193348619002,0.47638199999999997,0.47638199999999997,0.460469145990117,0.788793817,0.36641978100000006,0.47546447199999997,0.498920002
Tennessee,4,Toledo,12,2,0.8461229615335369,0.873588944,0.923444943,0.824628008173967,0.824628008173967,0.928665531,1,0.691288567,0.873588944,0.867757,0.933533327,0.973686621,0.985204581,0.9307988337260577,0.75414,0.75414,0.5683135190632108,0.994630412,0.498118259,0.918232667,0.831537048
Villanova,4,FL Gulf Coast,12,2,0.7083812691054419,0.718372,0.787995103,0.6286507823609531,0.6286507823609531,0.592667083,0,0.689319436,0.6544048060000001,0.718372,0.8563525358,0.911872215,0.990561743,0.7078859137188647,0.858382,0.858382,0.9163526727626252,0.927693614,0.41253054499999997,0.472891858,0.846279023
South Carolina,1,UCLA,4,3,0.7905342081618063,0.91664,0.978294594,0.950226484383086,0.950226484383086,0.984032869,5.23e-7,0.8,0.808730607,0.943949,0.9997733938,0.896711858,0.015467743,0.9628279114107132,0.91664,0.91664,0.9357560630974349,0.66524271,0.511863023,0.962248118,0.821518573
Virginia Tech,1,Tennessee,4,3,0.5384680871199462,0.585006,0.698879222,0.789040039846254,0.789040039846254,0.643895679,0,0.6240751440000001,0.43579566700000005,0.585006,0.563452046,0.43817107099999997,0.287660186,0.4668887269251577,0.774707,0.774707,0.7183975956613124,0.11070884400000003,0.449107354,0.32596632400000003,0.755395716
Connecticut,2,Ohio St,3,3,0.732085950333999,0.76246108347326,0.867502142,0.76246108347326,0.76246108347326,0.820329578,1,0.550079664,0.602077282,0.7442,0.8421387096,0.755150254,0.962625734,0.7686876540050523,0.774503,0.774503,0.5206157807944085,0.645074379,0.428424024,0.733675433,0.595124255
Maryland,2,Notre Dame,3,3,0.46780616526833685,0.49360188180545866,0.298681782,0.32678176196875097,0.32678176196875097,0.373511412,2.16e-8,0.504737505,0.558221448,0.478798,0.4042489446,0.495390131,0.720610349,0.49360188180545866,0.569025,0.569025,0.4513190931554392,0.734983924,0.538870906,0.48941833,0.554309888
Utah,2,LSU,3,3,0.42741097367823,0.4386297735027944,0.38054691500000004,0.41980474094515796,0.41980474094515796,0.45799747199999996,3.4310199999998403e-4,0.42084109300000005,0.446428171,0.37114899999999995,0.44505182369999996,0.5089400470000001,0.751133897,0.34810714279325927,0.538188,0.538188,0.4386297735027944,0.322464497,0.48401944500000005,0.301541313,0.527629326
Iowa,2,Colorado,6,3,0.7469745948931906,0.785880168,0.785880168,0.727125280287632,0.727125280287632,0.934165217,0.025576465999999964,0.675990169,0.840665088,0.74398,0.7751320394,0.791673748,0.892743434,0.8206352125654507,0.780022,0.780022,0.7861763884299062,0.78707534,0.5915986360000001,0.92186848,0.805062356
Villanova,4,Miami FL,9,3,0.7090496272874551,0.72264279,0.813521894,0.687205940927851,0.687205940927851,0.7487180760000001,0,0.7055744939999999,0.7024293180000001,0.745923,0.8209827605,0.646995835,0.91568758,0.5659625039159911,0.896072,0.896072,0.9181586511899552,0.72264279,0.43669455999999995,0.708345689,0.853749885
Louisville,5,Mississippi,8,3,0.6448604399884978,0.6495687176,0.567284997,0.714376576660707,0.714376576660707,0.645868589,0.999999999,0.536886266,0.68958974,0.556916,0.6495687176,0.642235475,0.848490763,0.6889284467498212,0.52429,0.52429,0.3418927301102238,0.767163639,0.504033163,0.668177352,0.667979329
South Carolina,1,Maryland,2,4,0.7700707914528835,0.8481602619999999,0.975169632,0.958679114216972,0.958679114216972,0.956551862,0.11284908599999999,0.8,0.746985316,0.9236260000000001,0.99981823825,0.8481602619999999,0.0022573120000000113,0.9204554593823558,0.8134250000000001,0.8134250000000001,0.9581184125384864,0.771991847,0.434760311,0.943514832,0.692878239
Virginia Tech,1,Ohio St,3,4,0.5449470033800266,0.6121196,0.7423224079999999,0.740241035227952,0.740241035227952,0.568646246,8.708800000001293e-5,0.557845621,0.43864821899999995,0.6295200000000001,0.688873913,0.524859486,0.6121196,0.7050390332128598,0.672928,0.672928,0.41465518955174074,0.22322165800000004,0.400508934,0.36105501799999995,0.66025258
Iowa,2,Louisville,5,4,0.6917119351802384,0.7355783359,0.795126743,0.573917825654812,0.573917825654812,0.918736023,1.77e-9,0.681979214,0.740182824,0.717112,0.7355783359,0.753709633,0.845443405,0.7132414450823434,0.845158,0.845158,0.7007606613625622,0.51743193,0.56510772,0.847247643,0.772717538
LSU,3,Miami FL,9,4,0.7886634317938633,0.872919,0.931563242,0.873983428825817,0.873983428825817,0.951808766,2.7e-9,0.8,0.825001529,0.872919,0.8558262244,0.791306713,0.573169132,0.8046617651958625,0.925365,0.925365,0.9071260731359072,0.68946723,0.545191833,0.925482622,0.912384214
South Carolina,1,Iowa,2,5,0.7193155690989692,0.803704155,0.922965217,0.9228327828923473,0.9228327828923473,0.774264048,1.4800000003312164e-7,0.8,0.5857183530000001,0.870435,0.9991017397,0.772791292,0.0030350740000000265,0.8363418817594863,0.828416,0.828416,0.9376520746362336,0.803704155,0.41918060300000004,0.790116535,0.649192126
Virginia Tech,1,LSU,3,5,0.43461341353816874,0.41556415700000005,0.37534802300000003,0.645300171907569,0.645300171907569,0.28222672699999996,0.0016088419999999992,0.33925851900000004,0.38306428699999995,0.41389600000000004,0.4603603623,0.452593822,0.755590789,0.5295096995009929,0.564499,0.564499,0.32100951660907506,0.378129688,0.41556415700000005,0.17262848900000005,0.557267592
South Carolina,1,Virginia Tech,1,6,0.7680808653376914,0.875882757346608,0.937108468,0.875882757346608,0.875882757346608,0.932602994,0.111331504,0.8,0.777768795,0.894466,0.9987257113,0.881078593,0.012074774,0.8777237503397506,0.826187,0.826187,0.9507570300831686,0.93748242,0.515612923,0.958769207,0.603894757
Virginia Tech,1,Iowa,2,6,0.3646020508843845,0.40405196,0.44570172399999997,0.628892303053153,0.628892303053153,0.19863747600000004,1.1829999999601881e-6,0.49928861,0.28773338400000004,0.46065999999999996,0.399503089,0.314633772,0.199409139,0.4158601953931452,0.5039,0.5039,0.13427096630385527,0.21447789699999997,0.40405196,0.13933346999999996,0.548291495
South Carolina,1,LSU,3,6,0.7430147282745658,0.859662303,0.899533007,0.9277378908058108,0.9277378908058108,0.844741081,2.0183799999995422e-4,0.7440313940000001,0.684849542,0.852163,0.99073515391,0.859662303,0.03640964599999996,0.8898515080968834,0.86036,0.86036,0.9203977825982448,0.901166718,0.43081224100000004,0.829112867,0.6574159740000001
Iowa,2,LSU,3,6,0.5754202310146294,0.56066,0.427688573,0.517736554889504,0.517736554889504,0.613343634,0.999266146,0.403622326,0.605839282,0.461691,0.561842715,0.64298601,0.925438775,0.6125318644799267,0.56066,0.56066,0.24776057601902304,0.690112984,0.511897754,0.563093137,0.509076503
