Favorite,Seed_Favorite,Underdog,Seed_Underdog,Log_Pred
Alabama,1,TAM C. Christi,16,0.9401553695399544
Houston,1,N Kentucky,16,0.8859696970547322
Kansas,1,Howard,16,0.9278542049389112
Purdue,1,F Dickinson,16,0.9535792077273119
Arizona,2,Princeton,15,0.8697176908394604
Marquette,2,Vermont,15,0.882210423467095
Texas,2,Colgate,15,0.9064433246120258
UCLA,2,UNC Asheville,15,0.8494996111726889
Baylor,3,UC Santa Barbara,14,0.8816580553039581
Gonzaga,3,Grand Canyon,14,0.8180649962927902
Kansas St,3,Montana St,14,0.7806076381515662
Xavier,3,Kennesaw,14,0.8257707405491612
Connecticut,4,Iona,13,0.6697008607915392
Indiana,4,Kent,13,0.5463341685141989
Tennessee,4,Louisiana,13,0.8124850468632433
Virginia,4,Furman,13,0.5769363921618593
Duke,5,Oral Roberts,12,0.6687676604928109
Miami FL,5,Drake,12,0.6823253467210488
San Diego St,5,Col Charleston,12,0.7260689691499832
St Mary's CA,5,VCU,12,0.4264314990489955
Creighton,6,NC State,11,0.612959545922882
Iowa St,6,Pittsburgh,11,0.5655149784262565
Kentucky,6,Providence,11,0.4840262454291537
TCU,6,Arizona St,11,0.6780495909568942
Michigan St,7,USC,10,0.2659036462162385
Missouri,7,Utah St,10,0.5475491464212725
Northwestern,7,Boise St,10,0.4480873512485314
Texas A&M,7,Penn St,10,0.769692222784496
Arkansas,8,Illinois,9,0.5355103912920538
Iowa,8,Auburn,9,0.32674791011150006
Maryland,8,West Virginia,9,0.3535214285749018
Memphis,8,FL Atlantic,9,0.7358227295210863
