Name_A,Arizona,Arizona St,Arkansas,Auburn,Baylor,Boise St,Col Charleston,Colgate,Connecticut,Creighton,Drake,Duke,F Dickinson,FL Atlantic,Furman,Gonzaga,Grand Canyon,Houston,Howard,Illinois,Indiana,Iona,Iowa,Iowa St,Kansas,Kansas St,Kennesaw,Kent,Kentucky,Marquette,Maryland,Memphis,Miami FL,Michigan St,Mississippi St,Missouri,Montana St,N Kentucky,NC State,Nevada,Northwestern,Oral Roberts,Penn St,Pittsburgh,Princeton,Providence,Purdue,San Diego St,UC Santa Barbara,SE Missouri St,St Mary's CA,TAM C. Christi,TCU,Tennessee,Texas,Texas A&M,TX Southern,UCLA,Louisiana,UNC Asheville,USC,Utah St,VCU,Vermont,Virginia,West Virginia,Xavier
F Dickinson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03855909875194231,0.01774345133545094,9.900368178296284e-4,0.01976329150522019,3.941536344909996e-4,0.09117364751352884,0.00337486272632044,0.00190922331660522,0.00760139271381503,0.00279962352866467,0.00304746076975258,8.068517862786697e-4,0.00601107539332828,0.05445883804513545,0.0087445251285488,0.00609800432592728,0.00235280955266062,0.00409469811905962,0.01626311381256263,0.00309491637757301,0.00831192253592156,0.00469111167161947,0.00294096421521955,0.0516971995680694,0.03299684548702537,0.00888217492752169,0.01217284201384363,0.00543928078939507,0.03845338245458073,0.00572141320132472,0.0083286168752655,0.05272596537190265,0.0092517269969274,0.04642079227268819,0.00376358390773181,0.040788548185746,0.17065431850513396,0.00353294013486282,0.1122781889812576,0.00171146197328122,0.02160626934993112,7.017827748654629e-4,0.00178994032631196,0.44045203201566874,0.00120916880192536,0.06074649989222291,0.04249563978360807,0.00495983263210235,0.00708332937858031,0.00576157916533291,0.05066349508842345,0.00679631354256584,0.0034631148094761,0.00327724370083792
FL Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49348604391131423,0.05994132743608324,0.5646938099182931,0.0247426298981707,0.8658570349177304,0.1788999516440572,0.10958902466708156,0.33013123767234304,0.15299971665389653,0.16435259908962496,0.04938973404329586,0.2147096658692326,0.7874946721226098,0.3620811608774347,0.2171553243317307,0.09635181220385028,0.1815055385153043,0.2641772704789137,0.16649244117692383,0.27480834078616806,0.232690368986527,0.13725321015630465,0.7113778586858627,0.6870604036918276,0.32585158866636094,0.44223445533904016,0.2602917967128969,0.48700967102924614,0.2702016398677842,0.35080728908732234,0.7501286108600752,0.29686015426565093,0.27640134435504515,0.16926656225093856,0.6963694211042474,0.9173429781437064,0.1857472649132406,0.8721495758271693,0.099347779213233,0.1877571625857932,0.04323188340631663,0.10343942926744704,0.9126221288360868,0.07226472067169386,0.6184793997649121,0.7406352742319517,0.1839133990174728,0.27785551714369916,0.27159136018929975,0.7069875442542419,0.26957563074478647,0.15784653216873265,0.17461475351635034
Furman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02639531767606089,0.3554864649221106,0.01067185280832749,0.7329361925583373,0.08478340870585661,0.04972760183019043,0.1732403360372089,0.07132528801376371,0.0771699273934928,0.02161312907166045,0.08639146003085021,0.6117435088594428,0.19441317730776625,0.0937691547009426,0.03471056811858492,0.17490990772263937,0.06941045839206515,0.0782809994824461,0.126607263061991,0.11421168740788518,0.0923388584210876,0.5293599574360718,0.48279913775787814,0.21841384662805535,0.2521192870235646,0.13014298398865562,0.2740781371501888,0.1360088678713735,0.1868308924385931,0.610772285839329,0.15156038162528498,0.05965198197415943,0.21885861464471787,0.5514505274741875,0.8109601106139993,0.08841634807395642,0.7291620083012481,0.04479903263677858,0.06092942842015952,0.01884975976065898,0.04676072656156763,0.89687508879114,0.03205714331654391,0.4001544592378165,0.548355983073519,0.08506954400139952,0.185752963447991,0.13683780954448407,0.5303354325773647,0.4230636078381406,0.12307785322583338,0.08252600820637922
Gonzaga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8180649962927902,0.16088231979847065,0.9657002221126694,0.5749139740292575,0.4630525096152764,0.7143343689979768,0.5336510260692023,0.5671633149589419,0.32555434852593085,0.4761658110740648,0.9527879222566606,0.7601885813075314,0.517556799783782,0.2520925807897873,0.5320835805348466,0.4485181061536229,0.5771268633883988,0.6064996143707085,0.6404415759868666,0.44304682253757566,0.9344971961250752,0.9191503517303088,0.7277611309300511,0.813372577222507,0.7766785262828434,0.8199346565280059,0.6904163452972345,0.7604176063047821,0.9483587841407428,0.6775020666222158,0.36701942231107615,0.4920624794173469,0.9318829513663562,0.9858403687546538,0.634017178523162,0.9771662628958514,0.5903906706202269,0.39010598049150946,0.2497979562016251,0.4284192522051163,0.991454115125694,0.36187949159082566,0.8919017765367603,0.8453167869316046,0.5160316076671875,0.674799562117984,0.6655137836740888,0.936257250413038,0.6311378836058044,0.4963889721904821,0.6032011497997494
Grand Canyon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01228213209055457,0.7066931245649256,0.10373387850705326,0.05296856711798569,0.17627255130076214,0.06908914573770779,0.07832780582054738,0.0396693365396157,0.04276949399978044,0.5668888412082498,0.17053220829859486,0.05008961314729129,0.01629780344891144,0.05293519088807318,0.03843956960584906,0.08131715999049254,0.07042442089570543,0.10355885423993393,0.03762933375514109,0.4121960491213981,0.4244051964418297,0.11613848602223144,0.35820795947129197,0.3004488424300909,0.18288755242364116,0.12636288255897898,0.1707100442105528,0.4744230231473105,0.0935962783361589,0.02771069283591661,0.04545279339299056,0.4020741127695317,0.7738692094871881,0.1291103484664047,0.6777842359292423,0.1470247530555989,0.03048158240393809,0.02113912531031889,0.0463587604863086,0.8508029624695408,0.1354750826309462,0.28853817769124085,0.5318267004751119,0.04979980384106824,0.0925544796106551,0.145495849468569,0.4192689269575378,0.07757873828760958,0.04620968551902615,0.08974499480770595
Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987635096377039,0.7628271685598105,0.8217142502709821,0.8680304822490967,0.7992310072781215,0.7634266458326321,0.4840867349579919,0.6955484256299037,0.9759760807493528,0.7840973263271158,0.7294539156851789,0.4586235552844939,0.7407957439268176,0.6714912922850813,0.8528614638656167,0.7948186420109734,0.7945440272172628,0.6665877204906233,0.9728674396109768,0.8859696970547322,0.8704440512879696,0.9175530613518128,0.845275267894866,0.919642716306916,0.8323710179344537,0.8732744096833589,0.978793447932194,0.8407626492486978,0.5930462120332987,0.7088581663128088,0.9717382546969364,0.9943176794582832,0.7883469597427837,0.9907881983310204,0.6371875338574231,0.6165028846999474,0.47561809393489446,0.6428521968200398,0.9965821519958477,0.5783669953490486,0.9539952210052096,0.9731458561315128,0.7282468749111043,0.8391033485495334,0.8361541703381034,0.9736255871615628,0.8113336261513703,0.7124172862637426,0.801501142467291
Howard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07677188576993146,0.0116837158414881,0.0787849560446004,0.01544447486993128,0.01764569754595604,0.07214579506108873,0.00889969427052639,0.2166995913194221,0.04164515067234254,0.01048640680869816,0.0033186516029197,0.01110844700084208,0.00797015135564449,0.0183652865953123,0.01499739580586453,0.02383525365715265,0.00779694744636341,0.12352397553871912,0.13483267244706768,0.02572834785135167,0.07804084461521389,0.04393997676409882,0.0430460453562063,0.02966480083720701,0.04169533575972992,0.1535562275862197,0.02033088175091101,0.0056952303401228,0.00947909140663112,0.11905495346990076,0.4075047278257672,0.11585065280494078,0.29713628989721586,0.01492574216441451,0.00627893284932146,0.00454380203975256,0.01017040924557542,0.5340305682040257,0.01292068282843551,0.07536374932628165,0.19948384728006505,0.01042322010035245,0.0200865113334659,0.06723190205015439,0.1267113006826973,0.01662164295435215,0.00964299142076989,0.02041366959617132
Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22695282669550643,0.4773440101139547,0.28034919487439125,0.3084765505446755,0.22471650045512823,0.2101258645201268,0.872939683515485,0.5190347051713221,0.23893963034539167,0.08978682057004977,0.2496936270901598,0.1922559321808769,0.3172262826799816,0.31085271598101327,0.37748031713897245,0.18884025592333137,0.8067700632085512,0.794671948548834,0.4389400699059437,0.637959135067993,0.488949190633657,0.5712975296906675,0.4315643281868301,0.5193484188231664,0.8431235487042207,0.3807321072844365,0.14507253007608378,0.2208860095612234,0.8001483568413429,0.9532178413663062,0.43515123525934113,0.926058271795362,0.2397876757243917,0.15767571409184297,0.1018141249734922,0.20329254093139423,0.9713898119793544,0.2141422421988864,0.7071449481361182,0.8383852465439666,0.2378307385991553,0.37782650822186814,0.4252593814388,0.8112690039645858,0.33366470216533556,0.2238790879786612,0.3410279242330988
Indiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5938822475062182,0.37064841889506034,0.43623674101793014,0.1726027081030319,0.32015942411449594,0.9069018621229346,0.5463341685141989,0.3572375834381421,0.1486646546584881,0.370722322501142,0.29644379185854747,0.4907698176949212,0.44398409951897433,0.4811410968885173,0.29184587929009026,0.8808270494304947,0.6520969431846663,0.5807037001891607,0.7121681400146392,0.5484467217177639,0.702300055162615,0.5435188870318987,0.6229803678273644,0.904890286148512,0.5211587783029397,0.23100321565732987,0.3341703561393528,0.8763542197286935,0.97302421116863,0.4529823314537063,0.9568427024133346,0.2808114708084697,0.2488982513187872,0.1786364504684858,0.3014836234404979,0.9836347204032684,0.233698366403774,0.8104113961663257,0.8895837050691877,0.35583637457962886,0.5180780639445971,0.5315254097700516,0.883849973401032,0.46990424058726254,0.3380324703205474,0.4919244534549603
Iona,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1600113479603838,0.17906946002545188,0.1956239923536593,0.1052323232501677,0.770615703349068,0.3454188426850083,0.12188191095373505,0.04178769982171914,0.12825531775602747,0.09520770904478616,0.1851313069261025,0.16626087153189048,0.22869929235094513,0.09331702858177332,0.6486091455983725,0.6542801686410684,0.2569863336546034,0.487981526023529,0.34100681457799287,0.37073156203297336,0.2707372958415892,0.34570304497240056,0.703793522687063,0.2137162288824412,0.06978416601315707,0.11137847946639376,0.6389927706657204,0.9000800973869477,0.4251145398319202,0.8470220769809088,0.14573591252204535,0.07643141299118124,0.05251851200327526,0.11093212813827737,0.9375403044235004,0.1284497635321369,0.5163269901630018,0.7372379789673592,0.12122973596179304,0.21164960486460985,0.3679976307531752,0.6552167867418531,0.1812527319634424,0.11310310542767311,0.20195335539069773
Iowa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3920975248956615,0.13585408284395387,0.2429230472014312,0.8903504249057228,0.4963546143149237,0.27467026022833957,0.1063295434380346,0.28642716566388726,0.22305155222405057,0.4682121342954889,0.35235829473428404,0.4359719802069909,0.21923725179973713,0.8343263238354381,0.7259016743235874,0.48549953677415875,0.6509164058536383,0.4778966735953719,0.6164704509085589,0.4981156567843956,0.5793640260687927,0.8663542979183284,0.4258031214061415,0.16990000748336967,0.254820856954937,0.8284481311160791,0.9609015176964202,0.3842622879786231,0.9379121838289732,0.22735487190010809,0.1841953751846032,0.15346648009472352,0.2645801237331232,0.9761634908274058,0.1868799458813608,0.7444075715644826,0.8585900132875699,0.27345512778938214,0.4227883903220263,0.46093016082100663,0.8383122596921743,0.3765518908049022,0.25812142205552024,0.4466143823364911
Iowa St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12071898175305446,0.2276211564091632,0.8202699870929004,0.5206418566192719,0.2580502165861884,0.09851218875805562,0.2693599092791583,0.20865639692982235,0.3638985349280261,0.33319685454770936,0.4112820888443619,0.20502330267854177,0.8222303878547285,0.7831552484823332,0.4642883016272279,0.6195387432143705,0.44424535863553566,0.5961674814889174,0.4514328959209658,0.5655149784262565,0.8561936952257644,0.40514622501361824,0.1582364911661576,0.23900611361128207,0.8160176636688449,0.9575770198030734,0.35274963235021284,0.932769696146443,0.20443757119326464,0.1717535436508101,0.14142889441824713,0.2211364638521773,0.9741017246381816,0.1671598376954144,0.7278877689686143,0.8413289091120427,0.25688257054980523,0.40217530934023976,0.4274953329456512,0.8264468034233997,0.3567996151980651,0.2421684074128725,0.49493471799394384
Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5273168787949518,0.9592666331961174,0.7871937984603209,0.5683301828268049,0.29261914314005927,0.5825612212197459,0.49953138373328215,0.6142870246997202,0.6541671955527966,0.6751694673275362,0.49399523244631127,0.9459715210331155,0.9299054173418017,0.7663972279485862,0.8315717404824715,0.7283129735887429,0.8482177346447934,0.7224095429205333,0.7874042455366136,0.9575153238403574,0.7205318657904268,0.41575130578311176,0.5431505769938235,0.9437876749218468,0.9884320880962428,0.7064638509347588,0.9813155632574956,0.4691508875465574,0.439773519399739,0.27982874341308794,0.4665688041145053,0.9930255871997272,0.4329451985478671,0.9101200162974206,0.9356288196180992,0.5668311627122871,0.7180398800115948,0.6012223737987189,0.9474406019339056,0.677408340055412,0.5474421337828113,0.639501261554944
Kansas St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907602495422879,0.6007219907195228,0.4184181970927108,0.1981472819849056,0.33568498682312137,0.271371894225382,0.3461793975930517,0.4515166518810912,0.4456247081031744,0.2660617282533536,0.7806076381515662,0.8533635181444157,0.5241284779130769,0.6775900237145235,0.4825981549630758,0.6302443290455303,0.4953044389803352,0.5888768846584272,0.872460973893811,0.43221257300127935,0.2742447075564887,0.3170770974692491,0.8393858681990529,0.961961617406242,0.37682021689776585,0.93955639771192,0.2262382103021701,0.2638110511216932,0.10696101549217284,0.23419693968903244,0.9726007143170892,0.1711365861902638,0.745976895797497,0.8833032624338564,0.25588832373072706,0.46716562332655265,0.4970633741122777,0.7082517489088163,0.45681300166218947,0.2992772649863835,0.35928906924259485
Kennesaw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07942282744971177,0.01812432843365609,0.00576626124295939,0.01919065344802577,0.01380088461458433,0.04346703577557848,0.02583517488631881,0.08068529466554596,0.01350269439790415,0.19709509561228916,0.2229287022025287,0.04397458573957581,0.09562023549181944,0.04934073623962471,0.07265787510095052,0.1072542213734798,0.13987530155992642,0.24011432256487297,0.03488636610450286,0.00987826903954158,0.01639547743217402,0.19054297269536669,0.5450360538710444,0.034176909497214,0.4240796806020598,0.0164112232175903,0.01088599621515572,0.03740761601329619,0.04552386609962405,0.6662465331908964,0.01286435614284582,0.12431912180040224,0.25610610854526733,0.01801595673312794,0.03447319994101423,0.0462414791490815,0.20174383677620664,0.02859909523490236,0.01667695305348351,0.1742292594508388
Kent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10755358114369024,0.03648396776702774,0.11327438695993867,0.08371622080425023,0.4039955147640229,0.14759227836546387,0.24041324550046303,0.08203305375442035,0.6157818498035699,0.6159694781015908,0.2309525476991829,0.40231320057279546,0.24836026644260775,0.3384232742258164,0.2889628191252078,0.3606080339374372,0.673526679590416,0.19093942919341952,0.06115387431863398,0.09814691356677922,0.6058130812618165,0.8866395525592786,0.18386147132148575,0.8278098754415256,0.09602322879003725,0.06703829298789059,0.06910258690889924,0.1283992679535255,0.9287397171902276,0.07661041890525787,0.48102968860774886,0.6866969971695293,0.10696873575128248,0.1890401024690814,0.23586148265399728,0.6226476507752582,0.161226302365676,0.09968964168159351,0.24838414880889384
Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2030725245472816,0.31590861748692384,0.26852507833906947,0.3096959757504648,0.4592719052104566,0.4051553051641555,0.2488506033318836,0.7776863512454438,0.8313974600910994,0.5016334157068382,0.6403890934889299,0.44144475374989733,0.6268717498904546,0.4540183022418543,0.5482640705720686,0.8620997363028607,0.4840262454291537,0.2713789791725248,0.29790537885804674,0.8268708223301476,0.9585257464138146,0.33878082400451076,0.9342351001695304,0.19855650726384777,0.26101513846846336,0.09213582306832244,0.2058004406902444,0.9722131272022916,0.14889951196077805,0.7432298558485272,0.8651132465586154,0.26358287841817407,0.4448300366180984,0.45576302226743787,0.7367151406954621,0.4345686972287997,0.28073936456676307,0.32210468637697004
Marquette,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5705969627659494,0.48850049214582447,0.5881197315271504,0.7043523524243546,0.6843226754093492,0.4880457402891862,0.8557981443722671,0.9400996053842828,0.7433510793498819,0.8500243688787086,0.7155386501923483,0.8138059080135959,0.7257749645622796,0.7943581141972237,0.9473382063687528,0.6124028656051973,0.4921194118669961,0.5497432590778991,0.9321716140883806,0.985185875761482,0.619872448929295,0.9761205430971054,0.4408774193493103,0.47886596263609665,0.2441441085696352,0.45197626741233454,0.9891332761638356,0.35766351050434536,0.882770999861585,0.9532990316799892,0.4964176383029383,0.6974836277182251,0.7271731136675831,0.882210423467095,0.6886232906914821,0.5289995672629695,0.6019561944358685
