Favorite,Seed_Favorite,Underdog,Seed_Underdog,Round,Mean,Median,experts,ddd,bspn,wts,tra,aw,ml,ddg,kake,log,bb,gq,kake2,tpp,ddd2,maria,raaa,bb2,maria2
Alabama,1,TAM C. Christi,16,1,0.9406100333451983,0.96852,0.96852,0.8,0.927011864,0.95,0.968805733,0.979560626,0.8881947823876893,0.974935978,0.989096124,0.9401553695399544,0.978545705630327,0.9702336974,0.989096124,0.999925758,0.757712595,0.948309,0.969386072,0.918122204600798,0.953979
Houston,1,N Kentucky,16,1,0.9231589024673507,0.9423835977716958,0.959076,1,0.875422576,0.95,0.880192476,0.979015903,0.9423835977716958,0.988089714,0.987206287,0.8859696970547322,0.939506055774841,0.6629919431,0.987206287,0.999999777,0.907771436,0.81892,0.975987501,0.885964896178394,0.914315
Kansas,1,Howard,16,1,0.9352318463615763,0.961627166,0.965543,1,0.975926798,0.95,0.992979441,0.964310162,0.9510344294230818,0.961827163,0.984596335,0.9278542049389112,0.9354987979063558,0.95190174855,0.984596335,0.877846361,0.5990992660000001,0.967962,0.961627166,0.8607958730516,0.956006
Purdue,1,F Dickinson,16,1,0.9463266579261624,0.980138,0.980138,0.8,0.965292352,0.95,0.995108147,0.989163204,0.9584557603635693,0.989502251,0.995186887,0.9535792077273119,0.99025615646211,0.9503841532,0.995186887,0.9999999543,0.669252219,0.955885,0.986815408,0.872339913544095,0.983661
Arizona,2,Princeton,15,1,0.8835820603946121,0.89651,0.89651,0.8,0.894758192,0.95,0.929055263,0.926340585,0.8137523389792832,0.920526341,0.934184655,0.8697176908394604,0.922127455005982,0.9737436957,0.934184655,0.685653173,0.820451164,0.890449,0.910328405,0.838318533972904,0.877958
Marquette,2,Vermont,15,1,0.829634873188526,0.890614,0.875792,0.8,0.831790227,0.95,0.957626374,0.921011336,0.8013967233690344,0.899954242,0.922778841,0.882210423467095,0.332770722368313,0.7995845791,0.922778841,0.982114209,0.684243249,0.92161,0.896425629,0.490361194277552,0.890614
Texas,2,Colgate,15,1,0.8923726912263662,0.907067,0.907067,0.8,0.891650858,0.95,0.955381152,0.962522511,0.8739960661417451,0.891496589,0.963368676,0.9064433246120258,0.9264271948701873,0.8652803958999999,0.963368676,0.9999999888,0.543765709,0.938016,0.91346581,0.801615181977,0.901216
UCLA,2,UNC Asheville,15,1,0.9059450438064233,0.944878,0.944878,0.8,0.968200463,0.95,0.964698715,0.964463718,0.883607590438662,0.966548027,0.985239299,0.8494996111726889,0.766587832117331,0.9090539525,0.985239299,0.999999348,0.711752067,0.86779,0.954021559,0.85400235109336,0.887374
Baylor,3,UC Santa Barbara,14,1,0.7465656992986098,0.787304186,0.834851,0.8,0.806993795,0.95,0.787304186,0.885381358,0.7246397646437743,0.786959555,0.894603263,0.8816580553039581,0.701195662992076,0.5779530321,0.894603263,0.159350182,0.407401088,0.773634,0.837413781,0.723033300633778,0.757773
Gonzaga,3,Grand Canyon,14,1,0.8237871197057071,0.848683019,0.897742,0.8,0.848683019,0.95,0.913684428,0.89643691700000006,0.8628551146265804,0.923082178,0.913522021,0.8180649962927902,0.704046487972273,0.602096927,0.913522021,0.661696372,0.665115559,0.815912,0.904249927,0.723986306516791,0.837259
Kansas St,3,Montana St,14,1,0.7473114967427344,0.801982,0.801982,0.8,0.902429719,0.95,0.845585941,0.886810509,0.7811876582576466,0.787625092,0.907672214,0.7806076381515662,0.831148942236175,0.5630461467,0.907672214,0.058552379,0.392388716,0.817071,0.828505237,0.560707031766566,0.795926
Xavier,3,Kennesaw,14,1,0.8210162022594466,0.853059541,0.8709089999999999,0.8,0.855272451,0.95,0.786598362,0.890296375,0.8635208007524355,0.853059541,0.913895466,0.8257707405491612,0.617168231205406,0.8062485629,0.913895466,0.999582368,0.505255937,0.711859,0.884268715,0.764779826522482,0.7869269999999999
Connecticut,4,Iona,13,1,0.7443003406348053,0.786988863,0.819607,0.8,0.721324872,0.95,0.786988863,0.897135655,0.7618663763548059,0.804983691,0.889687203,0.6697008607915392,0.455085149907148,0.450686832,0.889687203,1,0.455060995,0.5791,0.814953063,0.637787708007807,0.758051
Indiana,4,Kent,13,1,0.5983932664454196,0.646236746,0.679528,0.624877106,0.753630243,0.827533793,0.551823407,0.646236746,0.6525244023141044,0.52033928,0.722418997,0.5463341685141989,0.683835339173084,0.5788011667,0.722418997,0.004029834,0.222146705,0.60743,0.683659094,0.713722783761584,0.628182
Tennessee,4,Louisiana,13,1,0.8090127381631875,0.8124850468632433,0.841,0.8,0.955919415,0.95,0.76775983,0.952914496,0.7886037785005635,0.903815664,0.969561582,0.8124850468632433,0.48093589828231104,0.7914153548,0.969561582,0.999758787,0.704752124,0.681274,0.882579284,0.450014182654445,0.668891
Virginia,4,Furman,13,1,0.6746992771877856,0.7443252093990791,0.730278,0.774851785,0.900321391,0.884485104,0.85858971,0.811975211,0.7443252093990791,0.629328423,0.828356486,0.5769363921618593,0.538988687249783,0.5374218902,0.828356486,0.05082508799999996,0.18129061999999996,0.825191,0.702040446,0.647747337557204,0.767977
Duke,5,Oral Roberts,12,1,0.6791010833307579,0.694817,0.694817,0.630616718,0.733327097,0.820552686,0.764613037,0.745309787,0.6728488064005613,0.472818706,0.734934516,0.6687676604928109,0.860443459199207,0.6366936047,0.734934516,0.998770556,0.199116729,0.474482,0.745003493,0.654287211491821,0.660583
Miami FL,5,Drake,12,1,0.5571025304440201,0.559698000631075,0.590949,0.5386727179999999,0.504290487,0.699320908,0.797299948,0.5808344919999999,0.6344240942343593,0.494747399,0.5551330809999999,0.6823253467210488,0.559698000631075,0.3115274482,0.5551330809999999,0.583871787,0.22183257099999998,0.700833,0.539504384,0.35757533264990005,0.676975
San Diego St,5,Col Charleston,12,1,0.6824653137561765,0.706441,0.706441,0.625111544,0.760301347,0.95,0.867716594,0.692433312,0.6726832426888094,0.530227138,0.759933822,0.7260689691499832,0.390614007802081,0.5108962746,0.759933822,0.999957,0.18391280799999998,0.807963,0.681575278,0.581230802126479,0.759841
St Mary's CA,5,VCU,12,1,0.6661735417252702,0.67854,0.67854,0.672430815,0.680115683,0.864265656,0.602445642,0.786317099,0.6992848003612995,0.743480708,0.768904967,0.4264314990489955,0.517746542239827,0.5856084276,0.768904967,0.999689046,0.456794336,0.471918,0.772973119,0.502213985530012,0.659232
Creighton,6,NC State,11,1,0.6179366394038768,0.622307179,0.665463,0.512276551,0.663868439,0.817308393,0.426892424,0.67295749,0.5838532909922127,0.622307179,0.72118946,0.612959545922882,0.313254029552788,0.644481768,0.72118946,0.942686739,0.526043281,0.507317,0.669249631,0.560977467205776,0.556521
Iowa St,6,Pittsburgh,11,1,0.6921912744575187,0.656741,0.656741,0.62467568,0.738612693,0.830309406,0.800970437,0.809960418,0.5416950472143967,0.634928847,0.80297087,0.5655149784262565,0.772547136233532,0.6525719935,0.80297087,0.999997186,0.442423216,0.563554,0.770206695,0.536999741318671,0.603984
Kentucky,6,Providence,11,1,0.623866118833184,0.604876995,0.618564,0.524455537,0.61652927,0.660978996,0.604876995,0.595953819,0.4881637430623218,0.568759565,0.609207309,0.4840262454291537,0.854416627556572,0.5966230446,0.609207309,0.99203927,0.464867739,0.507167,0.688079492,0.801661296182449,0.567879
TCU,6,Arizona St,11,1,0.6078402051232984,0.6517505809999999,0.667454,0.669900688,0.5585759969999999,0.729816625,0.5115875400000001,0.6517505809999999,0.7825461932052009,0.7246043609999999,0.707794901,0.6780495909568942,0.317708649606515,0.43086913159999995,0.707794901,0.57126226,0.645875467,0.42773399999999995,0.656220381,0.602697629974059,0.506721
Michigan St,7,USC,10,1,0.5959737162009465,0.70712,0.530846,0.491336952,0.871848123,0.740257389,0.863854721,0.845111491,0.49629072748207537,0.712254531,0.843534392,0.2659036462162385,0.39944359524784706,0.7668830404,0.843534392,1.83e-5,0.235835978,0.70712,0.520206894,0.418760435471822,0.77046
Missouri,7,Utah St,10,1,0.44899314167915544,0.41397742494077944,0.42118,0.528457889,0.439575032,0.29974833,0.690205159,0.325702944,0.41397742494077944,0.313790301,0.336419418,0.5475491464212725,0.361216058080212,0.300332716,0.336419418,0.914697137,0.309690616,0.743559,0.440567837,0.353061265461689,0.45472
Northwestern,7,Boise St,10,1,0.5376077105887009,0.5047200000000001,0.5047200000000001,0.524975704,0.818691431,0.42827040400000005,0.648143174,0.479382697,0.578758360142672,0.40136069900000004,0.49416726499999997,0.4480873512485314,0.535012851397057,0.5320186250000001,0.49416726499999997,0.9469691650000001,0.30847013999999995,0.585044,0.480591518,0.535012851397057,0.470703
Texas A&M,7,Penn St,10,1,0.5641722193787151,0.62665222,0.604012,0.5798660529999999,0.418643898,0.62665222,0.679019278,0.662553873,0.7741936384138899,0.669597827,0.647597215,0.769692222784496,0.7567149551815691,0.31932186139999996,0.647597215,0.0025663929999999446,0.651779208,0.39737100000000003,0.499303379,0.41597293141563296,0.5968169999999999
Arkansas,8,Illinois,9,1,0.5221671735488881,0.547006323,0.536337,0.525970821,0.605805182,0.61836879,0.602377662,0.558883246,0.4896107517063083,0.514782176,0.547006323,0.5355103912920538,0.433315650126485,0.5880747101,0.547006323,2.04e-6,0.518335817,0.587801,0.553504942,0.623451472204026,0.535032
Iowa,8,Auburn,9,1,0.4493650832580395,0.442193649,0.48116000000000003,0.442193649,0.525380995,0.41146195799999996,0.36906734399999996,0.359612131,0.5970908680098171,0.480505387,0.39390202900000004,0.32674791011150006,0.7161976233361911,0.5219234342,0.39390202900000004,0.13492559999999998,0.476994602,0.43080700000000005,0.44084429199999997,0.588400730245242,0.44681899999999997
Maryland,8,West Virginia,9,1,0.49045163269888487,0.482765653,0.465833,0.506078279,0.482765653,0.417545641,0.524586004,0.428348604,0.4154899425379637,0.53665696,0.484489456,0.3535214285749018,0.237649776208201,0.6208392655,0.484489456,0.999963502,0.501742794,0.479812,0.596201884,0.311600375457746,0.470967
Memphis,8,FL Atlantic,9,1,0.5603610707472877,0.5203718913888997,0.538475,0.469844653,0.595174149,0.611886881,0.51912537,0.5796917189999999,0.5203718913888997,0.335384601,0.517562604,0.7358227295210863,0.751314632071181,0.38401996709999997,0.517562604,0.9999151,0.31324855399999996,0.666676,0.5867439,0.4855929891173,0.518447
