Name_A,Arizona,Baylor,Chattanooga,Cleveland St,Colorado,Connecticut,Creighton,CS Sacramento,Drake,Duke,East Carolina,FL Gulf Coast,Florida St,Gardner Webb,Georgia,Gonzaga,Hawaii,Holy Cross,Illinois,Indiana,Iona,Iowa,Iowa St,James Madison,Louisville,LSU,Marquette,Maryland,Miami FL,Michigan,Mississippi,Mississippi St,Monmouth NJ,MTSU,NC State,Norfolk St,North Carolina,Notre Dame,Ohio St,Oklahoma,Oklahoma St,Portland,Princeton,Purdue,S Dakota St,Sacred Heart,SE Louisiana,South Carolina,South Florida,Southern Univ,Southern Utah,St John's,St Louis,Stanford,Tennessee,Tennessee Tech,Texas,Toledo,UCLA,UNLV,USC,Utah,Vermont,Villanova,Virginia Tech,Washington St,West Virginia
Florida St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9457976859754046,0.4717162554982486,0.6328487268731707,0.9317433620155924,0.9637892759846376,0.7545345307415104,0.14904865737647752,0.9680902912454556,0.16538167629644193,0.2789945877810788,0.9104471957038104,0.3145393369393195,0.22579765111456335,0.6113272423990648,0.2946579319789209,0.5457455667087755,0.4535917747648685,0.4706549751948068,0.5783752847123238,0.972551028473703,0.6877123793921319,0.33172678134297745,0.959362911707288,0.3311699158027547,0.276289203323567,0.3824977298592415,0.48111902598080913,0.5579853928350371,0.7984435693647588,0.6503173099558186,0.6789413214652548,0.5857751146566402,0.9893043265966516,0.9635402406207518,0.0348436484111266,0.6757297598660894,0.973820988498128,0.9238835122112204,0.7889978490928568,0.8731942007059931,0.10940343150214205,0.24322639258991824,0.9525499023787454,0.20196862766823231,0.7833468037098016,0.40305248477446054,0.7538461801669053,0.5570577593002463,0.31992581144550963,0.9595869571242978,0.5071715724044814,0.20580986134692225,0.5254499063517368,0.5938141984262201
Gardner Webb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05262330669333941,0.08990073016785938,0.32572269540671805,0.6040125069398595,0.14977583173520476,0.00993814320488003,0.5809979238942797,0.01046222845819541,0.02169458231860564,0.3681416113969624,0.02562352075286517,0.01407826475284983,0.08268517346647365,0.02338100093668849,0.06441595222096258,0.03515334766620606,0.04848411175627178,0.072884797076677,0.67002292892209,0.10755783708285976,0.02191318620217799,0.5750005675427309,0.02759323566901403,0.02141012299530489,0.03428154718827642,0.05045673270411911,0.06746389980836207,0.1850184111949137,0.07756161349886753,0.1080906492533168,0.07496722460558564,0.8412899757504654,0.556747335850105,0.00206465710262123,0.10668210309924636,0.6806943124463161,0.4102374189716619,0.17647570771791465,0.28296450564107184,0.00699073449827421,0.01808580485088171,0.5349824590815203,0.01429650326807669,0.17164300196728086,0.03725266608078746,0.14562627694127508,0.06722771411429901,0.02604409495496397,0.5764080647582901,0.05569194999922546,0.01463386031434557,0.05966910731887358,0.07730434350415488
Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640075086724375,0.9337030968596566,0.964863628403644,0.7602731003428485,0.15305355833958656,0.9714094254051582,0.18161220225642968,0.2853203802671751,0.912961252924854,0.321311898590943,0.23130422761801175,0.6187219886239235,0.30119051134408975,0.5534766815589595,0.46134326193192216,0.4784427326991408,0.5859723668017541,0.9733726065063932,0.7115044388313039,0.3386865635040035,0.9605632182056072,0.3381239260242887,0.2825776959128966,0.38990122473324573,0.4889200062111123,0.5656739782747153,0.8034230560055154,0.6573859879696611,0.6857110174127952,0.5933326124395574,0.9896298067579842,0.9673166766020342,0.03590938344774295,0.6825355094629922,0.9746055477446808,0.9260510030433065,0.79415053102824,0.8766123444328523,0.11248388711603216,0.24902129445912824,0.9539417849755458,0.20704949388923632,0.7886005098357,0.41058929169473274,0.7595957149784099,0.5647498939595592,0.32675906536742466,0.9607809164774412,0.5149757319020762,0.21096181521980067,0.533231007872826,0.6013248481956831
Gonzaga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8878858123909823,0.9391783676327612,0.6407192591558282,0.09224389766141598,0.9334987529229626,0.09668449529234532,0.18333532472115832,0.8550349907530698,0.17505297485596114,0.14471710027992649,0.4771252759068528,0.19508124703239504,0.41072669861703576,0.32505732572385265,0.3197075567625781,0.4431592409956581,0.9536084745351358,0.5495653362415657,0.2235941372134585,0.931955985010136,0.22315817683584663,0.18132425913600905,0.2643622495653989,0.34977751932894213,0.4227565526133232,0.69680668952162506,0.5189850696887959,0.5509360251769785,0.4506782811958821,0.9828988707363046,0.9270896173451658,0.02051487719243958,0.5472977905125548,0.9606544880553954,0.8756497095175348,0.6844800969544121,0.7997998259438828,0.06422286568946646,0.15715785495716805,0.9209267928359944,0.11289278333070304,0.6771751742492642,0.2814622576599727,0.6398640778450916,0.4218391805357603,0.2144057436889799,0.932320473903211,0.3738420655843323,0.13069500578630017,0.3911288108918774,0.45891740617461585
Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6609957204022052,0.18379598692458352,0.01266878004378052,0.6393153173385612,0.01333492518507677,0.02756551995609687,0.4268596718316989,0.03252235272492908,0.02871083050773371,0.1033181482081311,0.02969446095494721,0.08089210283708675,0.07013259993930099,0.06115160658545074,0.09131566615992634,0.7218809788821305,0.13349421649567683,0.04432306177496,0.6336263124168063,0.03500333902344139,0.02720622167987866,0.04340760389860366,0.06360516453277267,0.0846491110402082,0.22492586469934833,0.1482550678349251,0.13413619929654805,0.09387137261350832,0.8713983934726067,0.6162103868835852,0.0026377126244841,0.13243864718262574,0.7315472262157541,0.47066830913440055,0.2150267068338061,0.33530638294856185,0.00891882697105998,0.02300310646864659,0.5952426026441514,0.01820264063661312,0.20940674477144264,0.04713106032725024,0.2608163167466276,0.08435820380523953,0.05245196153213694,0.6349629134158676,0.07010389767043816,0.0186304293341829,0.07502848862544757,0.09673620139473736
Holy Cross,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09286551758539877,0.00653777271846574,0.47618279652535017,0.00688378714262185,0.01432992586670026,0.2763959523527157,0.01694821424853683,0.01083894624721495,0.05579691429951274,0.01409052154063182,0.04318892119626954,0.03024577665160673,0.03232571483170449,0.05399051178859421,0.5710353217165206,0.07322694512322032,0.01830865987199181,0.4700536139249082,0.018263546479864,0.01373935838614607,0.02274333064172044,0.0336641756302335,0.04528108792843938,0.12955236280220708,0.06530918629687425,0.07360371752126132,0.05045071893033558,0.7765451371219342,0.4515919273534997,0.0013545417633237,0.07260799112290826,0.582915193448075,0.3630454652277552,0.12318355718618015,0.20554095102759656,0.00459415066659602,0.01193127871968911,0.4299504187993657,0.00941909163655271,0.11959829026964428,0.0247400716503428,0.10318874441600408,0.0451188050487968,0.01736757558326451,0.4714892119119536,0.03722536051778415,0.00964248144117866,0.03993953111595592,0.05863617670656637
Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05390973546986021,0.8872777890561918,0.05662004043039065,0.11180857593823118,0.7678414455706704,0.12989056215908762,0.08665818033810276,0.33848562048783676,0.12250451842465908,0.2810115835888401,0.21263522485872344,0.22435594150497273,0.3579423944913262,0.9201692670840153,0.4062299692198074,0.139034757563693,0.8847950698787929,0.13873420904562453,0.11977972459792983,0.1677155628725167,0.2317413491698457,0.2911191333291547,0.563074719510945,0.37695087562586327,0.40756663499528833,0.3150924374268937,0.967836096287504,0.8770009977403668,0.01160823931844212,0.40402336062737176,0.9236725320715172,0.8477378971281048,0.5488314796112886,0.6913752186890603,0.03842759501279236,0.09466024008576324,0.8672107973703421,0.07607014391349247,0.5404943267086708,0.18009453085135124,0.4990717402548165,0.29034373420970333,0.1327272180988033,0.8853811142033734,0.2508175986666574,0.07775020521482613,0.264821544381504,0.3782836774797619
Indiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9928129289243398,0.5129772760427417,0.688395308077328,0.9830632825093768,0.7237420814553756,0.6247802456673607,0.8997975171051297,0.7045822007230776,0.8648197547312411,0.8257661695313123,0.8354240104482954,0.8867725061896559,0.9947118495874926,0.9231157957927304,0.7391772567466155,0.9926353395084092,0.7386924657595118,0.6854943967800371,0.7795630936436876,0.8411116042387717,0.8860242328259537,0.9576566139339748,0.9139239699083416,0.9235079742232708,0.8897911002486851,0.9981099210839084,0.9920717160405972,0.17088938432061102,0.9224634365211212,0.9953134062652752,0.985774664545538,0.9552540934804752,0.9751947856610216,0.41222687998358054,0.6472585922888736,0.9919908427261686,0.5909868849995819,0.9537949561470888,0.7940183903436653,0.9459005724394048,0.8777519318653998,0.7286866492946251,0.9926773434442356,0.830688571458913,0.5966947545238382,0.8379540779136683,0.8930076601316611
Iona,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00648902012525268,0.01574083963152,0.2958645622149121,0.01861205488060733,0.01191029408803767,0.06103780797349228,0.01697247598290989,0.04730490207019626,0.03317101638243724,0.03544476457772384,0.05365314494723008,0.5942149302816394,0.06767472605633196,0.02010332697133457,0.493853281076734,0.02005388177079857,0.01553320627402015,0.02496164365538381,0.03690744537541277,0.04958612289219705,0.14068871391954904,0.07137600803359644,0.0803747933574959,0.05521882220376036,0.7926520913710879,0.4655521683870301,0.00148983994171037,0.07929530702496247,0.6058959006216783,0.3340652639663618,0.13385663280608656,0.22154677171006557,0.00505139985218261,0.01310916447189507,0.4534570157831518,0.01035156626745102,0.13000678432542087,0.02714773028275164,0.11235138120088396,0.04940920968043854,0.0190717870559742,0.495293632001784,0.04079723669394782,0.010596834716778,0.04376000230430531,0.05697820268051579
Iowa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6771504628820589,0.9821767733724424,0.7132414450823434,0.6125318644799267,0.895018103496898,0.6936615481111565,0.8668808304790862,0.818169207983907,0.82816052097323,0.8814536811638701,0.994819992056956,0.9174477803009052,0.7290436671160497,0.9922459032730596,0.7285469578471303,0.6741944122492984,0.770511444448754,0.8340492710939794,0.8724894246358968,0.955500454875415,0.9097507720627084,0.9197586383161896,0.8845956192123126,0.9980093949732304,0.992557835970119,0.16365811824051368,0.9186674105787158,0.9950648795849316,0.9850279143114092,0.9529816026442296,0.9739073517588792,0.39970656330718424,0.6353156776222957,0.9908935601890412,0.5783798004926277,0.9514521268781784,0.785396907908175,0.9431813034754029,0.8720704985624571,0.7183008044410303,0.9922901110853192,0.8479806020990994,0.5841398046068548,0.8571783122616388,0.8879447184285839
Iowa St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9633344037476724,0.542515162880666,0.4297822152526469,0.8025563608753203,0.5191372727170586,0.7563828386498707,0.6820666299294634,0.6967647881649067,0.779982017311579,0.9891967699934024,0.8445954917767798,0.5619472982245949,0.9838736441728304,0.5613285856654535,0.4966276900293414,0.6155007283266595,0.705555402433036,0.7653869776615025,0.9110115638364308,0.8277677168041494,0.8453210817026141,0.7509261390115517,0.995833969787215,0.9826512003901052,0.08533564057475482,0.8433899213814497,0.9897047470756132,0.9691049026306456,0.9062216180839118,0.9384072636164584,0.24096521434467105,0.37921261367395975,0.9810889769774728,0.3954210131788224,0.8914979282158788,0.6356867541743171,0.8878221594997802,0.7406104391049663,0.5486806750673063,0.9839648127027614,0.7267394958397752,0.4108984674709959,0.7410325046419002,0.7907099360711131
James Madison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04318613306635003,0.02788726947555169,0.13398054069230872,0.03946882889177768,0.1056833966884152,0.07548912541054022,0.08042233191721233,0.11888828648400956,0.7770377374198714,0.1714003068090444,0.04655297841004388,0.6989874473333683,0.0493381302891203,0.0361920990748617,0.05454450148546895,0.0835802476821609,0.1104534567767089,0.280393096715284,0.1546386335940698,0.15109183520389968,0.12211198200500316,0.900970544745504,0.6831247193700868,0.00353843262230406,0.1701038458142975,0.7853569708244362,0.544187827097988,0.2907073813478815,0.4038120909421656,0.01193873271121387,0.03064447863288769,0.6638182498145736,0.02428899692445204,0.2623422826378285,0.06227656516977205,0.231497322135282,0.11008453475620288,0.0442255100685249,0.7466260271557078,0.09191955299237996,0.0248562025973622,0.09821476938649716,0.12571909851152102
Louisville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38859734294028,0.7741468575751218,0.47654577814014953,0.7236175420589663,0.6440103693460361,0.6889284467498212,0.7493388558322308,0.987214502369802,0.8208848668091642,0.5196390285404796,0.9809334708665338,0.5190117068881748,0.4541388284035847,0.5744478803233125,0.6689460679320766,0.7334058606165559,0.8961887652122931,0.8020912377761195,0.821697791530692,0.7550091289934182,0.9963216001658868,0.979492795414786,0.07293620155024766,0.819534660414114,0.9913838498423212,0.9635717738737944,0.890696685964359,0.9375253646735684,0.24438493246005233,0.4119065138581309,0.9776526321643472,0.3748895812186728,0.8873805595584905,0.5953723051187053,0.8696892163921733,0.7326699948575813,0.5062169804999249,0.9810409410323384,0.6916128210936631,0.3609165677269675,0.7070024001110862,0.7611032810475923
LSU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843577180275391,0.5888773322417274,0.8046617651958625,0.7184316905543446,0.753000368362772,0.8246682577609807,0.9918357112621764,0.8782077136713873,0.6107426557441233,0.9877968422253628,0.6293187985385967,0.5669088498049851,0.6798829620788189,0.7607205932310712,0.8123242552517851,0.9314250822454142,0.8548299720052086,0.8787988875178132,0.8290232967156557,0.9968567717194224,0.9868678234646384,0.1101484919031166,0.8772249901906419,0.9922205789307506,0.9765353316597088,0.9276466600590848,0.9593670811528452,0.2963676467376279,0.524261568334692,0.9856797648477964,0.4645989552817824,0.9253576061559264,0.6983454943113097,0.922700681532316,0.8117503103505186,0.6518928572067407,0.9878661049316162,0.7791779499721484,0.4704903004990071,0.7915149941925802,0.8336819148128031
Marquette,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20986117646636812,0.4330545852115021,0.3454582911600059,0.3611422704455454,0.4658563887172566,0.957495016733741,0.5721130152940991,0.23989047516965853,0.951740599655085,0.23943253920247223,0.1953148271396878,0.2825485921148149,0.37801998219070915,0.44524428024321416,0.7098966000269177,0.5417872046886172,0.5734683434368267,0.47343311203628463,0.9832796666722532,0.9330418336524712,0.01778604666253414,0.5290739545912447,0.9594325051779709,0.8852817102669454,0.7039128285222519,0.8140594736864701,0.07244368991566077,0.16967024090628846,0.9273426963097704,0.1386043817911789,0.6968585587112694,0.31928091674623593,0.6606824825279541,0.444315670982219,0.23023098271979991,0.9378742727174032,0.39551063637677014,0.14145410578478387,0.4131382535632782,0.4817234284159484
Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7419949277020488,0.6652322042255834,0.6803438849162232,0.799731635805063,0.9883469010607572,0.8342759065720773,0.543013998290075,0.9826123761232416,0.5423903205598574,0.49360188180545866,0.5972230508558922,0.6893983273939489,0.7513560359608714,0.904604174873925,0.8165733715153028,0.8350402684203372,0.7719570071529229,0.995503863123645,0.9812961406329108,0.07954454061764418,0.8330061092905985,0.9888943910602188,0.9755385674391664,0.8995073852935305,0.9428037042621248,0.22723653492090765,0.43482206244137134,0.9796144282706007,0.3772662762497588,0.8964274815383777,0.6177727514206062,0.8799650747586744,0.7506528719053195,0.5296539064887081,0.9827105497875428,0.7112691590146639,0.3828420690028907,0.7260663410888785,0.8133739917467379
Miami FL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40862217776309345,0.4253104628556723,0.5331044788442634,0.9671077382553392,0.6364240084179018,0.2923742230462526,0.9515745656307056,0.29185456752205746,0.24114009496329888,0.3401882487260604,0.4355959676958146,0.5485580642954989,0.7672949479118455,0.6075293821426202,0.6377046296501767,0.5406678429567822,0.987177738788563,0.9480330409926796,0.02917271710098393,0.6343027560012952,0.9687132539456778,0.909933701191736,0.7568340473153861,0.8514483082409017,0.0927639404283795,0.2110568257617516,0.9508844216275464,0.17400122674716853,0.7505938887219946,0.35979412487767215,0.7182376083991112,0.5114315442942742,0.28138373446430276,0.9518393951219726,0.4340374960840089,0.17742881090977752,0.4469927994371796,0.5489082063568215
Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5171566596534678,0.6229940654198761,0.9771069465403488,0.7169821223265571,0.3807748833442708,0.9660313097075282,0.37361725287773134,0.31501537133126595,0.42732065228313487,0.52762407165284,0.6032818921257944,0.8267495600174566,0.6976856715916964,0.7181046771391633,0.6301116138624921,0.9911050024005302,0.9635065111982968,0.04167639936967867,0.7151204911350921,0.978170852602114,0.93598546834452,0.8183285410286922,0.8924169116425954,0.12890441619338558,0.2791055445233093,0.9602900144819267,0.23364067557946988,0.8132771254619829,0.4485345035607973,0.8238894167307322,0.6023815795889205,0.423279350236083,0.9662198846218342,0.5535085627714168,0.23790470367641295,0.5715202456335642,0.6378222489474019
